Test Time,Storage Modulus,Loss Modulus
46.34,12.34,2.1299
76.34,19.079,2.4046
106.3,25.908,2.6741
136.3,32.604,2.8756
166.3,37.265,3.1152
196.3,43.423,3.2935
226.3,48.824,3.5125
256.3,53.58,3.6118
286.3,57.801,3.7622
316.3,61.383,3.8727
346.3,64.563,3.9658
376.3,67.322,4.0831
406.3,69.778,4.194
436.3,71.703,4.2175
466.3,73.438,4.315
496.3,74.919,4.3817
526.3,75.917,4.4707
556.3,77.417,4.4828
586.3,78.357,4.5881
616.3,78.809,4.5514
646.3,78.912,4.5865
676.3,79.233,4.5884
706.3,79.736,4.7296
736.3,80.671,4.7827
766.3,81.315,4.7998
796.3,81.996,4.7922
826.3,81.94,4.8678
856.3,82.306,4.9564
886.3,82.494,4.9387
916.3,82.858,5.0137
946.3,83.238,5.0066
976.3,83.702,5.1614
1006,84.131,5.1179
1036,84.218,5.0898
1066,83.792,5.1148
1096,84.016,5.1938
1126,84.36,5.2066
1156,84.217,5.2374
1186,84.609,5.2267
1216,84.454,5.2944
1246,84.237,5.2613
1276,84.207,5.2935
1306,84.354,5.2221
1336,84.5,5.423
1366,84.801,5.3416
1396,84.773,5.3831
1426,84.648,5.4296
1456,84.74,5.4374
1486,84.816,5.4358
1516,84.937,5.4691
1546,85.184,5.482
1576,85.322,5.4792
1606,84.818,5.6893
1636,84.739,5.6914
1666,84.844,5.7104
1696,84.74,5.8008
1726,84.59,5.8255
1756,84.767,5.9711
1786,84.924,6.0432
1816,84.82,6.1206
1846,84.89,6.2494
1876,84.809,6.3283
1906,85.003,6.5561
1936,84.866,6.6118
1966,85.007,6.6153
1996,84.968,6.9542
2026,84.636,7.0375
2056,84.686,7.2236
2086,84.763,7.4322
2116,84.431,7.5811
2146,84.403,7.8773
2176,83.94,8.0007
2206,83.806,8.3168
2236,83.236,8.7199
2266,83.164,8.8902
2296,83.155,9.1673
2326,83.509,9.4835
2356,83.511,9.645
2386,83.229,10.144
2416,83.624,10.467
2446,83.644,11.148
2476,83.805,11.359
2506,84.632,12.289
2536,85.013,13.476
2566,85.531,14.139
2596,86.363,15.419
2626,87.053,16.714
2656,87.676,17.89
2686,87.847,18.95
2716,89.724,21.239
2746,90.818,23.226
2776,93.015,25.736
2806,95.745,28.348
2836,98.819,31.445
2866,100.78,33.74
2896,105.32,38.613
2926,109.8,42.963
2956,114.87,47.58
2986,120.44,52.827
3016,127.36,59.305
3046,136.25,67.065
3076,146.13,74.9
3106,152.93,81.393
3136,165.74,91.592
3166,180.29,102.99
3196,195.55,114.36
3226,206.96,122.56
3256,221.45,132.91
3286,237.6,143.09
3316,261.05,156.69
3346,280.48,167.58
3376,289.76,173.5
3406,311.31,185.14
3436,339.77,198.05
3466,361.57,208.1
3496,396.8,221.63
3526,421.44,230.64
3556,447.07,239.22
3586,468.94,246.9
3616,495.25,255.4
3646,534.19,268.6
3676,526.19,264.5
3706,528.15,265.91
3736,559.24,276.09
3766,600.08,288.45
3796,638.15,301.06
3826,684.8,313.71
3856,722.08,324.38
3886,741.92,329.25
3916,794.41,340.98
3946,809.07,345.15
3976,850.91,354.81
4006,890.22,363.01
4036,906.98,365.14
4066,961.99,378.31
4096,989.67,388.59
4126,1043.1,400.41
4156,1101,411.91
4186,1190.8,430.22
4216,1239.2,439.12
4246,1331.2,456.78
4276,1417.4,470.78
4306,1474.1,479.6
4336,1549.1,492.38
4366,1610.4,502.34
4396,1700.4,518.11
4426,1815.1,538.51
4456,1915.9,551.8
4486,2023.1,568.72
4516,2172.7,593.33
4546,2280.7,604.69
4576,2407.2,622.28
4606,2550.4,638.23
4636,2699.1,654.86
4666,2842.5,667.02
4696,2974.9,677.08
4726,3128,692.68
4756,3250,701.28
4786,3428.9,717.8
4816,3562.6,725.7
4846,3663.7,732.09
4876,3838,745.65
4906,3948.4,748.25
4936,4086.5,757.96
4966,4239.5,766.27
4996,4334.4,771.99
5026,4429.7,775.2
5056,4525.1,778.29
5086,4551.5,782.47
5116,4653.1,789.73
5146,4772.9,796.75
5176,4848.4,800.01
5206,4927.5,806.02
5236,5031.4,814.65
5266,5145.6,822.11
5296,5273.4,831.75
5326,5390.5,839.85
5356,5487.3,848.62
5386,5630.9,856.99
5416,5726.1,862.66
5446,5819.4,869.55
5476,5917.6,876.43
5506,6033.4,885.21
5536,6134,892.32
5566,6246.1,899.01
5596,6356.3,907.22
5626,6451,913.86
5656,6576.6,920.85
5686,6682.9,926.8
5716,6780.8,932.08
5746,6876.3,937.33
5776,6994.5,943.25
5806,7093,948.83
5836,7189.7,952.28
5866,7293.1,958.43
5896,7401,963.5
5926,7503.4,967.31
5956,7610.4,972.04
5986,7726.9,978.31
6016,7843.5,984.61
6046,7943.4,987.86
6076,8047.3,994.59
6106,8163.8,997.66
6136,8284,1001.6
6166,8387.7,1002.9
6196,8500.4,1006.3
6226,8619.4,1007.5
6256,8734.3,1011.6
6286,8831.2,1014.1
6316,8929.9,1015.9
6346,9041.3,1018.4
6376,9122.3,1019.5
6406,9217.3,1022.3
6436,9323.7,1024.3
6466,9413.4,1024.9
6496,9464.6,1025.8
6526,9555.7,1027.5
6556,9641.1,1029.1
6586,9722.6,1030.3
6616,9798.4,1033.8
6646,9891.1,1036.7
6676,9962.4,1038.7
6706,10051,1041.7
6736,10116,1045
6766,10201,1048.2
6796,10290,1050.2
6826,10363,1051.7
6856,10444,1058.6
6886,10531,1063.2
6916,10591,1067.7
6946,10656,1074.5
6976,10737,1077.9
7006,10812,1080.3
7036,10877,1086.1
7066,10955,1089.2
7096,11030,1093.1
7126,11104,1099.1
7156,11172,1103
7186,11235,1107.9
7216,11306,1115.7
