SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,2.614,-0,0.039,0.0004965634224467135,-0.0
70Compression,1-Compress,1.000,2.584,0.03,0.006,7.639437268410976e-05,0.011476664116296864
70Compression,1-Compress,2.000,2.553,0.061,0.039,0.0004965634224467135,0.023335883703136957
70Compression,1-Compress,3.000,2.523,0.091,0.022,0.0002801126998417358,0.03481254781943382
70Compression,1-Compress,4.000,2.492,0.122,0.022,0.0002801126998417358,0.04667176740627391
70Compression,1-Compress,5.000,2.463,0.151,0.006,7.639437268410976e-05,0.05776587605202754
70Compression,1-Compress,6.000,2.431,0.183,0.022,0.0002801126998417358,0.07000765110941086
70Compression,1-Compress,7.000,2.402,0.212,0.006,7.639437268410976e-05,0.0811017597551645
70Compression,1-Compress,8.000,2.37,0.244,0.006,7.639437268410976e-05,0.09334353481254783
70Compression,1-Compress,9.000,2.341,0.273,0.039,0.0004965634224467135,0.10443764345830146
70Compression,1-Compress,10.000,2.309,0.305,0.022,0.0002801126998417358,0.11667941851568478
70Compression,1-Compress,11.000,2.278,0.336,0.022,0.0002801126998417358,0.1285386381025249
70Compression,1-Compress,12.000,2.248,0.366,0.039,0.0004965634224467135,0.14001530221882172
70Compression,1-Compress,13.000,2.217,0.397,0.039,0.0004965634224467135,0.15187452180566183
70Compression,1-Compress,14.000,2.188,0.426,0.006,7.639437268410976e-05,0.16296863045141546
70Compression,1-Compress,15.000,2.156,0.458,0.022,0.0002801126998417358,0.1752104055087988
70Compression,1-Compress,16.000,2.127,0.487,0.039,0.0004965634224467135,0.1863045141545524
70Compression,1-Compress,17.000,2.095,0.519,0.022,0.0002801126998417358,0.19854628921193573
70Compression,1-Compress,18.000,2.066,0.548,0.022,0.0002801126998417358,0.2096403978576894
70Compression,1-Compress,19.000,2.034,0.58,0.039,0.0004965634224467135,0.22188217291507267
70Compression,1-Compress,20.000,2.005,0.609,0.039,0.0004965634224467135,0.23297628156082634
70Compression,1-Compress,21.000,1.973,0.641,0.022,0.0002801126998417358,0.24521805661820967
70Compression,1-Compress,22.000,1.944,0.67,0.039,0.0004965634224467135,0.2563121652639633
70Compression,1-Compress,23.000,1.913,0.701,0.039,0.0004965634224467135,0.2681713848508034
70Compression,1-Compress,24.000,1.883,0.731,0.022,0.0002801126998417358,0.2796480489671002
70Compression,1-Compress,25.000,1.852,0.762,0.022,0.0002801126998417358,0.2915072685539403
70Compression,1-Compress,26.000,1.82,0.794,0.055,0.0007002817496043395,0.30374904361132365
70Compression,1-Compress,27.000,1.791,0.823,0.039,0.0004965634224467135,0.31484315225707726
70Compression,1-Compress,28.000,1.759,0.855,0.022,0.0002801126998417358,0.3270849273144606
70Compression,1-Compress,29.000,1.73,0.884,0.055,0.0007002817496043395,0.33817903596021426
70Compression,1-Compress,30.000,1.698,0.916,0.055,0.0007002817496043395,0.3504208110175976
70Compression,1-Compress,31.000,1.669,0.945,0.039,0.0004965634224467135,0.3615149196633512
70Compression,1-Compress,32.000,1.638,0.976,0.055,0.0007002817496043395,0.3733741392501913
70Compression,1-Compress,33.000,1.608,1.006,0.055,0.0007002817496043395,0.38485080336648814
70Compression,1-Compress,34.000,1.577,1.037,0.039,0.0004965634224467135,0.39671002295332825
70Compression,1-Compress,35.000,1.547,1.067,0.039,0.0004965634224467135,0.4081866870696251
70Compression,1-Compress,36.000,1.516,1.098,0.071,0.0009040000767619655,0.42004590665646524
70Compression,1-Compress,37.000,1.486,1.128,0.055,0.0007002817496043395,0.431522570772762
70Compression,1-Compress,38.000,1.455,1.159,0.055,0.0007002817496043395,0.4433817903596022
70Compression,1-Compress,39.000,1.425,1.189,0.088,0.0011204507993669431,0.45485845447589907
70Compression,1-Compress,40.000,1.394,1.22,0.088,0.0011204507993669431,0.4667176740627391
70Compression,1-Compress,41.000,1.363,1.251,0.071,0.0009040000767619655,0.47857689364957917
70Compression,1-Compress,42.000,1.333,1.281,0.088,0.0011204507993669431,0.49005355776587606
70Compression,1-Compress,43.000,1.302,1.312,0.088,0.0011204507993669431,0.5019127773527162
70Compression,1-Compress,44.000,1.272,1.342,0.071,0.0009040000767619655,0.5133894414690131
70Compression,1-Compress,45.000,1.241,1.373,0.088,0.0011204507993669431,0.5252486610558531
70Compression,1-Compress,46.000,1.211,1.403,0.121,0.0015406198491295469,0.53672532517215
70Compression,1-Compress,47.000,1.18,1.434,0.104,0.001324169126524569,0.5485845447589901
70Compression,1-Compress,48.000,1.15,1.464,0.104,0.001324169126524569,0.5600612088752869
70Compression,1-Compress,49.000,1.119,1.495,0.137,0.001744338176287173,0.5719204284621271
70Compression,1-Compress,50.000,1.089,1.525,0.153,0.001948056503444799,0.5833970925784239
70Compression,1-Compress,51.000,1.058,1.556,0.137,0.001744338176287173,0.595256312165264
70Compression,1-Compress,52.000,1.028,1.586,0.170,0.0021645072260497765,0.6067329762815609
70Compression,1-Compress,53.000,0.997,1.617,0.202,0.002571943880365029,0.618592195868401
70Compression,1-Compress,54.000,0.967,1.647,0.186,0.0023682255532074025,0.6300688599846979
70Compression,1-Compress,55.000,0.936,1.678,0.219,0.0027883946029700064,0.6419280795715379
70Compression,1-Compress,56.000,0.905,1.709,0.252,0.00320856365273261,0.6537872991583781
70Compression,1-Compress,57.000,0.875,1.739,0.252,0.00320856365273261,0.6652639632746749
70Compression,1-Compress,58.000,0.844,1.77,0.268,0.0034122819798902363,0.677123182861515
70Compression,1-Compress,59.000,0.814,1.8,0.301,0.0038324510296528394,0.6885998469778118
