SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.233,-0,0.039,0.0004965634224467135,-0.0
70Compression,1-Compress,1.000,4.184,0.049,0.022,0.0002801126998417358,0.01157571462319868
70Compression,1-Compress,2.000,4.134,0.099,0.039,0.0004965634224467135,0.02338766832034019
70Compression,1-Compress,3.000,4.086,0.147,0.055,0.0007002817496043395,0.03472714386959603
70Compression,1-Compress,4.000,4.036,0.197,0.071,0.0009040000767619655,0.04653909756673755
70Compression,1-Compress,5.000,3.986,0.247,0.055,0.0007002817496043395,0.05835105126387905
70Compression,1-Compress,6.000,3.938,0.295,0.071,0.0009040000767619655,0.0696905268131349
70Compression,1-Compress,7.000,3.888,0.345,0.071,0.0009040000767619655,0.0815024805102764
70Compression,1-Compress,8.000,3.838,0.395,0.071,0.0009040000767619655,0.09331443420741792
70Compression,1-Compress,9.000,3.789,0.444,0.071,0.0009040000767619655,0.10489014883061659
70Compression,1-Compress,10.000,3.739,0.494,0.104,0.001324169126524569,0.1167021025277581
70Compression,1-Compress,11.000,3.691,0.542,0.088,0.0011204507993669431,0.12804157807701397
70Compression,1-Compress,12.000,3.641,0.592,0.088,0.0011204507993669431,0.13985353177415544
70Compression,1-Compress,13.000,3.591,0.642,0.104,0.001324169126524569,0.15166548547129696
70Compression,1-Compress,14.000,3.542,0.691,0.121,0.0015406198491295469,0.16324120009449564
70Compression,1-Compress,15.000,3.492,0.741,0.104,0.001324169126524569,0.17505315379163716
70Compression,1-Compress,16.000,3.444,0.789,0.121,0.0015406198491295469,0.186392629340893
70Compression,1-Compress,17.000,3.394,0.839,0.137,0.001744338176287173,0.1982045830380345
70Compression,1-Compress,18.000,3.344,0.889,0.104,0.001324169126524569,0.210016536735176
70Compression,1-Compress,19.000,3.295,0.938,0.121,0.0015406198491295469,0.22159225135837468
70Compression,1-Compress,20.000,3.245,0.988,0.137,0.001744338176287173,0.2334042050555162
70Compression,1-Compress,21.000,3.195,1.038,0.137,0.001744338176287173,0.24521615875265773
70Compression,1-Compress,22.000,3.147,1.086,0.137,0.001744338176287173,0.2565556343019136
70Compression,1-Compress,23.000,3.097,1.136,0.170,0.0021645072260497765,0.268367587999055
70Compression,1-Compress,24.000,3.048,1.185,0.186,0.0023682255532074025,0.27994330262225375
70Compression,1-Compress,25.000,2.998,1.235,0.153,0.001948056503444799,0.29175525631939525
70Compression,1-Compress,26.000,2.948,1.285,0.186,0.0023682255532074025,0.30356721001653675
70Compression,1-Compress,27.000,2.9,1.333,0.186,0.0023682255532074025,0.3149066855657926
70Compression,1-Compress,28.000,2.85,1.383,0.186,0.0023682255532074025,0.3267186392629341
70Compression,1-Compress,29.000,2.802,1.431,0.186,0.0023682255532074025,0.33805811481219
70Compression,1-Compress,30.000,2.752,1.481,0.219,0.0027883946029700064,0.3498700685093315
70Compression,1-Compress,31.000,2.702,1.531,0.202,0.002571943880365029,0.36168202220647294
70Compression,1-Compress,32.000,2.653,1.58,0.219,0.0027883946029700064,0.37325773682967167
70Compression,1-Compress,33.000,2.603,1.63,0.252,0.00320856365273261,0.38506969052681317
70Compression,1-Compress,34.000,2.553,1.68,0.252,0.00320856365273261,0.39688164422395467
70Compression,1-Compress,35.000,2.505,1.728,0.252,0.00320856365273261,0.4082211197732105
70Compression,1-Compress,36.000,2.455,1.778,0.268,0.0034122819798902363,0.420033073470352
70Compression,1-Compress,37.000,2.406,1.827,0.284,0.003616000307047862,0.4316087880935507
70Compression,1-Compress,38.000,2.356,1.877,0.284,0.003616000307047862,0.44342074179069224
70Compression,1-Compress,39.000,2.306,1.927,0.301,0.0038324510296528394,0.45523269548783374
70Compression,1-Compress,40.000,2.258,1.975,0.333,0.004239887683968092,0.4665721710370896
70Compression,1-Compress,41.000,2.208,2.025,0.333,0.004239887683968092,0.4783841247342311
70Compression,1-Compress,42.000,2.158,2.075,0.350,0.004456338406573069,0.49019607843137264
70Compression,1-Compress,43.000,2.109,2.124,0.399,0.0050802257834933,0.5017717930545713
70Compression,1-Compress,44.000,2.059,2.174,0.432,0.005500394833255903,0.5135837467517128
70Compression,1-Compress,45.000,2.011,2.222,0.448,0.005704113160413529,0.5249232223009687
70Compression,1-Compress,46.000,1.961,2.272,0.497,0.0063280005373337585,0.53673517599811
70Compression,1-Compress,47.000,1.911,2.322,0.530,0.006748169587096363,0.5485471296952517
70Compression,1-Compress,48.000,1.863,2.37,0.546,0.006951887914253989,0.5598866052445075
70Compression,1-Compress,49.000,1.813,2.42,0.595,0.007575775291174217,0.571698558941649
70Compression,1-Compress,50.000,1.764,2.469,0.645,0.0082123950635418,0.5832742735648476
70Compression,1-Compress,51.000,1.714,2.519,0.677,0.008619831717857051,0.5950862272619892
70Compression,1-Compress,52.000,1.664,2.569,0.743,0.009460169817382258,0.6068981809591307
70Compression,1-Compress,53.000,1.616,2.617,0.825,0.010504226244065091,0.6182376565083866
70Compression,1-Compress,54.000,1.566,2.667,0.890,0.011331831948142948,0.630049610205528
70Compression,1-Compress,55.000,1.516,2.717,0.956,0.012172170047668155,0.6418615639026696
70Compression,1-Compress,56.000,1.467,2.766,1.054,0.013419944801508616,0.6534372785258682
70Compression,1-Compress,57.000,1.417,2.816,1.152,0.014667719555349073,0.6652492322230097
70Compression,1-Compress,58.000,1.369,2.864,1.234,0.015711775982031908,0.6765887077722655
70Compression,1-Compress,59.000,1.319,2.914,1.382,0.017596170508239948,0.6884006614694071
