SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.509,-0,-0.012,-0.0001527887453682195,-0.0
70Compression,1-Compress,1.000,4.458,0.051,0.004,5.0929581789406506e-05,0.011310711909514303
70Compression,1-Compress,2.000,4.405,0.104,-0.012,-0.0001527887453682195,0.02306498114881348
70Compression,1-Compress,3.000,4.352,0.157,0.004,5.0929581789406506e-05,0.03481925038811266
70Compression,1-Compress,4.000,4.3,0.209,0.021,0.00026738030439438416,0.0463517409625194
70Compression,1-Compress,5.000,4.247,0.262,0.021,0.00026738030439438416,0.05810601020181858
70Compression,1-Compress,6.000,4.194,0.315,0.004,5.0929581789406506e-05,0.06986027944111776
70Compression,1-Compress,7.000,4.142,0.367,0.021,0.00026738030439438416,0.0813927700155245
70Compression,1-Compress,8.000,4.089,0.42,0.021,0.00026738030439438416,0.09314703925482368
70Compression,1-Compress,9.000,4.036,0.473,0.004,5.0929581789406506e-05,0.10490130849412285
70Compression,1-Compress,10.000,3.984,0.525,0.021,0.00026738030439438416,0.1164337990685296
70Compression,1-Compress,11.000,3.931,0.578,0.037,0.00047109863155201016,0.12818806830782878
70Compression,1-Compress,12.000,3.878,0.631,0.021,0.00026738030439438416,0.13994233754712795
70Compression,1-Compress,13.000,3.827,0.682,0.021,0.00026738030439438416,0.15125304945664228
70Compression,1-Compress,14.000,3.773,0.736,0.054,0.0006875493541569879,0.16322909736083388
70Compression,1-Compress,15.000,3.72,0.789,0.054,0.0006875493541569879,0.17498336660013306
70Compression,1-Compress,16.000,3.669,0.84,0.037,0.00047109863155201016,0.18629407850964735
70Compression,1-Compress,17.000,3.616,0.893,0.054,0.0006875493541569879,0.19804834774894653
70Compression,1-Compress,18.000,3.563,0.946,0.070,0.0008912676813146139,0.2098026169882457
70Compression,1-Compress,19.000,3.511,0.998,0.054,0.0006875493541569879,0.22133510756265246
70Compression,1-Compress,20.000,3.458,1.051,0.054,0.0006875493541569879,0.23308937680195163
70Compression,1-Compress,21.000,3.405,1.104,0.070,0.0008912676813146139,0.24484364604125083
70Compression,1-Compress,22.000,3.353,1.156,0.054,0.0006875493541569879,0.25637613661565756
70Compression,1-Compress,23.000,3.3,1.209,0.070,0.0008912676813146139,0.26813040585495673
70Compression,1-Compress,24.000,3.247,1.262,0.086,0.0010949860084722399,0.2798846750942559
70Compression,1-Compress,25.000,3.195,1.314,0.103,0.0013114367310772175,0.29141716566866266
70Compression,1-Compress,26.000,3.142,1.367,0.086,0.0010949860084722399,0.30317143490796183
70Compression,1-Compress,27.000,3.089,1.42,0.103,0.0013114367310772175,0.314925704147261
70Compression,1-Compress,28.000,3.038,1.471,0.119,0.0015151550582348436,0.32623641605677534
70Compression,1-Compress,29.000,2.984,1.525,0.103,0.0013114367310772175,0.33821246396096694
70Compression,1-Compress,30.000,2.931,1.578,0.103,0.0013114367310772175,0.3499667332002661
70Compression,1-Compress,31.000,2.88,1.629,0.135,0.0017188733853924698,0.36127744510978044
70Compression,1-Compress,32.000,2.827,1.682,0.119,0.0015151550582348436,0.37303171434907956
70Compression,1-Compress,33.000,2.773,1.736,0.135,0.0017188733853924698,0.3850077622532712
70Compression,1-Compress,34.000,2.722,1.787,0.168,0.0021390424351550733,0.3963184741627855
70Compression,1-Compress,35.000,2.669,1.84,0.185,0.002355493157760051,0.4080727434020847
70Compression,1-Compress,36.000,2.616,1.893,0.168,0.0021390424351550733,0.4198270126413839
70Compression,1-Compress,37.000,2.564,1.945,0.201,0.0025592114849176772,0.43135950321579064
70Compression,1-Compress,38.000,2.511,1.998,0.217,0.002762929812075303,0.44311377245508976
70Compression,1-Compress,39.000,2.458,2.051,0.217,0.002762929812075303,0.454868041694389
70Compression,1-Compress,40.000,2.406,2.103,0.217,0.002762929812075303,0.46640053226879574
70Compression,1-Compress,41.000,2.353,2.156,0.266,0.003386817188995533,0.4781548015080949
70Compression,1-Compress,42.000,2.3,2.209,0.266,0.003386817188995533,0.4899090707473941
70Compression,1-Compress,43.000,2.248,2.261,0.283,0.00360326791160051,0.5014415613218008
70Compression,1-Compress,44.000,2.195,2.314,0.332,0.00422715528852074,0.5131958305611
70Compression,1-Compress,45.000,2.142,2.367,0.365,0.004647324338283344,0.5249500998003992
70Compression,1-Compress,46.000,2.091,2.418,0.365,0.004647324338283344,0.5362608117099135
70Compression,1-Compress,47.000,2.038,2.471,0.414,0.005271211715203573,0.5480150809492127
70Compression,1-Compress,48.000,1.984,2.525,0.463,0.005895099092123803,0.5599911288534042
70Compression,1-Compress,49.000,1.933,2.576,0.463,0.005895099092123803,0.5713018407629186
70Compression,1-Compress,50.000,1.88,2.629,0.528,0.00672270479620166,0.5830561100022178
70Compression,1-Compress,51.000,1.827,2.682,0.594,0.007563042895726866,0.5948103792415169
70Compression,1-Compress,52.000,1.775,2.734,0.627,0.00798321194548947,0.6063428698159237
70Compression,1-Compress,53.000,1.722,2.787,0.692,0.008810817649567326,0.6180971390552228
70Compression,1-Compress,54.000,1.669,2.84,0.774,0.009854874076250159,0.629851408294522
70Compression,1-Compress,55.000,1.617,2.892,0.856,0.010898930502932992,0.6413838988689288
70Compression,1-Compress,56.000,1.564,2.945,0.938,0.011942986929615824,0.6531381681082279
70Compression,1-Compress,57.000,1.511,2.998,1.069,0.013610930733218889,0.6648924373475271
70Compression,1-Compress,58.000,1.459,3.05,1.151,0.014654987159901723,0.6764249279219339
70Compression,1-Compress,59.000,1.406,3.103,1.282,0.016322930963504786,0.6881791971612331
