SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.933,-0,-0.009,-0.11459155902616464,-0.0
70Compression,1-Compress,1.000,4.875,0.058,0.008,0.10185916357881301,0.01175755118589094
70Compression,1-Compress,2.000,4.819,0.114,-0.009,-0.11459155902616464,0.0231096695722684
70Compression,1-Compress,3.000,4.759,0.174,0.008,0.10185916357881301,0.03527265355767281
70Compression,1-Compress,4.000,4.7,0.233,0.024,0.30557749073643903,0.0472329211433205
70Compression,1-Compress,5.000,4.641,0.292,0.024,0.30557749073643903,0.05919318872896817
70Compression,1-Compress,6.000,4.583,0.35,0.008,0.10185916357881301,0.0709507399148591
70Compression,1-Compress,7.000,4.514,0.419,0.024,0.30557749073643903,0.0849381714980742
70Compression,1-Compress,8.000,4.452,0.481,0.024,0.30557749073643903,0.0975065882829921
70Compression,1-Compress,9.000,4.388,0.545,0.024,0.30557749073643903,0.11048043786742348
70Compression,1-Compress,10.000,4.323,0.61,0.024,0.30557749073643903,0.1236570038516116
70Compression,1-Compress,11.000,4.264,0.669,0.041,0.5220282133414167,0.1356172714372593
70Compression,1-Compress,12.000,4.206,0.727,0.024,0.30557749073643903,0.14737482262315021
70Compression,1-Compress,13.000,4.142,0.791,0.024,0.30557749073643903,0.16034867220758162
70Compression,1-Compress,14.000,4.081,0.852,0.057,0.7257465404990427,0.17271437259274275
70Compression,1-Compress,15.000,4.017,0.916,0.057,0.7257465404990427,0.18568822217717415
70Compression,1-Compress,16.000,3.955,0.978,0.041,0.5220282133414167,0.19825663896209203
70Compression,1-Compress,17.000,3.895,1.038,0.073,0.9294648676566687,0.21041962294749647
70Compression,1-Compress,18.000,3.838,1.095,0.073,0.9294648676566687,0.22197445773363064
70Compression,1-Compress,19.000,3.775,1.158,0.057,0.7257465404990427,0.23474559091830527
70Compression,1-Compress,20.000,3.713,1.22,0.073,0.9294648676566687,0.2473140077032232
70Compression,1-Compress,21.000,3.652,1.281,0.090,1.1459155902616465,0.25967970808838436
70Compression,1-Compress,22.000,3.592,1.341,0.073,0.9294648676566687,0.27184269207378875
70Compression,1-Compress,23.000,3.527,1.406,0.090,1.1459155902616465,0.2850192580579769
70Compression,1-Compress,24.000,3.466,1.467,0.122,1.5533522445768986,0.29738495844313806
70Compression,1-Compress,25.000,3.402,1.531,0.122,1.5533522445768986,0.31035880802756943
70Compression,1-Compress,26.000,3.344,1.589,0.122,1.5533522445768986,0.3221163592134604
70Compression,1-Compress,27.000,3.283,1.65,0.139,1.7698029671818762,0.33448205959862154
70Compression,1-Compress,28.000,3.219,1.714,0.155,1.9735212943395022,0.3474559091830529
70Compression,1-Compress,29.000,3.158,1.775,0.155,1.9735212943395022,0.3598216095682141
70Compression,1-Compress,30.000,3.098,1.835,0.172,2.1899720169444796,0.3719845935536185
