SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,26.000,2.889,1.256,0.046,0.5856901905781748,0.30301568154402897
70Compression,1-Compress,27.000,2.841,1.304,0.046,0.5856901905781748,0.31459589867310017
70Compression,1-Compress,28.000,2.792,1.353,0.079,1.0058592403407784,0.3264173703256936
70Compression,1-Compress,29.000,2.744,1.401,0.079,1.0058592403407784,0.3379975874547648
70Compression,1-Compress,30.000,2.695,1.45,0.062,0.7894085177358009,0.3498190591073583
70Compression,1-Compress,31.000,2.647,1.498,0.095,1.2095775674984044,0.3613992762364295
70Compression,1-Compress,32.000,2.598,1.547,0.095,1.2095775674984044,0.37322074788902293
70Compression,1-Compress,33.000,2.55,1.595,0.079,1.0058592403407784,0.38480096501809413
70Compression,1-Compress,34.000,2.502,1.643,0.095,1.2095775674984044,0.3963811821471653
70Compression,1-Compress,35.000,2.453,1.692,0.128,1.6297466172610082,0.4082026537997588
70Compression,1-Compress,36.000,2.405,1.74,0.128,1.6297466172610082,0.41978287092882993
70Compression,1-Compress,37.000,2.356,1.789,0.111,1.4132958946560306,0.43160434258142344
70Compression,1-Compress,38.000,2.308,1.837,0.144,1.8334649444186342,0.4431845597104946
70Compression,1-Compress,39.000,2.259,1.886,0.160,2.0371832715762603,0.4550060313630881
70Compression,1-Compress,40.000,2.211,1.934,0.144,1.8334649444186342,0.46658624849215924
70Compression,1-Compress,41.000,2.163,1.982,0.177,2.253633994181238,0.47816646562123044
70Compression,1-Compress,42.000,2.114,2.031,0.193,2.4573523213388637,0.48998793727382395
70Compression,1-Compress,43.000,2.066,2.079,0.193,2.4573523213388637,0.5015681544028951
70Compression,1-Compress,44.000,2.017,2.128,0.210,2.6738030439438414,0.5133896260554887
70Compression,1-Compress,45.000,1.97,2.175,0.242,3.0812396982590937,0.5247285886610374
70Compression,1-Compress,46.000,1.922,2.223,0.242,3.0812396982590937,0.5363088057901085
70Compression,1-Compress,47.000,1.873,2.272,0.275,3.5014087480216975,0.548130277442702
70Compression,1-Compress,48.000,1.825,2.32,0.308,3.9215777977843014,0.5597104945717732
70Compression,1-Compress,49.000,1.777,2.368,0.324,4.1252961249419275,0.5712907117008444
70Compression,1-Compress,50.000,1.728,2.417,0.341,4.341746847546904,0.5831121833534378
70Compression,1-Compress,51.000,1.68,2.465,0.390,4.965634224467135,0.594692400482509
70Compression,1-Compress,52.000,1.631,2.514,0.423,5.385803274229738,0.6065138721351025
70Compression,1-Compress,53.000,1.583,2.562,0.439,5.589521601387364,0.6180940892641738
70Compression,1-Compress,54.000,1.534,2.611,0.488,6.213408978307594,0.6299155609167673
70Compression,1-Compress,55.000,1.486,2.659,0.554,7.053747077832802,0.6414957780458383
70Compression,1-Compress,56.000,1.438,2.707,0.586,7.4611837321480525,0.6530759951749096
70Compression,1-Compress,57.000,1.389,2.756,0.635,8.085071109068283,0.6648974668275031
70Compression,1-Compress,58.000,1.341,2.804,0.717,9.129127535751117,0.6764776839565743
70Compression,1-Compress,59.000,1.292,2.853,0.766,9.753014912671345,0.6882991556091678
up 250mm in 30s,1-Compress,60.000,1.253,-0,0.848,10.79707133935418,-0.0
up 250mm in 30s,1-Compress,61.000,9.539,-8.286,-0.020,-0.25464790894703254,-1.9990349819059108
up 250mm in 30s,1-Compress,62.000,17.894,-16.641,-0.020,-0.25464790894703254,-4.014716525934861
up 250mm in 30s,1-Compress,63.000,26.25,-24.997,-0.036,-0.45836623610465854,-6.030639324487335
up 250mm in 30s,1-Compress,64.000,34.605,-33.352,-0.036,-0.45836623610465854,-8.046320868516284
up 250mm in 30s,1-Compress,65.000,42.961,-41.708,-0.003,-0.03819718634205488,-10.062243667068758
up 250mm in 30s,1-Compress,66.000,51.317,-50.064,-0.020,-0.25464790894703254,-12.078166465621232
up 250mm in 30s,1-Compress,67.000,59.672,-58.419,-0.036,-0.45836623610465854,-14.093848009650182
up 250mm in 30s,1-Compress,68.000,68.03,-66.777,0.013,0.16552114081557112,-16.1102533172497
up 250mm in 30s,1-Compress,69.000,76.386,-75.133,0.013,0.16552114081557112,-18.12617611580217
up 250mm in 30s,1-Compress,70.000,84.741,-83.488,-0.020,-0.25464790894703254,-20.141857659831125
up 250mm in 30s,1-Compress,71.000,93.097,-91.844,-0.003,-0.03819718634205488,-22.157780458383595
up 250mm in 30s,1-Compress,72.000,101.453,-100.2,-0.003,-0.03819718634205488,-24.173703256936072
up 250mm in 30s,1-Compress,73.000,109.808,-108.555,-0.003,-0.03819718634205488,-26.189384800965023
up 250mm in 30s,1-Compress,74.000,118.164,-116.911,-0.020,-0.25464790894703254,-28.205307599517493
up 250mm in 30s,1-Compress,75.000,126.519,-125.266,-0.003,-0.03819718634205488,-30.220989143546447
up 250mm in 30s,1-Compress,76.000,134.875,-133.622,-0.003,-0.03819718634205488,-32.23691194209892
up 250mm in 30s,1-Compress,77.000,143.231,-141.978,-0.020,-0.25464790894703254,-34.252834740651394
up 250mm in 30s,1-Compress,78.000,151.586,-150.333,-0.003,-0.03819718634205488,-36.26851628468034
up 250mm in 30s,1-Compress,79.000,159.942,-158.689,-0.003,-0.03819718634205488,-38.28443908323281
up 250mm in 30s,1-Compress,80.000,168.297,-167.044,-0.020,-0.25464790894703254,-40.30012062726177
up 250mm in 30s,1-Compress,81.000,176.653,-175.4,-0.020,-0.25464790894703254,-42.31604342581424
up 250mm in 30s,1-Compress,82.000,185.009,-183.756,-0.003,-0.03819718634205488,-44.33196622436671
up 250mm in 30s,1-Compress,83.000,193.364,-192.111,0.062,0.7894085177358009,-46.34764776839566
up 250mm in 30s,1-Compress,84.000,201.72,-200.467,-0.020,-0.25464790894703254,-48.36357056694814
up 250mm in 30s,1-Compress,85.000,210.075,-208.822,0.029,0.3692394679731972,-50.379252110977085
up 250mm in 30s,1-Compress,86.000,218.431,-217.178,0.029,0.3692394679731972,-52.39517490952956
up 250mm in 30s,1-Compress,87.000,226.786,-225.533,-0.020,-0.25464790894703254,-54.41085645355851
up 250mm in 30s,1-Compress,88.000,235.142,-233.889,-0.020,-0.25464790894703254,-56.42677925211098
up 250mm in 30s,1-Compress,89.000,243.498,-242.245,-0.003,-0.03819718634205488,-58.442702050663456
up 250mm in 30s,1-Recover,90.000,251.244,-249.991,-0.003,-0.03819718634205488,-60.31145958986732
up 250mm in 30s,1-Recover,90.000,251.244,-249.991,-0.003,-0.03819718634205488,-60.31145958986732
