SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.873,-0,-0.008,-0.10185916357881301,-0.0
70Compression,1-Compress,1.000,4.817,0.056,0.009,0.11459155902616464,0.011491894110404268
70Compression,1-Compress,2.000,4.761,0.112,0.025,0.3183098861837907,0.022983788220808536
70Compression,1-Compress,3.000,4.703,0.17,0.042,0.5347606087887683,0.0348861071208701
70Compression,1-Compress,4.000,4.647,0.226,0.025,0.3183098861837907,0.04637800123127437
70Compression,1-Compress,5.000,4.589,0.284,0.058,0.7384789359463944,0.058280320131335925
70Compression,1-Compress,6.000,4.533,0.34,0.074,0.9421972631040203,0.0697722142417402
70Compression,1-Compress,7.000,4.477,0.396,0.058,0.7384789359463944,0.08126410835214447
70Compression,1-Compress,8.000,4.419,0.454,0.074,0.9421972631040203,0.09316642725220603
70Compression,1-Compress,9.000,4.363,0.51,0.091,1.158647985708998,0.1046583213626103
70Compression,1-Compress,10.000,4.305,0.568,0.091,1.158647985708998,0.11656064026267185
70Compression,1-Compress,11.000,4.248,0.625,0.107,1.362366312866624,0.12825774676790477
70Compression,1-Compress,12.000,4.192,0.681,0.140,1.782535362629228,0.13974964087830904
70Compression,1-Compress,13.000,4.134,0.739,0.156,1.986253689786854,0.1516519597783706
70Compression,1-Compress,14.000,4.078,0.795,0.156,1.986253689786854,0.1631438538887749
70Compression,1-Compress,15.000,4.02,0.853,0.189,2.4064227395494573,0.17504617278883644
70Compression,1-Compress,16.000,3.964,0.909,0.189,2.4064227395494573,0.1865380668992407
70Compression,1-Compress,17.000,3.908,0.965,0.189,2.4064227395494573,0.19802996100964496
70Compression,1-Compress,18.000,3.85,1.023,0.222,2.826591789312061,0.20993227990970653
70Compression,1-Compress,19.000,3.794,1.079,0.254,3.234028443627313,0.2214241740201108
70Compression,1-Compress,20.000,3.736,1.137,0.254,3.234028443627313,0.23332649292017238
70Compression,1-Compress,21.000,3.68,1.193,0.271,3.450479166232291,0.24481838703057665
70Compression,1-Compress,22.000,3.623,1.25,0.304,3.870648215994894,0.25651549353580955
70Compression,1-Compress,23.000,3.566,1.307,0.320,4.074366543152521,0.26821260004104247
70Compression,1-Compress,24.000,3.509,1.364,0.320,4.074366543152521,0.2799097065462754
70Compression,1-Compress,25.000,3.452,1.421,0.369,4.69825392007275,0.2916068130515083
70Compression,1-Compress,26.000,3.395,1.478,0.386,4.914704642677727,0.3033039195567412
70Compression,1-Compress,27.000,3.339,1.534,0.402,5.118422969835354,0.3147958136671455
70Compression,1-Compress,28.000,3.281,1.592,0.418,5.32214129699298,0.3266981325672071
70Compression,1-Compress,29.000,3.225,1.648,0.467,5.94602867391321,0.3381900266776113
70Compression,1-Compress,30.000,3.167,1.706,0.484,6.162479396518187,0.3500923455776729
70Compression,1-Compress,31.000,3.111,1.762,0.517,6.582648446280791,0.3615842396880771
70Compression,1-Compress,32.000,3.055,1.818,0.566,7.206535823201021,0.3730761337984814
70Compression,1-Compress,33.000,2.997,1.876,0.598,7.613972477516272,0.38497845269854297
70Compression,1-Compress,34.000,2.941,1.932,0.615,7.830423200121251,0.3964703468089472
70Compression,1-Compress,35.000,2.883,1.99,0.680,8.658028904199107,0.4083726657090088
70Compression,1-Compress,36.000,2.827,2.046,0.713,9.078197953961709,0.41986455981941306
70Compression,1-Compress,37.000,2.77,2.103,0.729,9.281916281119335,0.43156166632464604
70Compression,1-Compress,38.000,2.713,2.16,0.779,9.918536053486918,0.4432587728298789
70Compression,1-Compress,39.000,2.656,2.217,0.828,10.542423430407146,0.45495587933511183
70Compression,1-Compress,40.000,2.598,2.275,0.877,11.166310807327378,0.4668581982351734
70Compression,1-Compress,41.000,2.542,2.331,0.942,11.993916511405232,0.4783500923455776
70Compression,1-Compress,42.000,2.486,2.387,1.008,12.83425461093044,0.4898419864559819
70Compression,1-Compress,43.000,2.428,2.445,1.073,13.661860315008296,0.5017443053560434
70Compression,1-Compress,44.000,2.372,2.501,1.122,14.285747691928526,0.5132361994664477
70Compression,1-Compress,45.000,2.314,2.559,1.204,15.329804118611358,0.5251385183665094
70Compression,1-Compress,46.000,2.258,2.615,1.286,16.373860545294193,0.5366304124769137
70Compression,1-Compress,47.000,2.202,2.671,1.368,17.417916971977025,0.5481223065873179
70Compression,1-Compress,48.000,2.144,2.729,1.434,18.258255071502234,0.5600246254873794
70Compression,1-Compress,49.000,2.088,2.785,1.450,18.461973398659858,0.5715165195977837
70Compression,1-Compress,50.000,2.03,2.843,1.532,19.50602982534269,0.5834188384978453
70Compression,1-Compress,51.000,1.973,2.9,1.647,20.97025530178813,0.5951159450030782
70Compression,1-Compress,52.000,1.917,2.956,1.761,22.421748382786213,0.6066078391134824
70Compression,1-Compress,53.000,1.859,3.014,1.892,24.08969218638928,0.6185101580135439
70Compression,1-Compress,54.000,1.803,3.07,1.990,25.33746694022974,0.6300020521239482
70Compression,1-Compress,55.000,1.745,3.128,2.138,27.221861466437776,0.6419043710240099
70Compression,1-Compress,56.000,1.689,3.184,2.334,29.7174109741187,0.6533962651344142
70Compression,1-Compress,57.000,1.633,3.24,2.498,31.805523827484368,0.6648881592448184
70Compression,1-Compress,58.000,1.575,3.298,2.727,34.72124238492789,0.6767904781448799
70Compression,1-Compress,59.000,1.519,3.354,3.055,38.89746809165922,0.6882823722552842
up 250mm in 30s,1-Compress,60.000,1.464,-0,3.350,42.65352474862795,-0.0
up 250mm in 30s,1-Compress,61.000,9.717,-8.253,-0.008,-0.10185916357881301,-1.6936178945208291
up 250mm in 30s,1-Compress,62.000,18.072,-16.608,0.009,0.11459155902616464,-3.40816745331418
up 250mm in 30s,1-Compress,63.000,26.428,-24.964,0.009,0.11459155902616464,-5.12292222450236
up 250mm in 30s,1-Compress,64.000,34.783,-33.319,-0.008,-0.10185916357881301,-6.837471783295712
up 250mm in 30s,1-Compress,65.000,43.139,-41.675,0.009,0.11459155902616464,-8.55222655448389
up 250mm in 30s,1-Compress,66.000,51.495,-50.031,0.009,0.11459155902616464,-10.26698132567207
up 250mm in 30s,1-Compress,67.000,59.85,-58.386,-0.008,-0.10185916357881301,-11.981530884465421
up 250mm in 30s,1-Compress,68.000,68.206,-66.742,-0.008,-0.10185916357881301,-13.696285655653602
up 250mm in 30s,1-Compress,69.000,76.561,-75.097,0.009,0.11459155902616464,-15.410835214446951
up 250mm in 30s,1-Compress,70.000,84.917,-83.453,0.009,0.11459155902616464,-17.12558998563513
up 250mm in 30s,1-Compress,71.000,93.273,-91.809,-0.008,-0.10185916357881301,-18.84034475682331
up 250mm in 30s,1-Compress,72.000,101.628,-100.164,0.009,0.11459155902616464,-20.554894315616664
up 250mm in 30s,1-Compress,73.000,109.984,-108.52,0.009,0.11459155902616464,-22.26964908680484
up 250mm in 30s,1-Compress,74.000,118.339,-116.875,-0.008,-0.10185916357881301,-23.984198645598195
up 250mm in 30s,1-Compress,75.000,126.695,-125.231,0.009,0.11459155902616464,-25.69895341678637
up 250mm in 30s,1-Compress,76.000,135.052,-133.588,0.009,0.11459155902616464,-27.41391340036938
up 250mm in 30s,1-Compress,77.000,143.406,-141.942,-0.008,-0.10185916357881301,-29.128257746767904
up 250mm in 30s,1-Compress,78.000,151.763,-150.299,-0.024,-0.30557749073643903,-30.84321773035091
up 250mm in 30s,1-Compress,79.000,160.117,-158.653,0.009,0.11459155902616464,-32.557562076749434
up 250mm in 30s,1-Compress,80.000,168.473,-167.009,-0.008,-0.10185916357881301,-34.27231684793761
up 250mm in 30s,1-Compress,81.000,176.83,-175.366,-0.024,-0.30557749073643903,-35.987276831520624
up 250mm in 30s,1-Compress,82.000,185.184,-183.72,0.009,0.11459155902616464,-37.701621177919144
up 250mm in 30s,1-Compress,83.000,193.541,-192.077,0.009,0.11459155902616464,-39.41658116150215
up 250mm in 30s,1-Compress,84.000,201.895,-200.431,-0.008,-0.10185916357881301,-41.13092550790068
up 250mm in 30s,1-Compress,85.000,210.252,-208.788,0.009,0.11459155902616464,-42.845885491483685
up 250mm in 30s,1-Compress,86.000,218.608,-217.144,0.009,0.11459155902616464,-44.56064026267187
up 250mm in 30s,1-Compress,87.000,226.963,-225.499,-0.008,-0.10185916357881301,-46.27518982146521
up 250mm in 30s,1-Compress,88.000,235.319,-233.855,-0.008,-0.10185916357881301,-47.989944592653394
up 250mm in 30s,1-Compress,89.000,243.673,-242.209,0.009,0.11459155902616464,-49.70428893905192
up 250mm in 30s,1-Recover,90.000,251.463,-249.999,-0.008,-0.10185916357881301,-51.30289349476708
up 250mm in 30s,1-Recover,90.000,251.463,-249.999,-0.008,-0.10185916357881301,-51.30289349476708
