SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.672,-0,-0.001,-0.012732395447351627,-0.0
70Compression,1-Compress,1.000,4.617,0.055,0.031,0.39470425886790045,0.011772260273972603
70Compression,1-Compress,2.000,4.563,0.109,0.031,0.39470425886790045,0.023330479452054798
70Compression,1-Compress,3.000,4.508,0.164,0.015,0.1909859317102744,0.0351027397260274
70Compression,1-Compress,4.000,4.455,0.217,0.031,0.39470425886790045,0.04644691780821918
70Compression,1-Compress,5.000,4.4,0.272,0.048,0.6111549814728781,0.05821917808219179
70Compression,1-Compress,6.000,4.345,0.327,0.031,0.39470425886790045,0.06999143835616439
70Compression,1-Compress,7.000,4.291,0.381,0.048,0.6111549814728781,0.08154965753424658
70Compression,1-Compress,8.000,4.236,0.436,0.064,0.8148733086305041,0.09332191780821919
70Compression,1-Compress,9.000,4.181,0.491,0.064,0.8148733086305041,0.10509417808219179
70Compression,1-Compress,10.000,4.127,0.545,0.064,0.8148733086305041,0.11665239726027399
70Compression,1-Compress,11.000,4.072,0.6,0.080,1.0185916357881302,0.1284246575342466
70Compression,1-Compress,12.000,4.017,0.655,0.097,1.2350423583931078,0.1401969178082192
70Compression,1-Compress,13.000,3.963,0.709,0.080,1.0185916357881302,0.15175513698630136
70Compression,1-Compress,14.000,3.909,0.763,0.097,1.2350423583931078,0.16331335616438358
70Compression,1-Compress,15.000,3.855,0.817,0.113,1.4387606855507338,0.17487157534246575
70Compression,1-Compress,16.000,3.8,0.872,0.097,1.2350423583931078,0.18664383561643838
70Compression,1-Compress,17.000,3.745,0.927,0.113,1.4387606855507338,0.19841609589041098
70Compression,1-Compress,18.000,3.691,0.981,0.146,1.8589297353133374,0.20997431506849315
70Compression,1-Compress,19.000,3.636,1.036,0.146,1.8589297353133374,0.22174657534246578
70Compression,1-Compress,20.000,3.581,1.091,0.146,1.8589297353133374,0.23351883561643835
70Compression,1-Compress,21.000,3.527,1.145,0.179,2.279098785075941,0.24507705479452058
70Compression,1-Compress,22.000,3.472,1.2,0.179,2.279098785075941,0.2568493150684932
70Compression,1-Compress,23.000,3.417,1.255,0.179,2.279098785075941,0.2686215753424657
70Compression,1-Compress,24.000,3.364,1.308,0.211,2.686535439391193,0.27996575342465757
70Compression,1-Compress,25.000,3.309,1.363,0.228,2.902986161996171,0.29173801369863017
70Compression,1-Compress,26.000,3.255,1.417,0.228,2.902986161996171,0.30329623287671237
70Compression,1-Compress,27.000,3.2,1.472,0.244,3.106704489153797,0.31506849315068497
70Compression,1-Compress,28.000,3.145,1.527,0.277,3.526873538916401,0.3268407534246575
70Compression,1-Compress,29.000,3.091,1.581,0.277,3.526873538916401,0.3383989726027397
