SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,3.789,-0,-0.014,-0.17825353626292278,-0.0
70Compression,1-Compress,1.000,3.745,0.044,0.002,0.025464790894703253,0.011612562681446292
70Compression,1-Compress,2.000,3.702,0.087,0.002,0.025464790894703253,0.022961203483768802
70Compression,1-Compress,3.000,3.656,0.133,-0.014,-0.17825353626292278,0.03510160992346265
70Compression,1-Compress,4.000,3.613,0.176,0.002,0.025464790894703253,0.04645025072578517
70Compression,1-Compress,5.000,3.569,0.22,0.002,0.025464790894703253,0.058062813407231455
70Compression,1-Compress,6.000,3.525,0.264,-0.014,-0.17825353626292278,0.06967537608867776
70Compression,1-Compress,7.000,3.48,0.309,0.002,0.025464790894703253,0.08155186064924781
70Compression,1-Compress,8.000,3.436,0.353,0.002,0.025464790894703253,0.09316442333069411
70Compression,1-Compress,9.000,3.392,0.397,0.002,0.025464790894703253,0.1047769860121404
70Compression,1-Compress,10.000,3.347,0.442,-0.014,-0.17825353626292278,0.11665347057271047
70Compression,1-Compress,11.000,3.303,0.486,0.002,0.025464790894703253,0.12826603325415675
70Compression,1-Compress,12.000,3.259,0.53,0.002,0.025464790894703253,0.13987859593560306
70Compression,1-Compress,13.000,3.214,0.575,0.002,0.025464790894703253,0.15175508049617312
70Compression,1-Compress,14.000,3.17,0.619,0.002,0.025464790894703253,0.16336764317761943
70Compression,1-Compress,15.000,3.127,0.662,0.019,0.24191551349968088,0.17471628397994193
70Compression,1-Compress,16.000,3.083,0.706,0.002,0.025464790894703253,0.18632884666138821
70Compression,1-Compress,17.000,3.038,0.751,0.002,0.025464790894703253,0.1982053312219583
70Compression,1-Compress,18.000,2.994,0.795,0.019,0.24191551349968088,0.2098178939034046
70Compression,1-Compress,19.000,2.95,0.839,0.002,0.025464790894703253,0.22143045658485086
70Compression,1-Compress,20.000,2.905,0.884,0.002,0.025464790894703253,0.23330694114542094
70Compression,1-Compress,21.000,2.861,0.928,0.019,0.24191551349968088,0.24491950382686725
70Compression,1-Compress,22.000,2.817,0.972,0.019,0.24191551349968088,0.2565320665083135
70Compression,1-Compress,23.000,2.772,1.017,0.002,0.025464790894703253,0.26840855106888356
70Compression,1-Compress,24.000,2.728,1.061,0.019,0.24191551349968088,0.2800211137503299
70Compression,1-Compress,25.000,2.684,1.105,0.019,0.24191551349968088,0.2916336764317762
70Compression,1-Compress,26.000,2.641,1.148,0.002,0.025464790894703253,0.3029823172340987
70Compression,1-Compress,27.000,2.595,1.194,0.019,0.24191551349968088,0.3151227236737925
70Compression,1-Compress,28.000,2.552,1.237,0.019,0.24191551349968088,0.3264713644761151
70Compression,1-Compress,29.000,2.508,1.281,0.019,0.24191551349968088,0.3380839271575613
70Compression,1-Compress,30.000,2.463,1.326,0.019,0.24191551349968088,0.3499604117181314
70Compression,1-Compress,31.000,2.419,1.37,0.035,0.445633840657307,0.36157297439957775
