SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,38.000,2.1,1.672,0.072,0.9167324722093171,0.4432661717921527
70Compression,1-Compress,39.000,2.056,1.716,0.088,1.120450799366943,0.45493107104984093
70Compression,1-Compress,40.000,2.013,1.759,0.056,0.7130141450516911,0.46633085896076354
70Compression,1-Compress,41.000,1.969,1.803,0.072,0.9167324722093171,0.47799575821845175
70Compression,1-Compress,42.000,1.923,1.849,0.088,1.120450799366943,0.4901908801696713
70Compression,1-Compress,43.000,1.88,1.892,0.072,0.9167324722093171,0.5015906680805938
70Compression,1-Compress,44.000,1.836,1.936,0.072,0.9167324722093171,0.513255567338282
70Compression,1-Compress,45.000,1.792,1.98,0.088,1.120450799366943,0.5249204665959704
70Compression,1-Compress,46.000,1.748,2.024,0.105,1.3369015219719207,0.5365853658536586
70Compression,1-Compress,47.000,1.705,2.067,0.088,1.120450799366943,0.5479851537645812
70Compression,1-Compress,48.000,1.659,2.113,0.121,1.5406198491295469,0.5601802757158006
70Compression,1-Compress,49.000,1.616,2.156,0.121,1.5406198491295469,0.5715800636267233
70Compression,1-Compress,50.000,1.572,2.2,0.105,1.3369015219719207,0.5832449628844115
70Compression,1-Compress,51.000,1.528,2.244,0.121,1.5406198491295469,0.5949098621420997
70Compression,1-Compress,52.000,1.484,2.288,0.138,1.7570705717345247,0.6065747613997879
70Compression,1-Compress,53.000,1.441,2.331,0.138,1.7570705717345247,0.6179745493107105
70Compression,1-Compress,54.000,1.395,2.377,0.138,1.7570705717345247,0.63016967126193
70Compression,1-Compress,55.000,1.352,2.42,0.170,2.1645072260497766,0.6415694591728526
70Compression,1-Compress,56.000,1.308,2.464,0.170,2.1645072260497766,0.6532343584305409
70Compression,1-Compress,57.000,1.264,2.508,0.170,2.1645072260497766,0.6648992576882291
70Compression,1-Compress,58.000,1.22,2.552,0.203,2.5846762758123805,0.6765641569459173
70Compression,1-Compress,59.000,1.177,2.595,0.219,2.7883946029700066,0.68796394485684
up 250mm in 30s,1-Compress,60.000,1.136,-0,0.219,2.7883946029700066,-0.0
up 250mm in 30s,1-Compress,61.000,9.395,-8.259,-0.010,-0.12732395447351627,-2.189554612937434
up 250mm in 30s,1-Compress,62.000,17.752,-16.616,0.023,0.2928450952890874,-4.405090137857901
up 250mm in 30s,1-Compress,63.000,26.106,-24.97,-0.010,-0.12732395447351627,-6.61983032873807
up 250mm in 30s,1-Compress,64.000,34.463,-33.327,-0.010,-0.12732395447351627,-8.835365853658537
up 250mm in 30s,1-Compress,65.000,42.819,-41.683,0.236,3.0048453255749834,-11.050636267232239
up 250mm in 30s,1-Compress,66.000,51.173,-50.037,0.039,0.4965634224467135,-13.265376458112408
up 250mm in 30s,1-Compress,67.000,59.53,-58.394,0.007,0.08912676813146139,-15.480911983032874
up 250mm in 30s,1-Compress,68.000,67.884,-66.748,0.023,0.2928450952890874,-17.695652173913047
up 250mm in 30s,1-Compress,69.000,76.241,-75.105,0.023,0.2928450952890874,-19.911187698833512
up 250mm in 30s,1-Compress,70.000,84.597,-83.461,-0.010,-0.12732395447351627,-22.12645811240721
up 250mm in 30s,1-Compress,71.000,92.952,-91.816,-0.010,-0.12732395447351627,-24.34146341463415
up 250mm in 30s,1-Compress,72.000,101.308,-100.172,0.023,0.2928450952890874,-26.556733828207847
up 250mm in 30s,1-Compress,73.000,109.663,-108.527,0.007,0.08912676813146139,-28.771739130434785
up 250mm in 30s,1-Compress,74.000,118.019,-116.883,0.007,0.08912676813146139,-30.987009544008483
up 250mm in 30s,1-Compress,75.000,126.375,-125.239,0.023,0.2928450952890874,-33.202279957582185
up 250mm in 30s,1-Compress,76.000,134.73,-133.594,0.007,0.08912676813146139,-35.41728525980912
up 250mm in 30s,1-Compress,77.000,143.086,-141.95,0.007,0.08912676813146139,-37.63255567338282
up 250mm in 30s,1-Compress,78.000,151.441,-150.305,0.023,0.2928450952890874,-39.84756097560976
up 250mm in 30s,1-Compress,79.000,159.797,-158.661,0.023,0.2928450952890874,-42.06283138918346
up 250mm in 30s,1-Compress,80.000,168.152,-167.016,-0.010,-0.12732395447351627,-44.27783669141039
up 250mm in 30s,1-Compress,81.000,176.508,-175.372,-0.010,-0.12732395447351627,-46.4931071049841
up 250mm in 30s,1-Compress,82.000,184.864,-183.728,0.023,0.2928450952890874,-48.708377518557796
up 250mm in 30s,1-Compress,83.000,193.219,-192.083,0.007,0.08912676813146139,-50.92338282078473
up 250mm in 30s,1-Compress,84.000,201.575,-200.439,-0.010,-0.12732395447351627,-53.13865323435843
up 250mm in 30s,1-Compress,85.000,209.93,-208.794,0.023,0.2928450952890874,-55.35365853658537
up 250mm in 30s,1-Compress,86.000,218.286,-217.15,0.007,0.08912676813146139,-57.56892895015907
up 250mm in 30s,1-Compress,87.000,226.642,-225.506,0.007,0.08912676813146139,-59.78419936373277
up 250mm in 30s,1-Compress,88.000,234.997,-233.861,0.007,0.08912676813146139,-61.9992046659597
up 250mm in 30s,1-Compress,89.000,243.353,-242.217,0.023,0.2928450952890874,-64.21447507953341
up 250mm in 30s,1-Recover,90.000,251.133,-249.997,0.007,0.08912676813146139,-66.27704135737011
up 250mm in 30s,1-Recover,90.000,251.133,-249.997,0.007,0.08912676813146139,-66.27704135737011
