SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,3.594,-0,0.022,0.28011269984173576,-0.0
70Compression,1-Compress,1.000,3.552,0.042,0.022,0.28011269984173576,0.011686143572621037
70Compression,1-Compress,2.000,3.511,0.083,0.055,0.7002817496043395,0.02309404563160824
70Compression,1-Compress,3.000,3.469,0.125,0.055,0.7002817496043395,0.034780189204229275
70Compression,1-Compress,4.000,3.427,0.167,0.022,0.28011269984173576,0.04646633277685031
70Compression,1-Compress,5.000,3.384,0.21,0.055,0.7002817496043395,0.05843071786310518
70Compression,1-Compress,6.000,3.342,0.252,0.055,0.7002817496043395,0.07011686143572621
70Compression,1-Compress,7.000,3.3,0.294,0.039,0.4965634224467135,0.08180300500834724
70Compression,1-Compress,8.000,3.258,0.336,0.039,0.4965634224467135,0.0934891485809683
70Compression,1-Compress,9.000,3.217,0.377,0.055,0.7002817496043395,0.10489705063995548
70Compression,1-Compress,10.000,3.175,0.419,0.039,0.4965634224467135,0.11658319421257651
70Compression,1-Compress,11.000,3.133,0.461,0.039,0.4965634224467135,0.12826933778519756
70Compression,1-Compress,12.000,3.091,0.503,0.071,0.9040000767619655,0.1399554813578186
70Compression,1-Compress,13.000,3.048,0.546,0.071,0.9040000767619655,0.15191986644407346
70Compression,1-Compress,14.000,3.006,0.588,0.055,0.7002817496043395,0.16360601001669448
70Compression,1-Compress,15.000,2.966,0.628,0.071,0.9040000767619655,0.17473567056204786
70Compression,1-Compress,16.000,2.923,0.671,0.071,0.9040000767619655,0.18670005564830275
70Compression,1-Compress,17.000,2.881,0.713,0.055,0.7002817496043395,0.19838619922092376
70Compression,1-Compress,18.000,2.839,0.755,0.055,0.7002817496043395,0.2100723427935448
70Compression,1-Compress,19.000,2.797,0.797,0.088,1.120450799366943,0.22175848636616585
70Compression,1-Compress,20.000,2.755,0.839,0.071,0.9040000767619655,0.23344462993878687
70Compression,1-Compress,21.000,2.713,0.881,0.071,0.9040000767619655,0.2451307735114079
70Compression,1-Compress,22.000,2.672,0.922,0.104,1.324169126524569,0.2565386755703951
70Compression,1-Compress,23.000,2.63,0.964,0.104,1.324169126524569,0.26822481914301616
70Compression,1-Compress,24.000,2.588,1.006,0.088,1.120450799366943,0.2799109627156372
70Compression,1-Compress,25.000,2.545,1.049,0.104,1.324169126524569,0.29187534780189206
70Compression,1-Compress,26.000,2.503,1.091,0.104,1.324169126524569,0.3035614913745131
70Compression,1-Compress,27.000,2.461,1.133,0.088,1.120450799366943,0.31524763494713415
70Compression,1-Compress,28.000,2.419,1.175,0.104,1.324169126524569,0.3269337785197552
70Compression,1-Compress,29.000,2.378,1.216,0.137,1.744338176287173,0.33834168057874237
70Compression,1-Compress,30.000,2.336,1.258,0.104,1.324169126524569,0.3500278241513634
70Compression,1-Compress,31.000,2.294,1.3,0.121,1.5406198491295469,0.36171396772398445
70Compression,1-Compress,32.000,2.252,1.342,0.153,1.948056503444799,0.3734001112966055
70Compression,1-Compress,33.000,2.209,1.385,0.153,1.948056503444799,0.38536449638286036
70Compression,1-Compress,34.000,2.167,1.427,0.137,1.744338176287173,0.3970506399554814
70Compression,1-Compress,35.000,2.125,1.469,0.186,2.3682255532074024,0.40873678352810244
70Compression,1-Compress,36.000,2.084,1.51,0.186,2.3682255532074024,0.4201446855870896
70Compression,1-Compress,37.000,2.042,1.552,0.170,2.1645072260497766,0.43183082915971066
70Compression,1-Compress,38.000,2,1.594,0.186,2.3682255532074024,0.4435169727323317
70Compression,1-Compress,39.000,1.958,1.636,0.219,2.7883946029700066,0.4552031163049527
70Compression,1-Compress,40.000,1.916,1.678,0.219,2.7883946029700066,0.46688925987757374
70Compression,1-Compress,41.000,1.873,1.721,0.235,2.992112930127632,0.47885364496382865
70Compression,1-Compress,42.000,1.833,1.761,0.252,3.20856365273261,0.48998330550918195
70Compression,1-Compress,43.000,1.791,1.803,0.268,3.412281979890236,0.501669449081803
70Compression,1-Compress,44.000,1.748,1.846,0.268,3.412281979890236,0.513633834168058
70Compression,1-Compress,45.000,1.706,1.888,0.284,3.616000307047862,0.525319977740679
70Compression,1-Compress,46.000,1.664,1.93,0.301,3.8324510296528396,0.5370061213132999
70Compression,1-Compress,47.000,1.622,1.972,0.317,4.036169356810466,0.548692264885921
70Compression,1-Compress,48.000,1.58,2.014,0.317,4.036169356810466,0.560378408458542
70Compression,1-Compress,49.000,1.539,2.055,0.366,4.660056733730695,0.5717863105175293
70Compression,1-Compress,50.000,1.497,2.097,0.383,4.8765074563356725,0.5834724540901502
70Compression,1-Compress,51.000,1.455,2.139,0.399,5.0802257834933,0.5951585976627712
70Compression,1-Compress,52.000,1.413,2.181,0.464,5.907831487571155,0.6068447412353923
70Compression,1-Compress,53.000,1.37,2.224,0.514,6.544451259938736,0.6188091263216473
70Compression,1-Compress,54.000,1.328,2.266,0.514,6.544451259938736,0.6304952698942683
