SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.82,-0,0.009,0.11459155902616464,-0.0
70Compression,1-Compress,1.000,4.764,0.056,0.009,0.11459155902616464,0.011618257261410789
70Compression,1-Compress,2.000,4.708,0.112,-0.008,-0.10185916357881301,0.023236514522821577
70Compression,1-Compress,3.000,4.652,0.168,0.009,0.11459155902616464,0.034854771784232366
70Compression,1-Compress,4.000,4.595,0.225,0.025,0.3183098861837907,0.046680497925311204
70Compression,1-Compress,5.000,4.539,0.281,-0.008,-0.10185916357881301,0.05829875518672199
70Compression,1-Compress,6.000,4.483,0.337,0.025,0.3183098861837907,0.06991701244813278
70Compression,1-Compress,7.000,4.427,0.393,0.025,0.3183098861837907,0.08153526970954357
70Compression,1-Compress,8.000,4.37,0.45,0.009,0.11459155902616464,0.09336099585062241
70Compression,1-Compress,9.000,4.314,0.506,0.009,0.11459155902616464,0.1049792531120332
70Compression,1-Compress,10.000,4.258,0.562,0.025,0.3183098861837907,0.11659751037344399
70Compression,1-Compress,11.000,4.202,0.618,0.025,0.3183098861837907,0.12821576763485476
70Compression,1-Compress,12.000,4.145,0.675,0.025,0.3183098861837907,0.1400414937759336
70Compression,1-Compress,13.000,4.089,0.731,0.042,0.5347606087887683,0.1516597510373444
70Compression,1-Compress,14.000,4.033,0.787,0.042,0.5347606087887683,0.1632780082987552
70Compression,1-Compress,15.000,3.977,0.843,0.042,0.5347606087887683,0.17489626556016596
70Compression,1-Compress,16.000,3.92,0.9,0.058,0.7384789359463944,0.18672199170124482
70Compression,1-Compress,17.000,3.864,0.956,0.058,0.7384789359463944,0.1983402489626556
70Compression,1-Compress,18.000,3.808,1.012,0.042,0.5347606087887683,0.2099585062240664
70Compression,1-Compress,19.000,3.752,1.068,0.058,0.7384789359463944,0.22157676348547717
70Compression,1-Compress,20.000,3.695,1.125,0.074,0.9421972631040203,0.233402489626556
70Compression,1-Compress,21.000,3.639,1.181,0.058,0.7384789359463944,0.2450207468879668
70Compression,1-Compress,22.000,3.583,1.237,0.074,0.9421972631040203,0.2566390041493776
70Compression,1-Compress,23.000,3.527,1.293,0.091,1.158647985708998,0.2682572614107884
70Compression,1-Compress,24.000,3.47,1.35,0.107,1.362366312866624,0.2800829875518672
70Compression,1-Compress,25.000,3.414,1.406,0.091,1.158647985708998,0.29170124481327797
70Compression,1-Compress,26.000,3.358,1.462,0.123,1.56608464002425,0.3033195020746888
70Compression,1-Compress,27.000,3.302,1.518,0.123,1.56608464002425,0.3149377593360996
70Compression,1-Compress,28.000,3.245,1.575,0.107,1.362366312866624,0.3267634854771784
70Compression,1-Compress,29.000,3.189,1.631,0.123,1.56608464002425,0.3383817427385892
70Compression,1-Compress,30.000,3.133,1.687,0.156,1.986253689786854,0.35
70Compression,1-Compress,31.000,3.077,1.743,0.140,1.782535362629228,0.3616182572614108
70Compression,1-Compress,32.000,3.02,1.8,0.156,1.986253689786854,0.37344398340248963
70Compression,1-Compress,33.000,2.964,1.856,0.189,2.4064227395494573,0.38506224066390043
70Compression,1-Compress,34.000,2.908,1.912,0.205,2.6101410667070835,0.3966804979253112
70Compression,1-Compress,35.000,2.852,1.968,0.189,2.4064227395494573,0.408298755186722
70Compression,1-Compress,36.000,2.795,2.025,0.238,3.0303101164696873,0.4201244813278008
70Compression,1-Compress,37.000,2.739,2.081,0.254,3.234028443627313,0.4317427385892116
70Compression,1-Compress,38.000,2.683,2.137,0.254,3.234028443627313,0.4433609958506224
70Compression,1-Compress,39.000,2.627,2.193,0.271,3.450479166232291,0.4549792531120332
70Compression,1-Compress,40.000,2.57,2.25,0.304,3.870648215994894,0.466804979253112
70Compression,1-Compress,41.000,2.514,2.306,0.320,4.074366543152521,0.4784232365145228
70Compression,1-Compress,42.000,2.458,2.362,0.353,4.494535592915124,0.4900414937759336
70Compression,1-Compress,43.000,2.402,2.418,0.386,4.914704642677727,0.5016597510373444
70Compression,1-Compress,44.000,2.345,2.475,0.418,5.32214129699298,0.5134854771784232
70Compression,1-Compress,45.000,2.289,2.531,0.435,5.538592019597958,0.525103734439834
70Compression,1-Compress,46.000,2.233,2.587,0.500,6.366197723675813,0.5367219917012448
70Compression,1-Compress,47.000,2.177,2.643,0.533,6.786366773438417,0.5483402489626555
70Compression,1-Compress,48.000,2.12,2.7,0.566,7.206535823201021,0.5601659751037344
70Compression,1-Compress,49.000,2.064,2.756,0.615,7.830423200121251,0.5717842323651452
70Compression,1-Compress,50.000,2.008,2.812,0.680,8.658028904199107,0.5834024896265559
70Compression,1-Compress,51.000,1.952,2.868,0.713,9.078197953961709,0.5950207468879668
70Compression,1-Compress,52.000,1.895,2.925,0.779,9.918536053486918,0.6068464730290456
70Compression,1-Compress,53.000,1.839,2.981,0.860,10.949860084722397,0.6184647302904563
70Compression,1-Compress,54.000,1.783,3.037,0.959,12.21036723401021,0.6300829875518672
70Compression,1-Compress,55.000,1.727,3.093,1.024,13.037972938088066,0.641701244813278
70Compression,1-Compress,56.000,1.67,3.15,1.122,14.285747691928526,0.6535269709543567
70Compression,1-Compress,57.000,1.614,3.206,1.237,15.749973168373964,0.6651452282157676
70Compression,1-Compress,58.000,1.558,3.262,1.368,17.417916971977025,0.6767634854771784
70Compression,1-Compress,59.000,1.502,3.318,1.483,18.882142448422464,0.6883817427385892
up 250mm in 30s,1-Compress,60.000,1.452,-0,1.663,21.173973628945756,-0.0
up 250mm in 30s,1-Compress,61.000,9.719,-8.267,-0.008,-0.10185916357881301,-1.7151452282157673
up 250mm in 30s,1-Compress,62.000,18.073,-16.621,-0.008,-0.10185916357881301,-3.4483402489626553
up 250mm in 30s,1-Compress,63.000,26.43,-24.978,0.009,0.11459155902616464,-5.182157676348548
up 250mm in 30s,1-Compress,64.000,34.784,-33.332,-0.008,-0.10185916357881301,-6.915352697095435
up 250mm in 30s,1-Compress,65.000,43.141,-41.689,-0.008,-0.10185916357881301,-8.649170124481328
up 250mm in 30s,1-Compress,66.000,51.497,-50.045,-0.008,-0.10185916357881301,-10.382780082987551
up 250mm in 30s,1-Compress,67.000,59.852,-58.4,0.009,0.11459155902616464,-12.116182572614107
up 250mm in 30s,1-Compress,68.000,68.208,-66.756,-0.008,-0.10185916357881301,-13.84979253112033
up 250mm in 30s,1-Compress,69.000,76.563,-75.111,-0.008,-0.10185916357881301,-15.583195020746889
up 250mm in 30s,1-Compress,70.000,84.919,-83.467,0.009,0.11459155902616464,-17.31680497925311
up 250mm in 30s,1-Compress,71.000,93.273,-91.821,-0.008,-0.10185916357881301,-19.049999999999997
up 250mm in 30s,1-Compress,72.000,101.63,-100.178,-0.008,-0.10185916357881301,-20.78381742738589
up 250mm in 30s,1-Compress,73.000,109.986,-108.534,0.009,0.11459155902616464,-22.517427385892116
up 250mm in 30s,1-Compress,74.000,118.341,-116.889,-0.008,-0.10185916357881301,-24.25082987551867
up 250mm in 30s,1-Compress,75.000,126.697,-125.245,-0.024,-0.30557749073643903,-25.984439834024897
up 250mm in 30s,1-Compress,76.000,135.052,-133.6,-0.008,-0.10185916357881301,-27.71784232365145
up 250mm in 30s,1-Compress,77.000,143.408,-141.956,0.009,0.11459155902616464,-29.45145228215767
up 250mm in 30s,1-Compress,78.000,151.764,-150.312,-0.024,-0.30557749073643903,-31.1850622406639
up 250mm in 30s,1-Compress,79.000,160.122,-158.67,-0.008,-0.10185916357881301,-32.919087136929456
up 250mm in 30s,1-Compress,80.000,168.477,-167.025,0.009,0.11459155902616464,-34.65248962655602
up 250mm in 30s,1-Compress,81.000,176.833,-175.381,-0.008,-0.10185916357881301,-36.38609958506224
up 250mm in 30s,1-Compress,82.000,185.188,-183.736,-0.008,-0.10185916357881301,-38.11950207468879
up 250mm in 30s,1-Compress,83.000,193.544,-192.092,-0.008,-0.10185916357881301,-39.85311203319502
up 250mm in 30s,1-Compress,84.000,201.9,-200.448,-0.008,-0.10185916357881301,-41.586721991701246
up 250mm in 30s,1-Compress,85.000,210.255,-208.803,-0.008,-0.10185916357881301,-43.320124481327795
up 250mm in 30s,1-Compress,86.000,218.611,-217.159,-0.008,-0.10185916357881301,-45.053734439834024
up 250mm in 30s,1-Compress,87.000,226.966,-225.514,0.009,0.11459155902616464,-46.78713692946058
