SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,35.010,2.911,2.008,0.543,6.913690727911934,0.408130081300813
70Compression,1-Compress,36.010,2.853,2.066,0.576,7.333859777674537,0.4199186991869918
70Compression,1-Compress,37.010,2.795,2.124,0.576,7.333859777674537,0.4317073170731708
70Compression,1-Compress,38.010,2.738,2.181,0.641,8.161465481752392,0.4432926829268293
70Compression,1-Compress,39.010,2.681,2.238,0.674,8.581634531514997,0.4548780487804878
70Compression,1-Compress,40.010,2.623,2.296,0.707,9.0018035812776,0.4666666666666666
70Compression,1-Compress,41.010,2.566,2.353,0.739,9.409240235592852,0.4782520325203253
70Compression,1-Compress,42.010,2.508,2.411,0.789,10.045860007960435,0.4900406504065041
70Compression,1-Compress,43.010,2.452,2.467,0.821,10.453296662275685,0.5014227642276423
70Compression,1-Compress,44.010,2.394,2.525,0.870,11.077184039195917,0.5132113821138211
70Compression,1-Compress,45.010,2.336,2.583,0.969,12.337691188483726,0.525
70Compression,1-Compress,46.010,2.278,2.641,1.051,13.38174761516656,0.5367886178861788
70Compression,1-Compress,47.010,2.222,2.697,1.100,14.00563499208679,0.5481707317073171
70Compression,1-Compress,48.010,2.164,2.755,1.198,15.253409745927248,0.5599593495934959
70Compression,1-Compress,49.010,2.106,2.813,1.296,16.50118449976771,0.5717479674796748
70Compression,1-Compress,50.010,2.048,2.871,1.362,17.341522599292915,0.5835365853658536
70Compression,1-Compress,51.010,1.992,2.927,1.476,18.793015680291,0.5949186991869919
70Compression,1-Compress,52.010,1.934,2.985,1.624,20.677410206499044,0.6067073170731707
70Compression,1-Compress,53.010,1.877,3.042,1.722,21.925184960339504,0.6182926829268293
70Compression,1-Compress,54.010,1.82,3.099,1.853,23.593128763942563,0.6298780487804878
70Compression,1-Compress,55.010,1.763,3.156,2.050,26.10141066707083,0.6414634146341464
70Compression,1-Compress,56.010,1.705,3.214,2.246,28.596960174751754,0.6532520325203252
70Compression,1-Compress,57.010,1.647,3.272,2.426,30.888791355275046,0.6650406504065041
70Compression,1-Compress,58.010,1.591,3.328,2.655,33.804509912718565,0.6764227642276422
70Compression,1-Compress,59.010,1.533,3.386,2.950,37.5605665696873,0.6882113821138212
70Compression,1-Recover,60.000,1.477,0.018,3.229,41.1129048994984,0.0036585365853658534
up 250mm in 30s,1-Compress,60.010,1.495,-0,3.229,41.1129048994984,-0.0
up 250mm in 30s,1-Compress,61.010,9.798,-8.303,-0.014,-0.17825353626292278,-1.6876016260162603
up 250mm in 30s,1-Compress,62.010,18.153,-16.658,0.019,0.24191551349968088,-3.3857723577235777
up 250mm in 30s,1-Compress,63.010,26.509,-25.014,0.002,0.025464790894703253,-5.0841463414634145
up 250mm in 30s,1-Compress,64.010,34.864,-33.369,-0.014,-0.17825353626292278,-6.782317073170732
up 250mm in 30s,1-Compress,65.010,43.22,-41.725,0.019,0.24191551349968088,-8.480691056910569
up 250mm in 30s,1-Compress,66.010,51.577,-50.082,0.019,0.24191551349968088,-10.179268292682927
up 250mm in 30s,1-Compress,67.010,59.931,-58.436,-0.014,-0.17825353626292278,-11.877235772357723
up 250mm in 30s,1-Compress,68.010,68.288,-66.793,0.002,0.025464790894703253,-13.575813008130083
up 250mm in 30s,1-Compress,69.010,76.642,-75.147,0.019,0.24191551349968088,-15.27378048780488
up 250mm in 30s,1-Compress,70.010,84.998,-83.503,-0.014,-0.17825353626292278,-16.972154471544716
up 250mm in 30s,1-Compress,71.010,93.355,-91.86,0.002,0.025464790894703253,-18.670731707317074
up 250mm in 30s,1-Compress,72.010,101.709,-100.214,0.002,0.025464790894703253,-20.36869918699187
up 250mm in 30s,1-Compress,73.010,110.066,-108.571,0.002,0.025464790894703253,-22.067276422764227
up 250mm in 30s,1-Compress,74.010,118.42,-116.925,0.002,0.025464790894703253,-23.765243902439025
up 250mm in 30s,1-Compress,75.010,126.777,-125.282,0.019,0.24191551349968088,-25.463821138211383
up 250mm in 30s,1-Compress,76.010,135.133,-133.638,0.019,0.24191551349968088,-27.16219512195122
up 250mm in 30s,1-Compress,77.010,143.488,-141.993,-0.014,-0.17825353626292278,-28.860365853658536
up 250mm in 30s,1-Compress,78.010,151.844,-150.349,0.002,0.025464790894703253,-30.558739837398374
up 250mm in 30s,1-Compress,79.010,160.198,-158.703,0.019,0.24191551349968088,-32.25670731707317
up 250mm in 30s,1-Compress,80.010,168.555,-167.06,0.002,0.025464790894703253,-33.95528455284553
up 250mm in 30s,1-Compress,81.010,176.911,-175.416,0.002,0.025464790894703253,-35.65365853658537
up 250mm in 30s,1-Compress,82.010,185.266,-183.771,0.019,0.24191551349968088,-37.35182926829268
up 250mm in 30s,1-Compress,83.010,193.622,-192.127,0.019,0.24191551349968088,-39.050203252032524
up 250mm in 30s,1-Compress,84.010,201.977,-200.482,-0.014,-0.17825353626292278,-40.74837398373984
up 250mm in 30s,1-Compress,85.010,210.333,-208.838,0.002,0.025464790894703253,-42.44674796747967
up 250mm in 30s,1-Compress,86.010,218.688,-217.193,0.019,0.24191551349968088,-44.144918699186995
up 250mm in 30s,1-Compress,87.010,227.044,-225.549,-0.014,-0.17825353626292278,-45.84329268292683
up 250mm in 30s,1-Compress,88.010,235.4,-233.905,0.002,0.025464790894703253,-47.541666666666664
up 250mm in 30s,1-Compress,89.010,243.755,-242.26,0.002,0.025464790894703253,-49.239837398373986
up 250mm in 30s,1-Recover,90.000,251.477,-249.982,0.002,0.025464790894703253,-50.80934959349594
