SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,44.000,1.642,1.731,0.208,2.648338253049138,0.5131930032611918
70Compression,1-Compress,45.000,1.602,1.771,0.224,2.8520565802067646,0.5250518825970946
70Compression,1-Compress,46.000,1.563,1.81,0.224,2.8520565802067646,0.5366142899495997
70Compression,1-Compress,47.000,1.523,1.85,0.240,3.0557749073643903,0.5484731692855025
70Compression,1-Compress,48.000,1.484,1.889,0.273,3.4759439571269946,0.5600355766380076
70Compression,1-Compress,49.000,1.445,1.928,0.290,3.6923946797319713,0.5715979839905129
70Compression,1-Compress,50.000,1.405,1.968,0.290,3.6923946797319713,0.5834568633264156
70Compression,1-Compress,51.000,1.366,2.007,0.339,4.316282056652201,0.5950192706789208
70Compression,1-Compress,52.000,1.327,2.046,0.371,4.723718710967454,0.6065816780314259
70Compression,1-Compress,53.000,1.288,2.085,0.371,4.723718710967454,0.6181440853839312
70Compression,1-Compress,54.000,1.248,2.125,0.421,5.360338483335035,0.630002964719834
70Compression,1-Compress,55.000,1.208,2.165,0.470,5.984225860255264,0.6418618440557367
70Compression,1-Compress,56.000,1.169,2.204,0.486,6.18794418741289,0.6534242514082419
70Compression,1-Compress,57.000,1.13,2.243,0.519,6.608113237175494,0.664986658760747
70Compression,1-Compress,58.000,1.091,2.282,0.601,7.652169663858327,0.6765490661132523
70Compression,1-Compress,59.000,1.052,2.321,0.633,8.05960631817358,0.6881114734657575
up 250mm in 30s,1-Compress,60.000,1.017,-0,0.666,8.479775367936183,-0.0
up 250mm in 30s,1-Compress,61.000,9.284,-8.267,-0.005,-0.06366197723675814,-2.450933886747702
up 250mm in 30s,1-Compress,62.000,17.639,-16.622,0.011,0.14005634992086788,-4.92795730803439
up 250mm in 30s,1-Compress,63.000,25.995,-24.978,-0.005,-0.06366197723675814,-7.405277201304477
up 250mm in 30s,1-Compress,64.000,34.35,-33.333,-0.005,-0.06366197723675814,-9.882300622591163
up 250mm in 30s,1-Compress,65.000,42.706,-41.689,0.011,0.14005634992086788,-12.35962051586125
up 250mm in 30s,1-Compress,66.000,51.063,-50.046,0.028,0.35650707252584557,-14.837236881114734
up 250mm in 30s,1-Compress,67.000,59.417,-58.4,0.011,0.14005634992086788,-17.313963830418025
up 250mm in 30s,1-Compress,68.000,67.773,-66.756,-0.005,-0.06366197723675814,-19.79128372368811
up 250mm in 30s,1-Compress,69.000,76.128,-75.111,-0.005,-0.06366197723675814,-22.2683071449748
up 250mm in 30s,1-Compress,70.000,84.484,-83.467,-0.005,-0.06366197723675814,-24.745627038244884
up 250mm in 30s,1-Compress,71.000,92.839,-91.822,-0.022,-0.28011269984173576,-27.22265045953157
up 250mm in 30s,1-Compress,72.000,101.195,-100.178,0.011,0.14005634992086788,-29.699970352801657
up 250mm in 30s,1-Compress,73.000,109.552,-108.535,-0.005,-0.06366197723675814,-32.17758671805514
up 250mm in 30s,1-Compress,74.000,117.906,-116.889,-0.005,-0.06366197723675814,-34.65431366735843
up 250mm in 30s,1-Compress,75.000,126.263,-125.246,0.011,0.14005634992086788,-37.13193003261191
up 250mm in 30s,1-Compress,76.000,134.617,-133.6,0.011,0.14005634992086788,-39.6086569819152
up 250mm in 30s,1-Compress,77.000,142.973,-141.956,-0.005,-0.06366197723675814,-42.08597687518529
up 250mm in 30s,1-Compress,78.000,151.33,-150.313,-0.005,-0.06366197723675814,-44.56359324043877
up 250mm in 30s,1-Compress,79.000,159.684,-158.667,0.011,0.14005634992086788,-47.04032018974207
up 250mm in 30s,1-Compress,80.000,168.041,-167.024,-0.005,-0.06366197723675814,-49.51793655499555
up 250mm in 30s,1-Compress,81.000,176.395,-175.378,-0.005,-0.06366197723675814,-51.994663504298835
up 250mm in 30s,1-Compress,82.000,184.752,-183.735,-0.005,-0.06366197723675814,-54.47227986955233
up 250mm in 30s,1-Compress,83.000,193.108,-192.091,0.011,0.14005634992086788,-56.94959976282241
up 250mm in 30s,1-Compress,84.000,201.463,-200.446,0.011,0.14005634992086788,-59.4266231841091
up 250mm in 30s,1-Compress,85.000,209.819,-208.802,-0.005,-0.06366197723675814,-61.90394307737918
up 250mm in 30s,1-Compress,86.000,218.173,-217.156,-0.005,-0.06366197723675814,-64.38067002668248
up 250mm in 30s,1-Compress,87.000,226.53,-225.513,0.011,0.14005634992086788,-66.85828639193596
up 250mm in 30s,1-Compress,88.000,234.886,-233.869,0.011,0.14005634992086788,-69.33560628520604
up 250mm in 30s,1-Compress,89.000,243.241,-242.224,-0.005,-0.06366197723675814,-71.81262970649273
up 250mm in 30s,1-Recover,90.000,251.013,-249.996,-0.005,-0.06366197723675814,-74.11680996145864
up 250mm in 30s,1-Recover,90.000,251.013,-249.996,-0.005,-0.06366197723675814,-74.11680996145864
