SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
up 250mm in 30s,1-Compress,76.000,134.997,-133.62,-0.007,-0.08912676813146139,-29.36703296703297
up 250mm in 30s,1-Compress,77.000,143.352,-141.975,0.010,0.12732395447351627,-31.203296703296704
up 250mm in 30s,1-Compress,78.000,151.708,-150.331,0.010,0.12732395447351627,-33.03978021978022
up 250mm in 30s,1-Compress,79.000,160.063,-158.686,-0.007,-0.08912676813146139,-34.87604395604396
up 250mm in 30s,1-Compress,80.000,168.419,-167.042,0.010,0.12732395447351627,-36.712527472527476
up 250mm in 30s,1-Compress,81.000,176.773,-175.396,0.026,0.33104228163114224,-38.54857142857143
up 250mm in 30s,1-Compress,82.000,185.13,-183.753,0.026,0.33104228163114224,-40.385274725274726
up 250mm in 30s,1-Compress,83.000,193.486,-192.109,-0.007,-0.08912676813146139,-42.221758241758245
up 250mm in 30s,1-Compress,84.000,201.841,-200.464,-0.007,-0.08912676813146139,-44.058021978021976
up 250mm in 30s,1-Compress,85.000,210.197,-208.82,0.010,0.12732395447351627,-45.894505494505495
up 250mm in 30s,1-Compress,86.000,218.552,-217.175,0.026,0.33104228163114224,-47.73076923076923
up 250mm in 30s,1-Compress,87.000,226.908,-225.531,-0.007,-0.08912676813146139,-49.56725274725275
up 250mm in 30s,1-Compress,88.000,235.264,-233.887,0.010,0.12732395447351627,-51.40373626373626
up 250mm in 30s,1-Compress,89.000,243.619,-242.242,0.010,0.12732395447351627,-53.24
up 250mm in 30s,1-Recover,90.000,251.366,-249.989,0.010,0.12732395447351627,-54.94263736263736
up 250mm in 30s,1-Recover,90.000,251.366,-249.989,0.010,0.12732395447351627,-54.94263736263736
