SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,3.581,-0,-0.023,-0.2928450952890874,-0.0
70Compression,1-Compress,1.000,3.541,0.04,-0.006,-0.07639437268410976,0.01117006422786931
70Compression,1-Compress,2.000,3.498,0.083,-0.006,-0.07639437268410976,0.023177883272828822
70Compression,1-Compress,3.000,3.456,0.125,-0.023,-0.2928450952890874,0.03490645071209159
70Compression,1-Compress,4.000,3.414,0.167,-0.023,-0.2928450952890874,0.046635018151354374
70Compression,1-Compress,5.000,3.373,0.208,-0.006,-0.07639437268410976,0.05808433398492041
70Compression,1-Compress,6.000,3.331,0.25,-0.023,-0.2928450952890874,0.06981290142418319
70Compression,1-Compress,7.000,3.289,0.292,-0.023,-0.2928450952890874,0.08154146886344596
70Compression,1-Compress,8.000,3.247,0.334,-0.006,-0.07639437268410976,0.09327003630270875
70Compression,1-Compress,9.000,3.206,0.375,0.010,0.12732395447351627,0.10471935213627478
70Compression,1-Compress,10.000,3.164,0.417,-0.006,-0.07639437268410976,0.11644791957553756
70Compression,1-Compress,11.000,3.122,0.459,-0.006,-0.07639437268410976,0.12817648701480033
70Compression,1-Compress,12.000,3.08,0.501,0.010,0.12732395447351627,0.13990505445406312
70Compression,1-Compress,13.000,3.039,0.542,-0.006,-0.07639437268410976,0.15135437028762916
70Compression,1-Compress,14.000,2.997,0.584,-0.006,-0.07639437268410976,0.16308293772689192
70Compression,1-Compress,15.000,2.955,0.626,0.010,0.12732395447351627,0.1748115051661547
70Compression,1-Compress,16.000,2.913,0.668,-0.006,-0.07639437268410976,0.1865400726054175
70Compression,1-Compress,17.000,2.872,0.709,-0.006,-0.07639437268410976,0.1979893884389835
70Compression,1-Compress,18.000,2.83,0.751,0.010,0.12732395447351627,0.2097179558782463
70Compression,1-Compress,19.000,2.788,0.793,0.010,0.12732395447351627,0.22144652331750908
70Compression,1-Compress,20.000,2.745,0.836,-0.006,-0.07639437268410976,0.23345434236246856
70Compression,1-Compress,21.000,2.705,0.876,0.010,0.12732395447351627,0.2446244065903379
70Compression,1-Compress,22.000,2.663,0.918,0.010,0.12732395447351627,0.25635297402960067
70Compression,1-Compress,23.000,2.62,0.961,0.010,0.12732395447351627,0.2683607930745602
70Compression,1-Compress,24.000,2.578,1.003,0.010,0.12732395447351627,0.28008936051382294
70Compression,1-Compress,25.000,2.538,1.043,0.026,0.33104228163114224,0.29125942474169225
70Compression,1-Compress,26.000,2.495,1.086,0.010,0.12732395447351627,0.3032672437866518
70Compression,1-Compress,27.000,2.453,1.128,0.010,0.12732395447351627,0.3149958112259145
70Compression,1-Compress,28.000,2.411,1.17,0.026,0.33104228163114224,0.3267243786651773
70Compression,1-Compress,29.000,2.37,1.211,0.026,0.33104228163114224,0.3381736944987434
70Compression,1-Compress,30.000,2.328,1.253,0.010,0.12732395447351627,0.3499022619380061
70Compression,1-Compress,31.000,2.286,1.295,0.026,0.33104228163114224,0.3616308293772689
70Compression,1-Compress,32.000,2.244,1.337,0.043,0.5474930042361199,0.3733593968165317
70Compression,1-Compress,33.000,2.203,1.378,0.026,0.33104228163114224,0.3848087126500977
70Compression,1-Compress,34.000,2.161,1.42,0.026,0.33104228163114224,0.3965372800893605
70Compression,1-Compress,35.000,2.119,1.462,0.043,0.5474930042361199,0.40826584752862327
70Compression,1-Compress,36.000,2.077,1.504,0.026,0.33104228163114224,0.4199944149678861
70Compression,1-Compress,37.000,2.036,1.545,0.043,0.5474930042361199,0.4314437308014521
70Compression,1-Compress,38.000,1.994,1.587,0.059,0.7512113313937459,0.44317229824071486
70Compression,1-Compress,39.000,1.952,1.629,0.059,0.7512113313937459,0.4549008656799777
70Compression,1-Compress,40.000,1.909,1.672,0.059,0.7512113313937459,0.46690868472493713
70Compression,1-Compress,41.000,1.869,1.712,0.075,0.9549296585513719,0.4780787489528065
70Compression,1-Compress,42.000,1.827,1.754,0.075,0.9549296585513719,0.48980731639206926
70Compression,1-Compress,43.000,1.784,1.797,0.075,0.9549296585513719,0.5018151354370287
70Compression,1-Compress,44.000,1.742,1.839,0.075,0.9549296585513719,0.5135437028762916
70Compression,1-Compress,45.000,1.702,1.879,0.108,1.3750987083139758,0.5247137671041608
70Compression,1-Compress,46.000,1.659,1.922,0.092,1.1713803811563497,0.5367215861491204
70Compression,1-Compress,47.000,1.617,1.964,0.108,1.3750987083139758,0.5484501535883831
70Compression,1-Compress,48.000,1.575,2.006,0.141,1.7952677580765792,0.5601787210276459
70Compression,1-Compress,49.000,1.534,2.047,0.157,1.9989860852342054,0.571628036861212
70Compression,1-Compress,50.000,1.492,2.089,0.141,1.7952677580765792,0.5833566043004748
70Compression,1-Compress,51.000,1.45,2.131,0.190,2.419155134996809,0.5950851717397374
70Compression,1-Compress,52.000,1.408,2.173,0.207,2.6356058576017865,0.6068137391790003
70Compression,1-Compress,53.000,1.367,2.214,0.207,2.6356058576017865,0.6182630550125663
70Compression,1-Compress,54.000,1.325,2.256,0.239,3.043042511917039,0.629991622451829
70Compression,1-Compress,55.000,1.283,2.298,0.272,3.4632115616796426,0.6417201898910919
70Compression,1-Compress,56.000,1.241,2.34,0.272,3.4632115616796426,0.6534487573303546
70Compression,1-Compress,57.000,1.2,2.381,0.321,4.087098938599873,0.6648980731639207
70Compression,1-Compress,58.000,1.158,2.423,0.354,4.507267988362476,0.6766266406031834
70Compression,1-Compress,59.000,1.116,2.465,0.403,5.131155365282706,0.6883552080424462
up 250mm in 30s,1-Compress,60.000,1.088,-0,0.403,5.131155365282706,-0.0
up 250mm in 30s,1-Compress,61.000,9.38,-8.292,-0.006,-0.07639437268410976,-2.315554314437308
up 250mm in 30s,1-Compress,62.000,17.736,-16.648,-0.006,-0.07639437268410976,-4.648980731639207
up 250mm in 30s,1-Compress,63.000,26.091,-25.003,-0.023,-0.2928450952890874,-6.982127897235409
up 250mm in 30s,1-Compress,64.000,34.447,-33.359,-0.023,-0.2928450952890874,-9.315554314437309
up 250mm in 30s,1-Compress,65.000,42.802,-41.714,-0.006,-0.07639437268410976,-11.64870148003351
up 250mm in 30s,1-Compress,66.000,51.158,-50.07,-0.006,-0.07639437268410976,-13.98212789723541
up 250mm in 30s,1-Compress,67.000,59.514,-58.426,0.010,0.12732395447351627,-16.315554314437307
up 250mm in 30s,1-Compress,68.000,67.869,-66.781,-0.039,-0.4965634224467135,-18.648701480033512
up 250mm in 30s,1-Compress,69.000,76.225,-75.137,-0.072,-0.9167324722093171,-20.982127897235408
up 250mm in 30s,1-Compress,70.000,84.58,-83.492,-0.039,-0.4965634224467135,-23.315275062831613
up 250mm in 30s,1-Compress,71.000,92.936,-91.848,-0.056,-0.7130141450516911,-25.64870148003351
up 250mm in 30s,1-Compress,72.000,101.291,-100.203,-0.023,-0.2928450952890874,-27.981848645629714
up 250mm in 30s,1-Compress,73.000,109.647,-108.559,-0.006,-0.07639437268410976,-30.31527506283161
up 250mm in 30s,1-Compress,74.000,118.003,-116.915,-0.006,-0.07639437268410976,-32.64870148003351
up 250mm in 30s,1-Compress,75.000,126.358,-125.27,-0.023,-0.2928450952890874,-34.98184864562971
up 250mm in 30s,1-Compress,76.000,134.714,-133.626,-0.023,-0.2928450952890874,-37.31527506283161
up 250mm in 30s,1-Compress,77.000,143.069,-141.981,-0.006,-0.07639437268410976,-39.64842222842781
up 250mm in 30s,1-Compress,78.000,151.425,-150.337,-0.006,-0.07639437268410976,-41.98184864562971
up 250mm in 30s,1-Compress,79.000,159.781,-158.693,-0.023,-0.2928450952890874,-44.31527506283162
up 250mm in 30s,1-Compress,80.000,168.136,-167.048,-0.023,-0.2928450952890874,-46.64842222842781
up 250mm in 30s,1-Compress,81.000,176.492,-175.404,-0.006,-0.07639437268410976,-48.98184864562971
up 250mm in 30s,1-Compress,82.000,184.847,-183.759,-0.006,-0.07639437268410976,-51.31499581122591
up 250mm in 30s,1-Compress,83.000,193.203,-192.115,-0.023,-0.2928450952890874,-53.64842222842782
up 250mm in 30s,1-Compress,84.000,201.559,-200.471,-0.023,-0.2928450952890874,-55.98184864562971
up 250mm in 30s,1-Compress,85.000,209.914,-208.826,-0.006,-0.07639437268410976,-58.31499581122591
up 250mm in 30s,1-Compress,86.000,218.272,-217.184,-0.006,-0.07639437268410976,-60.648980731639206
up 250mm in 30s,1-Compress,87.000,226.628,-225.54,-0.039,-0.4965634224467135,-62.982407148841105
up 250mm in 30s,1-Compress,88.000,234.983,-233.895,-0.023,-0.2928450952890874,-65.3155543144373
up 250mm in 30s,1-Compress,89.000,243.339,-242.251,-0.006,-0.07639437268410976,-67.64898073163921
up 250mm in 30s,1-Recover,90.000,251.075,-249.987,-0.006,-0.07639437268410976,-69.80927115330913
up 250mm in 30s,1-Recover,90.000,251.075,-249.987,-0.006,-0.07639437268410976,-69.80927115330913
