SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
up 250mm in 30s,1-Compress,61.000,9.463,-8.268,-0.005,-0.06366197723675814,-2.0841946054953366
up 250mm in 30s,1-Compress,62.000,17.817,-16.622,-0.005,-0.06366197723675814,-4.190068061507437
up 250mm in 30s,1-Compress,63.000,26.173,-24.978,0.044,0.5602253996834715,-6.29644567683388
up 250mm in 30s,1-Compress,64.000,34.528,-33.333,0.011,0.14005634992086788,-8.402571212503151
up 250mm in 30s,1-Compress,65.000,42.884,-41.689,-0.005,-0.06366197723675814,-10.508948827829593
up 250mm in 30s,1-Compress,66.000,51.241,-50.046,0.011,0.14005634992086788,-12.615578522813209
up 250mm in 30s,1-Compress,67.000,59.595,-58.4,-0.005,-0.06366197723675814,-14.721451978825309
up 250mm in 30s,1-Compress,68.000,67.952,-66.757,-0.022,-0.28011269984173576,-16.828081673808924
up 250mm in 30s,1-Compress,69.000,76.306,-75.111,0.011,0.14005634992086788,-18.933955129821022
up 250mm in 30s,1-Compress,70.000,84.663,-83.468,0.011,0.14005634992086788,-21.04058482480464
up 250mm in 30s,1-Compress,71.000,93.019,-91.824,-0.022,-0.28011269984173576,-23.14696244013108
up 250mm in 30s,1-Compress,72.000,101.373,-100.178,0.011,0.14005634992086788,-25.25283589614318
up 250mm in 30s,1-Compress,73.000,109.73,-108.535,0.011,0.14005634992086788,-27.359465591126796
up 250mm in 30s,1-Compress,74.000,118.084,-116.889,-0.005,-0.06366197723675814,-29.465339047138894
up 250mm in 30s,1-Compress,75.000,126.441,-125.246,-0.005,-0.06366197723675814,-31.571968742122507
up 250mm in 30s,1-Compress,76.000,134.795,-133.6,0.011,0.14005634992086788,-33.677842198134606
up 250mm in 30s,1-Compress,77.000,143.153,-141.958,0.028,0.35650707252584557,-35.784723972775396
up 250mm in 30s,1-Compress,78.000,151.508,-150.313,-0.005,-0.06366197723675814,-37.89084950844467
up 250mm in 30s,1-Compress,79.000,159.864,-158.669,0.011,0.14005634992086788,-39.99722712377111
up 250mm in 30s,1-Compress,80.000,168.219,-167.024,0.011,0.14005634992086788,-42.10335265944038
up 250mm in 30s,1-Compress,81.000,176.575,-175.38,-0.022,-0.28011269984173576,-44.20973027476683
up 250mm in 30s,1-Compress,82.000,184.931,-183.736,-0.005,-0.06366197723675814,-46.316107890093264
up 250mm in 30s,1-Compress,83.000,193.286,-192.091,0.011,0.14005634992086788,-48.42223342576254
up 250mm in 30s,1-Compress,84.000,201.642,-200.447,-0.005,-0.06366197723675814,-50.528611041088986
up 250mm in 30s,1-Compress,85.000,209.997,-208.802,-0.005,-0.06366197723675814,-52.63473657675825
up 250mm in 30s,1-Compress,86.000,218.353,-217.158,-0.005,-0.06366197723675814,-54.741114192084694
up 250mm in 30s,1-Compress,87.000,226.709,-225.514,-0.005,-0.06366197723675814,-56.847491807411146
up 250mm in 30s,1-Compress,88.000,235.064,-233.869,-0.005,-0.06366197723675814,-58.95361734308041
up 250mm in 30s,1-Compress,89.000,243.42,-242.225,0.028,0.35650707252584557,-61.059994958406854
up 250mm in 30s,1-Recover,90.000,251.191,-249.996,-0.005,-0.06366197723675814,-63.018905974287875
up 250mm in 30s,1-Recover,90.000,251.191,-249.996,-0.005,-0.06366197723675814,-63.018905974287875
