SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.634,-0,0.037,0.47109863155201015,-0.0
70Compression,1-Compress,1.000,4.581,0.053,0.037,0.47109863155201015,0.011437203280103581
70Compression,1-Compress,2.000,4.527,0.107,0.037,0.47109863155201015,0.023090202848511005
70Compression,1-Compress,3.000,4.473,0.161,0.037,0.47109863155201015,0.034743202416918424
70Compression,1-Compress,4.000,4.419,0.215,0.054,0.6875493541569879,0.04639620198532585
70Compression,1-Compress,5.000,4.364,0.27,0.054,0.6875493541569879,0.05826499784203712
70Compression,1-Compress,6.000,4.311,0.323,0.054,0.6875493541569879,0.06970220112214069
70Compression,1-Compress,7.000,4.256,0.378,0.086,1.0949860084722398,0.08157099697885196
70Compression,1-Compress,8.000,4.203,0.431,0.103,1.3114367310772175,0.09300820025895554
70Compression,1-Compress,9.000,4.148,0.486,0.070,0.891267681314614,0.1048769961156668
70Compression,1-Compress,10.000,4.094,0.54,0.103,1.3114367310772175,0.11652999568407424
70Compression,1-Compress,11.000,4.041,0.593,0.119,1.5151550582348436,0.1279671989641778
70Compression,1-Compress,12.000,3.986,0.648,0.103,1.3114367310772175,0.13983599482088907
70Compression,1-Compress,13.000,3.933,0.701,0.119,1.5151550582348436,0.15127319810099263
70Compression,1-Compress,14.000,3.878,0.756,0.152,1.935324107997447,0.16314199395770393
70Compression,1-Compress,15.000,3.823,0.811,0.152,1.935324107997447,0.1750107898144152
70Compression,1-Compress,16.000,3.77,0.864,0.152,1.935324107997447,0.18644799309451876
70Compression,1-Compress,17.000,3.716,0.918,0.185,2.355493157760051,0.1981009926629262
70Compression,1-Compress,18.000,3.663,0.971,0.201,2.559211484917677,0.20953819594302975
70Compression,1-Compress,19.000,3.608,1.026,0.185,2.355493157760051,0.22140699179974102
70Compression,1-Compress,20.000,3.553,1.081,0.217,2.762929812075303,0.2332757876564523
70Compression,1-Compress,21.000,3.5,1.134,0.234,2.979380534680281,0.24471299093655585
70Compression,1-Compress,22.000,3.445,1.189,0.234,2.979380534680281,0.25658178679326715
70Compression,1-Compress,23.000,3.392,1.242,0.250,3.1830988618379066,0.2680189900733707
70Compression,1-Compress,24.000,3.338,1.296,0.283,3.6032679116005104,0.27967198964177814
70Compression,1-Compress,25.000,3.283,1.351,0.283,3.6032679116005104,0.2915407854984894
70Compression,1-Compress,26.000,3.23,1.404,0.299,3.806986238758136,0.30297798877859294
70Compression,1-Compress,27.000,3.175,1.459,0.332,4.22715528852074,0.31484678463530424
70Compression,1-Compress,28.000,3.122,1.512,0.348,4.430873615678366,0.32628398791540786
70Compression,1-Compress,29.000,3.067,1.567,0.348,4.430873615678366,0.3381527837721191
70Compression,1-Compress,30.000,3.013,1.621,0.381,4.8510426654409695,0.34980578334052653
70Compression,1-Compress,31.000,2.959,1.675,0.414,5.271211715203573,0.36145878290893396
70Compression,1-Compress,32.000,2.905,1.729,0.430,5.474930042361199,0.3731117824773414
70Compression,1-Compress,33.000,2.852,1.782,0.447,5.691380764966177,0.38454898575744495
70Compression,1-Compress,34.000,2.797,1.837,0.496,6.315268141886407,0.3964177816141562
70Compression,1-Compress,35.000,2.742,1.892,0.512,6.518986469044033,0.40828657747086744
70Compression,1-Compress,36.000,2.689,1.945,0.545,6.939155518806637,0.41972378075097105
70Compression,1-Compress,37.000,2.634,2,0.610,7.766761222884492,0.4315925766076823
