SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.192,-0,-0.008,-0.10185916357881301,-0.0
70Compression,1-Compress,1.000,4.144,0.048,0.009,0.11459155902616464,0.011450381679389313
70Compression,1-Compress,2.000,4.095,0.097,-0.008,-0.10185916357881301,0.023139312977099237
70Compression,1-Compress,3.000,4.047,0.145,-0.008,-0.10185916357881301,0.03458969465648855
70Compression,1-Compress,4.000,3.997,0.195,0.009,0.11459155902616464,0.04651717557251908
70Compression,1-Compress,5.000,3.948,0.244,0.009,0.11459155902616464,0.05820610687022901
70Compression,1-Compress,6.000,3.9,0.292,-0.008,-0.10185916357881301,0.06965648854961831
70Compression,1-Compress,7.000,3.85,0.342,-0.008,-0.10185916357881301,0.08158396946564886
70Compression,1-Compress,8.000,3.802,0.39,0.009,0.11459155902616464,0.09303435114503816
70Compression,1-Compress,9.000,3.753,0.439,-0.008,-0.10185916357881301,0.10472328244274809
70Compression,1-Compress,10.000,3.703,0.489,-0.008,-0.10185916357881301,0.11665076335877862
70Compression,1-Compress,11.000,3.655,0.537,0.009,0.11459155902616464,0.12810114503816794
70Compression,1-Compress,12.000,3.606,0.586,0.009,0.11459155902616464,0.13979007633587784
70Compression,1-Compress,13.000,3.558,0.634,-0.008,-0.10185916357881301,0.15124045801526717
70Compression,1-Compress,14.000,3.508,0.684,0.009,0.11459155902616464,0.16316793893129772
70Compression,1-Compress,15.000,3.459,0.733,0.009,0.11459155902616464,0.17485687022900762
70Compression,1-Compress,16.000,3.411,0.781,-0.008,-0.10185916357881301,0.18630725190839695
70Compression,1-Compress,17.000,3.361,0.831,-0.008,-0.10185916357881301,0.19823473282442747
70Compression,1-Compress,18.000,3.313,0.879,0.009,0.11459155902616464,0.2096851145038168
70Compression,1-Compress,19.000,3.264,0.928,-0.008,-0.10185916357881301,0.22137404580152673
70Compression,1-Compress,20.000,3.214,0.978,-0.008,-0.10185916357881301,0.23330152671755724
70Compression,1-Compress,21.000,3.166,1.026,0.009,0.11459155902616464,0.24475190839694655
70Compression,1-Compress,22.000,3.117,1.075,0.009,0.11459155902616464,0.2564408396946565
70Compression,1-Compress,23.000,3.069,1.123,0.009,0.11459155902616464,0.2678912213740458
70Compression,1-Compress,24.000,3.019,1.173,0.009,0.11459155902616464,0.2798187022900763
70Compression,1-Compress,25.000,2.97,1.222,0.025,0.3183098861837907,0.29150763358778625
70Compression,1-Compress,26.000,2.922,1.27,0.009,0.11459155902616464,0.3029580152671756
70Compression,1-Compress,27.000,2.872,1.32,0.009,0.11459155902616464,0.3148854961832061
70Compression,1-Compress,28.000,2.823,1.369,0.025,0.3183098861837907,0.32657442748091603
70Compression,1-Compress,29.000,2.775,1.417,0.009,0.11459155902616464,0.33802480916030536
70Compression,1-Compress,30.000,2.725,1.467,0.009,0.11459155902616464,0.3499522900763359
70Compression,1-Compress,31.000,2.677,1.515,0.025,0.3183098861837907,0.36140267175572516
70Compression,1-Compress,32.000,2.628,1.564,0.025,0.3183098861837907,0.37309160305343514
70Compression,1-Compress,33.000,2.58,1.612,0.025,0.3183098861837907,0.3845419847328244
70Compression,1-Compress,34.000,2.53,1.662,0.042,0.5347606087887683,0.39646946564885494
70Compression,1-Compress,35.000,2.481,1.711,0.042,0.5347606087887683,0.40815839694656486
70Compression,1-Compress,36.000,2.433,1.759,0.025,0.3183098861837907,0.41960877862595414
70Compression,1-Compress,37.000,2.383,1.809,0.025,0.3183098861837907,0.4315362595419847
70Compression,1-Compress,38.000,2.334,1.858,0.058,0.7384789359463944,0.44322519083969464
70Compression,1-Compress,39.000,2.286,1.906,0.042,0.5347606087887683,0.4546755725190839
70Compression,1-Compress,40.000,2.236,1.956,0.042,0.5347606087887683,0.4666030534351145
70Compression,1-Compress,41.000,2.188,2.004,0.074,0.9421972631040203,0.4780534351145038
70Compression,1-Compress,42.000,2.139,2.053,0.074,0.9421972631040203,0.4897423664122137
70Compression,1-Compress,43.000,2.091,2.101,0.058,0.7384789359463944,0.5011927480916031
70Compression,1-Compress,44.000,2.041,2.151,0.091,1.158647985708998,0.5131202290076335
