SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,28.000,2.825,1.37,0.076,0.9676620539987235,0.3265792610250298
70Compression,1-Compress,29.000,2.777,1.418,0.076,0.9676620539987235,0.3380214541120381
70Compression,1-Compress,30.000,2.727,1.468,0.092,1.1713803811563497,0.34994040524433845
70Compression,1-Compress,31.000,2.678,1.517,0.109,1.3878311037613273,0.3616209773539928
70Compression,1-Compress,32.000,2.63,1.565,0.092,1.1713803811563497,0.3730631704410012
70Compression,1-Compress,33.000,2.58,1.615,0.092,1.1713803811563497,0.38498212157330153
70Compression,1-Compress,34.000,2.531,1.664,0.125,1.5915494309189533,0.39666269368295587
70Compression,1-Compress,35.000,2.483,1.712,0.109,1.3878311037613273,0.4081048867699642
70Compression,1-Compress,36.000,2.433,1.762,0.125,1.5915494309189533,0.42002383790226455
70Compression,1-Compress,37.000,2.384,1.811,0.158,2.011718480681557,0.4317044100119189
70Compression,1-Compress,38.000,2.336,1.859,0.158,2.011718480681557,0.4431466030989273
70Compression,1-Compress,39.000,2.286,1.909,0.158,2.011718480681557,0.45506555423122763
70Compression,1-Compress,40.000,2.238,1.957,0.191,2.4318875304441607,0.46650774731823597
70Compression,1-Compress,41.000,2.189,2.006,0.207,2.6356058576017865,0.47818831942789025
70Compression,1-Compress,42.000,2.139,2.056,0.191,2.4318875304441607,0.49010727056019066
70Compression,1-Compress,43.000,2.091,2.104,0.207,2.6356058576017865,0.501549463647199
70Compression,1-Compress,44.000,2.042,2.153,0.240,3.0557749073643903,0.5132300357568533
70Compression,1-Compress,45.000,1.992,2.203,0.256,3.2594932345220164,0.5251489868891537
70Compression,1-Compress,46.000,1.944,2.251,0.256,3.2594932345220164,0.536591179976162
70Compression,1-Compress,47.000,1.895,2.3,0.305,3.883380611442246,0.5482717520858164
70Compression,1-Compress,48.000,1.845,2.35,0.322,4.099831334047224,0.5601907032181168
70Compression,1-Compress,49.000,1.797,2.398,0.338,4.303549661204849,0.5716328963051251
70Compression,1-Compress,50.000,1.748,2.447,0.387,4.927437038125079,0.5833134684147795
70Compression,1-Compress,51.000,1.698,2.497,0.420,5.347606087887683,0.5952324195470798
70Compression,1-Compress,52.000,1.65,2.545,0.436,5.551324415045309,0.6066746126340882
70Compression,1-Compress,53.000,1.602,2.593,0.469,5.971493464807912,0.6181168057210965
70Compression,1-Compress,54.000,1.552,2.643,0.551,7.015549891490747,0.6300357568533969
70Compression,1-Compress,55.000,1.503,2.692,0.584,7.4357189412533495,0.6417163289630512
70Compression,1-Compress,56.000,1.455,2.74,0.649,8.263324645331206,0.6531585220500596
70Compression,1-Compress,57.000,1.405,2.79,0.731,9.307381072014039,0.6650774731823599
70Compression,1-Compress,58.000,1.356,2.839,0.797,10.147719171539247,0.6767580452920142
70Compression,1-Compress,59.000,1.308,2.887,0.862,10.975324875617103,0.6882002383790226
up 250mm in 30s,1-Compress,60.000,1.275,-0,0.944,12.019381302299934,-0.0
up 250mm in 30s,1-Compress,61.000,9.573,-8.298,0.010,0.12732395447351627,-1.9780691299165671
up 250mm in 30s,1-Compress,62.000,17.93,-16.655,-0.006,-0.07639437268410976,-3.970202622169249
up 250mm in 30s,1-Compress,63.000,26.284,-25.009,-0.006,-0.07639437268410976,-5.961620977353992
up 250mm in 30s,1-Compress,64.000,34.641,-33.366,-0.006,-0.07639437268410976,-7.953754469606674
up 250mm in 30s,1-Compress,65.000,42.995,-41.72,-0.022,-0.28011269984173576,-9.945172824791417
up 250mm in 30s,1-Compress,66.000,51.352,-50.077,-0.006,-0.07639437268410976,-11.937306317044099
up 250mm in 30s,1-Compress,67.000,59.708,-58.433,0.010,0.12732395447351627,-13.929201430274135
up 250mm in 30s,1-Compress,68.000,68.063,-66.788,0.010,0.12732395447351627,-15.920858164481524
up 250mm in 30s,1-Compress,69.000,76.419,-75.144,-0.006,-0.07639437268410976,-17.912753277711563
up 250mm in 30s,1-Compress,70.000,84.773,-83.498,0.010,0.12732395447351627,-19.904171632896304
up 250mm in 30s,1-Compress,71.000,93.13,-91.855,-0.006,-0.07639437268410976,-21.896305125148988
up 250mm in 30s,1-Compress,72.000,101.486,-100.211,-0.022,-0.28011269984173576,-23.88820023837902
up 250mm in 30s,1-Compress,73.000,109.841,-108.566,-0.006,-0.07639437268410976,-25.87985697258641
up 250mm in 30s,1-Compress,74.000,118.197,-116.922,-0.006,-0.07639437268410976,-27.871752085816446
up 250mm in 30s,1-Compress,75.000,126.552,-125.277,-0.006,-0.07639437268410976,-29.863408820023835
up 250mm in 30s,1-Compress,76.000,134.908,-133.633,-0.022,-0.28011269984173576,-31.855303933253875
up 250mm in 30s,1-Compress,77.000,143.264,-141.989,0.010,0.12732395447351627,-33.84719904648391
up 250mm in 30s,1-Compress,78.000,151.619,-150.344,0.010,0.12732395447351627,-35.8388557806913
up 250mm in 30s,1-Compress,79.000,159.975,-158.7,-0.006,-0.07639437268410976,-37.830750893921326
up 250mm in 30s,1-Compress,80.000,168.33,-167.055,0.010,0.12732395447351627,-39.82240762812872
up 250mm in 30s,1-Compress,81.000,176.686,-175.411,0.010,0.12732395447351627,-41.81430274135876
up 250mm in 30s,1-Compress,82.000,185.041,-183.766,-0.006,-0.07639437268410976,-43.80595947556615
up 250mm in 30s,1-Compress,83.000,193.397,-192.122,-0.006,-0.07639437268410976,-45.797854588796184
up 250mm in 30s,1-Compress,84.000,201.753,-200.478,-0.006,-0.07639437268410976,-47.78974970202622
up 250mm in 30s,1-Compress,85.000,210.108,-208.833,-0.022,-0.28011269984173576,-49.78140643623361
up 250mm in 30s,1-Compress,86.000,218.464,-217.189,-0.006,-0.07639437268410976,-51.77330154946364
up 250mm in 30s,1-Compress,87.000,226.819,-225.544,0.010,0.12732395447351627,-53.764958283671035
up 250mm in 30s,1-Compress,88.000,235.175,-233.9,0.010,0.12732395447351627,-55.75685339690107
up 250mm in 30s,1-Compress,89.000,243.531,-242.256,-0.006,-0.07639437268410976,-57.74874851013111
up 250mm in 30s,1-Recover,90.000,251.259,-249.984,0.010,0.12732395447351627,-59.59094159713945
up 250mm in 30s,1-Recover,90.000,251.259,-249.984,0.010,0.12732395447351627,-59.59094159713945
