SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.219,-0,-0.006,-0.07639437268410976,-0.0
70Compression,1-Compress,1.000,4.17,0.049,-0.023,-0.2928450952890874,0.011614126570277317
70Compression,1-Compress,2.000,4.12,0.099,-0.006,-0.07639437268410976,0.02346527613178478
70Compression,1-Compress,3.000,4.072,0.147,0.010,0.12732395447351627,0.03484237971083195
70Compression,1-Compress,4.000,4.022,0.197,-0.006,-0.07639437268410976,0.04669352927233941
70Compression,1-Compress,5.000,3.973,0.246,-0.023,-0.2928450952890874,0.058307655842616726
70Compression,1-Compress,6.000,3.923,0.296,0.010,0.12732395447351627,0.0701588054041242
70Compression,1-Compress,7.000,3.875,0.344,-0.006,-0.07639437268410976,0.08153590898317135
70Compression,1-Compress,8.000,3.825,0.394,-0.006,-0.07639437268410976,0.09338705854467882
70Compression,1-Compress,9.000,3.777,0.442,0.010,0.12732395447351627,0.104764162123726
70Compression,1-Compress,10.000,3.727,0.492,0.010,0.12732395447351627,0.11661531168523345
70Compression,1-Compress,11.000,3.678,0.541,-0.006,-0.07639437268410976,0.12822943825551078
70Compression,1-Compress,12.000,3.628,0.591,0.010,0.12732395447351627,0.14008058781701824
70Compression,1-Compress,13.000,3.58,0.639,0.026,0.33104228163114224,0.1514576913960654
70Compression,1-Compress,14.000,3.53,0.689,-0.006,-0.07639437268410976,0.16330884095757287
70Compression,1-Compress,15.000,3.481,0.738,0.010,0.12732395447351627,0.1749229675278502
70Compression,1-Compress,16.000,3.431,0.788,0.010,0.12732395447351627,0.18677411708935765
70Compression,1-Compress,17.000,3.383,0.836,0.010,0.12732395447351627,0.19815122066840482
70Compression,1-Compress,18.000,3.333,0.886,0.010,0.12732395447351627,0.21000237022991228
70Compression,1-Compress,19.000,3.283,0.936,0.026,0.33104228163114224,0.22185351979141976
70Compression,1-Compress,20.000,3.234,0.985,0.026,0.33104228163114224,0.23346764636169706
70Compression,1-Compress,21.000,3.184,1.035,0.010,0.12732395447351627,0.24531879592320452
70Compression,1-Compress,22.000,3.136,1.083,0.043,0.5474930042361199,0.2566958995022517
70Compression,1-Compress,23.000,3.086,1.133,0.043,0.5474930042361199,0.26854704906375915
70Compression,1-Compress,24.000,3.038,1.181,0.026,0.33104228163114224,0.27992415264280635
70Compression,1-Compress,25.000,2.988,1.231,0.043,0.5474930042361199,0.2917753022043138
70Compression,1-Compress,26.000,2.939,1.28,0.043,0.5474930042361199,0.30338942877459113
70Compression,1-Compress,27.000,2.889,1.33,0.043,0.5474930042361199,0.3152405783360986
70Compression,1-Compress,28.000,2.841,1.378,0.043,0.5474930042361199,0.32661768191514573
70Compression,1-Compress,29.000,2.791,1.428,0.075,0.9549296585513719,0.3384688314766532
70Compression,1-Compress,30.000,2.742,1.477,0.075,0.9549296585513719,0.35008295804693057
70Compression,1-Compress,31.000,2.692,1.527,0.075,0.9549296585513719,0.36193410760843797
70Compression,1-Compress,32.000,2.644,1.575,0.092,1.1713803811563497,0.37331121118748517
70Compression,1-Compress,33.000,2.594,1.625,0.092,1.1713803811563497,0.3851623607489926
70Compression,1-Compress,34.000,2.545,1.674,0.092,1.1713803811563497,0.3967764873192699
70Compression,1-Compress,35.000,2.495,1.724,0.092,1.1713803811563497,0.4086276368807774
70Compression,1-Compress,36.000,2.447,1.772,0.125,1.5915494309189533,0.42000474045982455
70Compression,1-Compress,37.000,2.397,1.822,0.125,1.5915494309189533,0.43185589002133207
70Compression,1-Compress,38.000,2.348,1.871,0.125,1.5915494309189533,0.44347001659160934
70Compression,1-Compress,39.000,2.298,1.921,0.174,2.215436807839183,0.45532116615311685
70Compression,1-Compress,40.000,2.25,1.969,0.190,2.419155134996809,0.466698269732164
70Compression,1-Compress,41.000,2.2,2.019,0.174,2.215436807839183,0.4785494192936715
70Compression,1-Compress,42.000,2.152,2.067,0.223,2.839324184759413,0.48992652287271865
70Compression,1-Compress,43.000,2.102,2.117,0.239,3.043042511917039,0.5017776724342261
70Compression,1-Compress,44.000,2.053,2.166,0.239,3.043042511917039,0.5133917990045034
70Compression,1-Compress,45.000,2.003,2.216,0.256,3.2594932345220164,0.525242948566011
70Compression,1-Compress,46.000,1.955,2.264,0.305,3.883380611442246,0.536620052145058
70Compression,1-Compress,47.000,1.905,2.314,0.305,3.883380611442246,0.5484712017065655
70Compression,1-Compress,48.000,1.855,2.364,0.338,4.303549661204849,0.560322351268073
70Compression,1-Compress,49.000,1.806,2.413,0.387,4.927437038125079,0.5719364778383502
70Compression,1-Compress,50.000,1.756,2.463,0.419,5.334873692440331,0.5837876273998578
70Compression,1-Compress,51.000,1.708,2.511,0.436,5.551324415045309,0.595164730978905
70Compression,1-Compress,52.000,1.658,2.561,0.518,6.595380841728143,0.6070158805404123
70Compression,1-Compress,53.000,1.609,2.61,0.567,7.219268218648372,0.6186300071106897
70Compression,1-Compress,54.000,1.559,2.66,0.600,7.639437268410975,0.6304811566721972
70Compression,1-Compress,55.000,1.511,2.708,0.649,8.263324645331206,0.6418582602512444
70Compression,1-Compress,56.000,1.461,2.758,0.731,9.307381072014039,0.6537094098127518
70Compression,1-Compress,57.000,1.413,2.806,0.780,9.93126844893427,0.6650865133917989
70Compression,1-Compress,58.000,1.363,2.856,0.862,10.975324875617103,0.6769376629533064
70Compression,1-Compress,59.000,1.314,2.905,0.993,12.643268679220165,0.6885517895235836
up 250mm in 30s,1-Compress,60.000,1.278,-0,1.058,13.470874383298023,-0.0
up 250mm in 30s,1-Compress,61.000,9.57,-8.292,-0.023,-0.2928450952890874,-1.965394643280398
up 250mm in 30s,1-Compress,62.000,17.927,-16.649,-0.006,-0.07639437268410976,-3.946195780990756
up 250mm in 30s,1-Compress,63.000,26.281,-25.003,-0.006,-0.07639437268410976,-5.926285849727424
up 250mm in 30s,1-Compress,64.000,34.638,-33.36,-0.023,-0.2928450952890874,-7.907086987437781
up 250mm in 30s,1-Compress,65.000,42.992,-41.714,-0.023,-0.2928450952890874,-9.887177056174448
up 250mm in 30s,1-Compress,66.000,51.348,-50.07,-0.006,-0.07639437268410976,-11.867741170893575
up 250mm in 30s,1-Compress,67.000,59.705,-58.427,-0.023,-0.2928450952890874,-13.848542308603934
up 250mm in 30s,1-Compress,68.000,68.059,-66.781,-0.023,-0.2928450952890874,-15.828632377340602
up 250mm in 30s,1-Compress,69.000,76.416,-75.138,0.010,0.12732395447351627,-17.80943351505096
up 250mm in 30s,1-Compress,70.000,84.77,-83.492,-0.006,-0.07639437268410976,-19.789523583787627
up 250mm in 30s,1-Compress,71.000,93.127,-91.849,-0.023,-0.2928450952890874,-21.770324721497985
up 250mm in 30s,1-Compress,72.000,101.481,-100.203,0.010,0.12732395447351627,-23.75041479023465
up 250mm in 30s,1-Compress,73.000,109.838,-108.56,-0.006,-0.07639437268410976,-25.73121592794501
up 250mm in 30s,1-Compress,74.000,118.194,-116.916,-0.023,-0.2928450952890874,-27.711780042664135
up 250mm in 30s,1-Compress,75.000,126.548,-125.27,-0.006,-0.07639437268410976,-29.691870111400803
up 250mm in 30s,1-Compress,76.000,134.905,-133.627,0.010,0.12732395447351627,-31.672671249111165
up 250mm in 30s,1-Compress,77.000,143.259,-141.981,-0.023,-0.2928450952890874,-33.652761317847826
up 250mm in 30s,1-Compress,78.000,151.616,-150.338,-0.023,-0.2928450952890874,-35.633562455558184
up 250mm in 30s,1-Compress,79.000,159.972,-158.694,-0.006,-0.07639437268410976,-37.614126570277314
up 250mm in 30s,1-Compress,80.000,168.327,-167.049,-0.006,-0.07639437268410976,-39.594453662005215
up 250mm in 30s,1-Compress,81.000,176.683,-175.405,-0.023,-0.2928450952890874,-41.57501777672434
up 250mm in 30s,1-Compress,82.000,185.038,-183.76,-0.006,-0.07639437268410976,-43.55534486845224
up 250mm in 30s,1-Compress,83.000,193.394,-192.116,-0.006,-0.07639437268410976,-45.53590898317137
up 250mm in 30s,1-Compress,84.000,201.75,-200.472,-0.023,-0.2928450952890874,-47.5164730978905
