SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,32.000,2.603,1.55,0.062,0.7894085177358009,0.37322417529496754
70Compression,1-Compress,33.000,2.555,1.598,0.046,0.5856901905781748,0.3847820852395859
70Compression,1-Compress,34.000,2.506,1.647,0.062,0.7894085177358009,0.3965807849747171
70Compression,1-Compress,35.000,2.458,1.695,0.079,1.0058592403407784,0.40813869491933547
70Compression,1-Compress,36.000,2.409,1.744,0.062,0.7894085177358009,0.41993739465446667
70Compression,1-Compress,37.000,2.361,1.792,0.062,0.7894085177358009,0.43149530459908503
70Compression,1-Compress,38.000,2.313,1.84,0.095,1.2095775674984044,0.4430532145437034
70Compression,1-Compress,39.000,2.264,1.889,0.079,1.0058592403407784,0.45485191427883465
70Compression,1-Compress,40.000,2.216,1.937,0.095,1.2095775674984044,0.466409824223453
70Compression,1-Compress,41.000,2.167,1.986,0.111,1.4132958946560306,0.4782085239585842
70Compression,1-Compress,42.000,2.119,2.034,0.128,1.6297466172610082,0.4897664339032025
70Compression,1-Compress,43.000,2.07,2.083,0.111,1.4132958946560306,0.5015651336383339
70Compression,1-Compress,44.000,2.022,2.131,0.144,1.8334649444186342,0.5131230435829521
70Compression,1-Compress,45.000,1.973,2.18,0.160,2.0371832715762603,0.5249217433180834
70Compression,1-Compress,46.000,1.925,2.228,0.144,1.8334649444186342,0.5364796532627018
70Compression,1-Compress,47.000,1.877,2.276,0.160,2.0371832715762603,0.54803756320732
70Compression,1-Compress,48.000,1.827,2.326,0.193,2.4573523213388637,0.5600770527329642
70Compression,1-Compress,49.000,1.778,2.375,0.193,2.4573523213388637,0.5718757524680954
70Compression,1-Compress,50.000,1.73,2.423,0.210,2.6738030439438414,0.5834336624127138
70Compression,1-Compress,51.000,1.681,2.472,0.242,3.0812396982590937,0.595232362147845
70Compression,1-Compress,52.000,1.633,2.52,0.275,3.5014087480216975,0.6067902720924634
70Compression,1-Compress,53.000,1.584,2.569,0.275,3.5014087480216975,0.6185889718275945
70Compression,1-Compress,54.000,1.536,2.617,0.324,4.1252961249419275,0.6301468817722129
70Compression,1-Compress,55.000,1.488,2.665,0.341,4.341746847546904,0.6417047917168313
70Compression,1-Compress,56.000,1.439,2.714,0.357,4.545465174704531,0.6535034914519625
70Compression,1-Compress,57.000,1.391,2.762,0.390,4.965634224467135,0.6650614013965809
70Compression,1-Compress,58.000,1.342,2.811,0.455,5.79323992854499,0.676860101131712
70Compression,1-Compress,59.000,1.294,2.859,0.472,6.009690651149967,0.6884180110763304
up 250mm in 30s,1-Compress,60.000,1.258,-0,0.521,6.633578028070198,-0.0
up 250mm in 30s,1-Compress,61.000,9.544,-8.286,-0.003,-0.03819718634205488,-1.9951842041897425
up 250mm in 30s,1-Compress,62.000,17.898,-16.64,-0.003,-0.03819718634205488,-4.0067421141343615
up 250mm in 30s,1-Compress,63.000,26.255,-24.997,-0.003,-0.03819718634205488,-6.019022393450518
up 250mm in 30s,1-Compress,64.000,34.609,-33.351,-0.020,-0.25464790894703254,-8.030580303395137
up 250mm in 30s,1-Compress,65.000,42.966,-41.708,-0.003,-0.03819718634205488,-10.042860582711294
up 250mm in 30s,1-Compress,66.000,51.322,-50.064,-0.003,-0.03819718634205488,-12.054900072236938
up 250mm in 30s,1-Compress,67.000,59.677,-58.419,-0.020,-0.25464790894703254,-14.066698771972069
up 250mm in 30s,1-Compress,68.000,68.033,-66.775,-0.020,-0.25464790894703254,-16.078738261497715
up 250mm in 30s,1-Compress,69.000,76.388,-75.13,-0.003,-0.03819718634205488,-18.090536961232843
up 250mm in 30s,1-Compress,70.000,84.744,-83.486,-0.003,-0.03819718634205488,-20.10257645075849
up 250mm in 30s,1-Compress,71.000,93.1,-91.842,-0.020,-0.25464790894703254,-22.114615940284136
up 250mm in 30s,1-Compress,72.000,101.455,-100.197,-0.020,-0.25464790894703254,-24.126414640019266
up 250mm in 30s,1-Compress,73.000,109.811,-108.553,-0.003,-0.03819718634205488,-26.138454129544908
up 250mm in 30s,1-Compress,74.000,118.166,-116.908,-0.003,-0.03819718634205488,-28.150252829280042
up 250mm in 30s,1-Compress,75.000,126.522,-125.264,-0.020,-0.25464790894703254,-30.162292318805683
up 250mm in 30s,1-Compress,76.000,134.878,-133.62,-0.003,-0.03819718634205488,-32.17433180833133
up 250mm in 30s,1-Compress,77.000,143.233,-141.975,-0.003,-0.03819718634205488,-34.18613050806646
up 250mm in 30s,1-Compress,78.000,151.589,-150.331,-0.020,-0.25464790894703254,-36.1981699975921
up 250mm in 30s,1-Compress,79.000,159.944,-158.686,-0.020,-0.25464790894703254,-38.20996869732724
up 250mm in 30s,1-Compress,80.000,168.3,-167.042,-0.003,-0.03819718634205488,-40.22200818685288
up 250mm in 30s,1-Compress,81.000,176.655,-175.397,-0.003,-0.03819718634205488,-42.23380688658801
up 250mm in 30s,1-Compress,82.000,185.011,-183.753,-0.020,-0.25464790894703254,-44.245846376113654
up 250mm in 30s,1-Compress,83.000,193.367,-192.109,-0.020,-0.25464790894703254,-46.2578858656393
up 250mm in 30s,1-Compress,84.000,201.722,-200.464,-0.003,-0.03819718634205488,-48.26968456537443
up 250mm in 30s,1-Compress,85.000,210.078,-208.82,-0.003,-0.03819718634205488,-50.281724054900074
up 250mm in 30s,1-Compress,86.000,218.436,-217.178,-0.020,-0.25464790894703254,-52.29424512400675
up 250mm in 30s,1-Compress,87.000,226.791,-225.533,-0.020,-0.25464790894703254,-54.306043823741874
up 250mm in 30s,1-Compress,88.000,235.147,-233.889,-0.003,-0.03819718634205488,-56.31808331326753
up 250mm in 30s,1-Compress,89.000,243.503,-242.245,-0.003,-0.03819718634205488,-58.33012280279317
up 250mm in 30s,1-Recover,90.000,251.247,-249.989,-0.020,-0.25464790894703254,-60.194798940524926
up 250mm in 30s,1-Recover,90.000,251.247,-249.989,-0.020,-0.25464790894703254,-60.194798940524926
