SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.778,-0,0.022,0.28011269984173576,-0.0
70Compression,1-Compress,1.000,4.723,0.055,0.006,0.07639437268410976,0.011511092507325241
70Compression,1-Compress,2.000,4.667,0.111,0.022,0.28011269984173576,0.02323147760569276
70Compression,1-Compress,3.000,4.611,0.167,0.039,0.4965634224467135,0.03495186270406028
70Compression,1-Compress,4.000,4.555,0.223,0.022,0.28011269984173576,0.0466722478024278
70Compression,1-Compress,5.000,4.5,0.278,0.022,0.28011269984173576,0.05818334030975304
70Compression,1-Compress,6.000,4.444,0.334,0.039,0.4965634224467135,0.06990372540812057
70Compression,1-Compress,7.000,4.388,0.39,0.022,0.28011269984173576,0.08162411050648807
70Compression,1-Compress,8.000,4.333,0.445,0.022,0.28011269984173576,0.09313520301381333
70Compression,1-Compress,9.000,4.277,0.501,0.039,0.4965634224467135,0.10485558811218083
70Compression,1-Compress,10.000,4.22,0.558,0.055,0.7002817496043395,0.11678526580159064
70Compression,1-Compress,11.000,4.166,0.612,0.039,0.4965634224467135,0.1280870657178736
70Compression,1-Compress,12.000,4.109,0.669,0.039,0.4965634224467135,0.1400167434072834
70Compression,1-Compress,13.000,4.053,0.725,0.055,0.7002817496043395,0.1517371285056509
70Compression,1-Compress,14.000,3.998,0.78,0.039,0.4965634224467135,0.16324822101297615
70Compression,1-Compress,15.000,3.942,0.836,0.039,0.4965634224467135,0.17496860611134366
70Compression,1-Compress,16.000,3.886,0.892,0.055,0.7002817496043395,0.1866889912097112
70Compression,1-Compress,17.000,3.831,0.947,0.039,0.4965634224467135,0.19820008371703643
70Compression,1-Compress,18.000,3.773,1.005,0.055,0.7002817496043395,0.21033905399748848
70Compression,1-Compress,19.000,3.717,1.061,0.071,0.9040000767619655,0.22205943909585601
70Compression,1-Compress,20.000,3.663,1.115,0.071,0.9040000767619655,0.23336123901213898
70Compression,1-Compress,21.000,3.606,1.172,0.055,0.7002817496043395,0.24529091670154876
70Compression,1-Compress,22.000,3.55,1.228,0.071,0.9040000767619655,0.2570113017999163
70Compression,1-Compress,23.000,3.494,1.284,0.071,0.9040000767619655,0.2687316868982838
70Compression,1-Compress,24.000,3.439,1.339,0.055,0.7002817496043395,0.28024277940560904
70Compression,1-Compress,25.000,3.383,1.395,0.055,0.7002817496043395,0.2919631645039766
