SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
up 250mm in 30s,1-Compress,78.000,151.678,-150.298,-0.023,-0.2928450952890874,-32.751797777293525
up 250mm in 30s,1-Compress,79.000,160.034,-158.654,-0.023,-0.2928450952890874,-34.57267378513837
up 250mm in 30s,1-Compress,80.000,168.391,-167.011,-0.006,-0.07639437268410976,-36.39376770538243
up 250mm in 30s,1-Compress,81.000,176.747,-175.367,-0.006,-0.07639437268410976,-38.214643713227275
up 250mm in 30s,1-Compress,82.000,185.102,-183.722,-0.023,-0.2928450952890874,-40.03530180867291
up 250mm in 30s,1-Compress,83.000,193.458,-192.078,-0.023,-0.2928450952890874,-41.85617781651776
up 250mm in 30s,1-Compress,84.000,201.814,-200.434,0.010,0.12732395447351627,-43.6770538243626
up 250mm in 30s,1-Compress,85.000,210.169,-208.789,0.010,0.12732395447351627,-45.49771191980823
up 250mm in 30s,1-Compress,86.000,218.525,-217.145,-0.023,-0.2928450952890874,-47.318587927653084
up 250mm in 30s,1-Compress,87.000,226.88,-225.5,-0.023,-0.2928450952890874,-49.13924602309871
up 250mm in 30s,1-Compress,88.000,235.236,-233.856,-0.006,-0.07639437268410976,-50.96012203094355
up 250mm in 30s,1-Compress,89.000,243.592,-242.212,-0.006,-0.07639437268410976,-52.7809980387884
up 250mm in 30s,1-Recover,90.000,251.378,-249.998,-0.006,-0.07639437268410976,-54.477663979080404
