SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.783,-0,0.008,0.10185916357881301,-0.0
70Compression,1-Compress,1.000,4.728,0.055,0.024,0.30557749073643903,0.011499059167886263
70Compression,1-Compress,2.000,4.672,0.111,0.040,0.5092958178940651,0.023207192138825005
70Compression,1-Compress,3.000,4.616,0.167,0.024,0.30557749073643903,0.034915325109763744
70Compression,1-Compress,4.000,4.559,0.224,0.040,0.5092958178940651,0.04683253188375496
70Compression,1-Compress,5.000,4.505,0.278,0.057,0.7257465404990427,0.05812251724858875
70Compression,1-Compress,6.000,4.448,0.335,0.057,0.7257465404990427,0.07003972402257996
70Compression,1-Compress,7.000,4.392,0.391,0.057,0.7257465404990427,0.0817478569935187
70Compression,1-Compress,8.000,4.336,0.447,0.073,0.9294648676566687,0.09345598996445745
70Compression,1-Compress,9.000,4.281,0.502,0.090,1.1459155902616465,0.10495504913234371
70Compression,1-Compress,10.000,4.225,0.558,0.073,0.9294648676566687,0.11666318210328246
70Compression,1-Compress,11.000,4.169,0.614,0.106,1.3496339174192724,0.1283713150742212
70Compression,1-Compress,12.000,4.114,0.669,0.122,1.5533522445768986,0.13987037424210746
70Compression,1-Compress,13.000,4.058,0.725,0.106,1.3496339174192724,0.1515785072130462
70Compression,1-Compress,14.000,4.002,0.781,0.106,1.3496339174192724,0.16328664018398495
70Compression,1-Compress,15.000,3.945,0.838,0.139,1.7698029671818762,0.17520384695797614
70Compression,1-Compress,16.000,3.891,0.892,0.139,1.7698029671818762,0.18649383232280994
70Compression,1-Compress,17.000,3.834,0.949,0.155,1.9735212943395022,0.19841103909680113
70Compression,1-Compress,18.000,3.778,1.005,0.171,2.177239621497128,0.21011917206773986
70Compression,1-Compress,19.000,3.723,1.06,0.188,2.393690344102106,0.22161823123562618
70Compression,1-Compress,20.000,3.667,1.116,0.171,2.177239621497128,0.2333263642065649
70Compression,1-Compress,21.000,3.611,1.172,0.221,2.8138593938647096,0.2450344971775036
70Compression,1-Compress,22.000,3.555,1.228,0.237,3.017577721022336,0.2567426301484424
70Compression,1-Compress,23.000,3.5,1.283,0.221,2.8138593938647096,0.26824168931632864
70Compression,1-Compress,24.000,3.444,1.339,0.253,3.2212960481799615,0.2799498222872674
70Compression,1-Compress,25.000,3.388,1.395,0.286,3.641465097942565,0.29165795525820615
70Compression,1-Compress,26.000,3.333,1.45,0.286,3.641465097942565,0.3031570144260924
70Compression,1-Compress,27.000,3.277,1.506,0.302,3.845183425100191,0.31486514739703114
70Compression,1-Compress,28.000,3.22,1.563,0.335,4.265352474862795,0.32678235417102236
70Compression,1-Compress,29.000,3.164,1.619,0.352,4.481803197467772,0.33849048714196106
70Compression,1-Compress,30.000,3.109,1.674,0.352,4.481803197467772,0.34998954630984735
70Compression,1-Compress,31.000,3.053,1.73,0.401,5.105690574388003,0.3616976792807861
70Compression,1-Compress,32.000,2.997,1.786,0.417,5.309408901545628,0.3734058122517248
70Compression,1-Compress,33.000,2.942,1.841,0.433,5.5131272287032544,0.3849048714196111
70Compression,1-Compress,34.000,2.886,1.897,0.466,5.933296278465858,0.39661300439054986
70Compression,1-Compress,35.000,2.83,1.953,0.499,6.353465328228462,0.40832113736148856
70Compression,1-Compress,36.000,2.773,2.01,0.532,6.773634377991066,0.4202383441354797
70Compression,1-Compress,37.000,2.719,2.064,0.565,7.193803427753669,0.4315283295003136
70Compression,1-Compress,38.000,2.663,2.12,0.614,7.817690804673899,0.44323646247125237
70Compression,1-Compress,39.000,2.606,2.177,0.663,8.441578181594128,0.45515366924524353
70Compression,1-Compress,40.000,2.552,2.231,0.679,8.645296508751754,0.4664436546100773
70Compression,1-Compress,41.000,2.495,2.288,0.745,9.485634608276962,0.4783608613840685
70Compression,1-Compress,42.000,2.439,2.344,0.794,10.109521985197192,0.4900689943550072
70Compression,1-Compress,43.000,2.383,2.4,0.810,10.313240312354818,0.501777127325946
70Compression,1-Compress,44.000,2.328,2.455,0.876,11.153578411880027,0.5132761864938323
70Compression,1-Compress,45.000,2.272,2.511,0.958,12.197634838562859,0.5249843194647711
70Compression,1-Compress,46.000,2.216,2.567,1.007,12.821522215483087,0.5366924524357098
70Compression,1-Compress,47.000,2.161,2.622,1.072,13.649127919560945,0.548191511603596
70Compression,1-Compress,48.000,2.105,2.678,1.154,14.693184346243777,0.5598996445745348
70Compression,1-Compress,49.000,2.048,2.735,1.236,15.737240772926611,0.571816851348526
70Compression,1-Compress,50.000,1.992,2.791,1.318,16.781297199609444,0.5835249843194648
70Compression,1-Compress,51.000,1.938,2.845,1.432,18.232790280607528,0.5948149696842986
70Compression,1-Compress,52.000,1.881,2.902,1.547,19.697015757052966,0.6067321764582898
70Compression,1-Compress,53.000,1.825,2.958,1.645,20.944790510893426,0.6184403094292286
70Compression,1-Compress,54.000,1.77,3.013,1.760,22.409015987338865,0.6299393685971147
70Compression,1-Compress,55.000,1.714,3.069,1.924,24.49712884070453,0.6416475015680535
70Compression,1-Compress,56.000,1.658,3.125,2.071,26.36879097146522,0.6533556345389923
70Compression,1-Compress,57.000,1.602,3.181,2.235,28.45690382483088,0.665063767509931
70Compression,1-Compress,58.000,1.547,3.236,2.464,31.37262238227441,0.6765628266778173
70Compression,1-Compress,59.000,1.491,3.292,2.693,34.288340939717926,0.688270959648756
up 250mm in 30s,1-Compress,60.000,1.452,-0,2.874,36.59290451568858,-0.0
up 250mm in 30s,1-Compress,61.000,9.748,-8.296,0.008,0.10185916357881301,-1.7344762701233534
up 250mm in 30s,1-Compress,62.000,18.105,-16.653,0.024,0.30557749073643903,-3.481706042232908
up 250mm in 30s,1-Compress,63.000,26.459,-25.007,-0.009,-0.11459155902616464,-5.228308592933305
up 250mm in 30s,1-Compress,64.000,34.816,-33.364,-0.009,-0.11459155902616464,-6.975538365042859
up 250mm in 30s,1-Compress,65.000,43.172,-41.72,0.008,0.10185916357881301,-8.722559063349362
up 250mm in 30s,1-Compress,66.000,51.527,-50.075,0.008,0.10185916357881301,-10.469370687852813
up 250mm in 30s,1-Compress,67.000,59.883,-58.431,0.008,0.10185916357881301,-12.216391386159312
up 250mm in 30s,1-Compress,68.000,68.238,-66.786,0.008,0.10185916357881301,-13.963203010662763
