SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,3.622,-0,0.009,0.11459155902616464,-0.0
70Compression,1-Compress,1.000,3.58,0.042,0.009,0.11459155902616464,0.011595803423522916
70Compression,1-Compress,2.000,3.538,0.084,-0.008,-0.10185916357881301,0.023191606847045833
70Compression,1-Compress,3.000,3.495,0.127,0.009,0.11459155902616464,0.03506350082827168
70Compression,1-Compress,4.000,3.453,0.169,0.009,0.11459155902616464,0.04665930425179459
70Compression,1-Compress,5.000,3.411,0.211,-0.008,-0.10185916357881301,0.058255107675317504
70Compression,1-Compress,6.000,3.369,0.253,-0.008,-0.10185916357881301,0.06985091109884042
70Compression,1-Compress,7.000,3.327,0.295,0.009,0.11459155902616464,0.08144671452236334
70Compression,1-Compress,8.000,3.284,0.338,-0.008,-0.10185916357881301,0.09331860850358918
70Compression,1-Compress,9.000,3.242,0.38,-0.008,-0.10185916357881301,0.1049144119271121
70Compression,1-Compress,10.000,3.2,0.422,0.025,0.3183098861837907,0.11651021535063501
70Compression,1-Compress,11.000,3.158,0.464,0.009,0.11459155902616464,0.12810601877415795
70Compression,1-Compress,12.000,3.116,0.506,-0.008,-0.10185916357881301,0.13970182219768085
70Compression,1-Compress,13.000,3.073,0.549,0.025,0.3183098861837907,0.1515737161789067
70Compression,1-Compress,14.000,3.031,0.591,0.009,0.11459155902616464,0.1631695196024296
70Compression,1-Compress,15.000,2.989,0.633,-0.008,-0.10185916357881301,0.17476532302595252
70Compression,1-Compress,16.000,2.947,0.675,0.009,0.11459155902616464,0.18636112644947544
70Compression,1-Compress,17.000,2.905,0.717,0.025,0.3183098861837907,0.19795692987299834
70Compression,1-Compress,18.000,2.863,0.759,0.009,0.11459155902616464,0.20955273329652127
70Compression,1-Compress,19.000,2.819,0.803,0.009,0.11459155902616464,0.22170071783545003
70Compression,1-Compress,20.000,2.777,0.845,0.025,0.3183098861837907,0.23329652125897293
70Compression,1-Compress,21.000,2.734,0.888,0.025,0.3183098861837907,0.2451684152401988
70Compression,1-Compress,22.000,2.692,0.93,0.009,0.11459155902616464,0.25676421866372173
70Compression,1-Compress,23.000,2.65,0.972,0.025,0.3183098861837907,0.26836002208724463
70Compression,1-Compress,24.000,2.608,1.014,0.025,0.3183098861837907,0.27995582551076753
70Compression,1-Compress,25.000,2.566,1.056,0.009,0.11459155902616464,0.2915516289342905
70Compression,1-Compress,26.000,2.523,1.099,0.025,0.3183098861837907,0.3034235229155163
70Compression,1-Compress,27.000,2.481,1.141,0.042,0.5347606087887683,0.31501932633903923
70Compression,1-Compress,28.000,2.439,1.183,0.025,0.3183098861837907,0.32661512976256213
70Compression,1-Compress,29.000,2.397,1.225,0.025,0.3183098861837907,0.3382109331860851
70Compression,1-Compress,30.000,2.355,1.267,0.042,0.5347606087887683,0.3498067366096079
