SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.247,-0,0.034,0.4329014452099553,-0.0
70Compression,1-Compress,1.000,4.198,0.049,0.034,0.4329014452099553,0.011537555921827173
70Compression,1-Compress,2.000,4.148,0.099,0.018,0.22918311805232927,0.023310572168589595
70Compression,1-Compress,3.000,4.098,0.149,0.034,0.4329014452099553,0.035083588415352016
70Compression,1-Compress,4.000,4.05,0.197,0.050,0.6366197723675814,0.04638568401224394
70Compression,1-Compress,5.000,4,0.247,0.050,0.6366197723675814,0.05815870025900636
70Compression,1-Compress,6.000,3.95,0.297,0.050,0.6366197723675814,0.06993171650576878
70Compression,1-Compress,7.000,3.9,0.347,0.067,0.853070494972559,0.08170473275253119
70Compression,1-Compress,8.000,3.852,0.395,0.067,0.853070494972559,0.09300682834942313
70Compression,1-Compress,9.000,3.802,0.445,0.067,0.853070494972559,0.10477984459618554
70Compression,1-Compress,10.000,3.752,0.495,0.083,1.056788822130185,0.11655286084294797
70Compression,1-Compress,11.000,3.703,0.544,0.100,1.2732395447351628,0.12809041676477514
70Compression,1-Compress,12.000,3.653,0.594,0.083,1.056788822130185,0.13986343301153756
70Compression,1-Compress,13.000,3.603,0.644,0.100,1.2732395447351628,0.15163644925829997
70Compression,1-Compress,14.000,3.553,0.694,0.132,1.6806761990504149,0.16340946550506238
70Compression,1-Compress,15.000,3.505,0.742,0.116,1.4769578718927887,0.17471156110195432
70Compression,1-Compress,16.000,3.455,0.792,0.132,1.6806761990504149,0.18648457734871676
70Compression,1-Compress,17.000,3.403,0.844,0.165,2.1008452488130183,0.19872851424534965
70Compression,1-Compress,18.000,3.355,0.892,0.181,2.3045635759706444,0.2100306098422416
70Compression,1-Compress,19.000,3.305,0.942,0.181,2.3045635759706444,0.221803626089004
70Compression,1-Compress,20.000,3.255,0.992,0.214,2.724732625733248,0.23357664233576642
70Compression,1-Compress,21.000,3.205,1.042,0.231,2.941183348338226,0.24534965858252886
70Compression,1-Compress,22.000,3.156,1.091,0.231,2.941183348338226,0.25688721450435603
70Compression,1-Compress,23.000,3.106,1.141,0.247,3.1449016754958516,0.26866023075111845
70Compression,1-Compress,24.000,3.056,1.191,0.280,3.565070725258456,0.28043324699788086
70Compression,1-Compress,25.000,3.006,1.241,0.280,3.565070725258456,0.2922062632446433
70Compression,1-Compress,26.000,2.958,1.289,0.296,3.768789052416081,0.3035083588415352
70Compression,1-Compress,27.000,2.908,1.339,0.345,4.392676429336311,0.3152813750882976
70Compression,1-Compress,28.000,2.858,1.389,0.362,4.609127151941289,0.32705439133506004
70Compression,1-Compress,29.000,2.809,1.438,0.378,4.812845479098915,0.33859194725688724
70Compression,1-Compress,30.000,2.759,1.488,0.411,5.233014528861518,0.35036496350364965
70Compression,1-Compress,31.000,2.709,1.538,0.443,5.640451183176771,0.36213797975041206
70Compression,1-Compress,32.000,2.659,1.588,0.460,5.856901905781749,0.3739109959971745
70Compression,1-Compress,33.000,2.611,1.636,0.493,6.277070955544352,0.38521309159406636
70Compression,1-Compress,34.000,2.561,1.686,0.558,7.104676659622208,0.39698610784082883
70Compression,1-Compress,35.000,2.511,1.736,0.558,7.104676659622208,0.40875912408759124
70Compression,1-Compress,36.000,2.463,1.784,0.607,7.728564036542437,0.4200612196844832
70Compression,1-Compress,37.000,2.413,1.834,0.673,8.568902136067646,0.4318342359312456
70Compression,1-Compress,38.000,2.363,1.884,0.706,8.989071185830248,0.443607252178008
70Compression,1-Compress,39.000,2.313,1.934,0.755,9.612958562750478,0.4553802684247704
70Compression,1-Compress,40.000,2.264,1.983,0.820,10.440564266828334,0.4669178243465976
70Compression,1-Compress,41.000,2.214,2.033,0.886,11.280902366353542,0.47869084059336003
70Compression,1-Compress,42.000,2.164,2.083,0.951,12.108508070431398,0.4904638568401225
70Compression,1-Compress,43.000,2.116,2.131,1.017,12.948846169956603,0.5017659524370143
70Compression,1-Compress,44.000,2.066,2.181,1.099,13.992902596639437,0.5135389686837768
70Compression,1-Compress,45.000,2.016,2.231,1.131,14.400339250954689,0.5253119849305392
70Compression,1-Compress,46.000,1.966,2.281,1.197,15.240677350479897,0.5370850011773016
70Compression,1-Compress,47.000,1.917,2.33,0.984,12.528677120194,0.5486225570991289
70Compression,1-Compress,48.000,1.867,2.38,1.066,13.572733546876835,0.5603955733458912
70Compression,1-Compress,49.000,1.817,2.43,1.115,14.196620923797063,0.5721685895926537
70Compression,1-Compress,50.000,1.769,2.478,1.230,15.660846400242502,0.5834706851895456
70Compression,1-Compress,51.000,1.719,2.528,1.344,17.112339481240586,0.595243701436308
70Compression,1-Compress,52.000,1.669,2.578,1.442,18.360114235081046,0.6070167176830704
70Compression,1-Compress,53.000,1.619,2.628,1.557,19.824339711526484,0.6187897339298328
70Compression,1-Compress,54.000,1.57,2.677,1.721,21.91245256489215,0.63032728985166
70Compression,1-Compress,55.000,1.52,2.727,1.868,23.78411469565284,0.6421003060984224
70Compression,1-Compress,56.000,1.47,2.777,2.048,26.07594587617613,0.6538733223451849
70Compression,1-Compress,57.000,1.422,2.825,2.245,28.584227779304403,0.6651754179420768
70Compression,1-Compress,58.000,1.372,2.875,2.491,31.716397059352904,0.6769484341888392
70Compression,1-Compress,59.000,1.322,2.925,2.736,34.83583394395405,0.6887214504356016
up 250mm in 30s,1-Compress,60.000,1.28,-0,2.966,37.76428489684493,-0.0
up 250mm in 30s,1-Compress,61.000,9.547,-8.267,0.018,0.22918311805232927,-1.9465505062396986
up 250mm in 30s,1-Compress,62.000,17.902,-16.622,0.001,0.012732395447351627,-3.9138215210736993
up 250mm in 30s,1-Compress,63.000,26.258,-24.978,-0.031,-0.39470425886790045,-5.881327996232636
up 250mm in 30s,1-Compress,64.000,34.613,-33.333,-0.031,-0.39470425886790045,-7.848599011066635
up 250mm in 30s,1-Compress,65.000,42.969,-41.689,0.001,0.012732395447351627,-9.816105486225572
up 250mm in 30s,1-Compress,66.000,51.325,-50.045,0.001,0.012732395447351627,-11.783611961384507
up 250mm in 30s,1-Compress,67.000,59.68,-58.4,0.067,0.853070494972559,-13.750882976218508
up 250mm in 30s,1-Compress,68.000,68.036,-66.756,0.018,0.22918311805232927,-15.718389451377444
up 250mm in 30s,1-Compress,69.000,76.391,-75.111,-0.015,-0.1909859317102744,-17.685660466211445
up 250mm in 30s,1-Compress,70.000,84.747,-83.467,0.149,1.8971269216553923,-19.65316694137038
up 250mm in 30s,1-Compress,71.000,93.102,-91.822,0.067,0.853070494972559,-21.62043795620438
