SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Preload,0.000,4.205,-0.002,-0.003,-0.03819718634205488,-0.0004756242568370987
70Compression,1-Compress,0.010,4.203,-0,-0.003,-0.03819718634205488,-0.0
70Compression,1-Compress,1.010,4.155,0.048,-0.003,-0.03819718634205488,0.011414982164090369
70Compression,1-Compress,2.010,4.105,0.098,-0.020,-0.25464790894703254,0.023305588585017835
70Compression,1-Compress,3.010,4.056,0.147,-0.003,-0.03819718634205488,0.03495838287752675
70Compression,1-Compress,4.010,4.008,0.195,-0.003,-0.03819718634205488,0.046373365041617126
70Compression,1-Compress,5.010,3.958,0.245,-0.020,-0.25464790894703254,0.05826397146254459
70Compression,1-Compress,6.010,3.909,0.294,-0.003,-0.03819718634205488,0.0699167657550535
70Compression,1-Compress,7.010,3.861,0.342,-0.003,-0.03819718634205488,0.08133174791914388
70Compression,1-Compress,8.010,3.811,0.392,-0.020,-0.25464790894703254,0.09322235434007134
70Compression,1-Compress,9.010,3.763,0.44,-0.003,-0.03819718634205488,0.10463733650416171
70Compression,1-Compress,10.010,3.713,0.49,0.013,0.16552114081557112,0.11652794292508918
70Compression,1-Compress,11.010,3.664,0.539,-0.020,-0.25464790894703254,0.1281807372175981
70Compression,1-Compress,12.010,3.616,0.587,-0.003,-0.03819718634205488,0.13959571938168847
70Compression,1-Compress,13.010,3.566,0.637,-0.003,-0.03819718634205488,0.15148632580261592
70Compression,1-Compress,14.010,3.517,0.686,0.013,0.16552114081557112,0.16313912009512485
70Compression,1-Compress,15.010,3.467,0.736,-0.003,-0.03819718634205488,0.1750297265160523
70Compression,1-Compress,16.010,3.419,0.784,0.013,0.16552114081557112,0.18644470868014268
70Compression,1-Compress,17.010,3.37,0.833,0.013,0.16552114081557112,0.1980975029726516
70Compression,1-Compress,18.010,3.32,0.883,-0.003,-0.03819718634205488,0.20998810939357906
70Compression,1-Compress,19.010,3.272,0.931,-0.003,-0.03819718634205488,0.22140309155766946
70Compression,1-Compress,20.010,3.223,0.98,0.013,0.16552114081557112,0.23305588585017836
70Compression,1-Compress,21.010,3.173,1.03,-0.003,-0.03819718634205488,0.24494649227110582
70Compression,1-Compress,22.010,3.125,1.078,-0.003,-0.03819718634205488,0.2563614744351962
70Compression,1-Compress,23.010,3.075,1.128,0.013,0.16552114081557112,0.2682520808561236
70Compression,1-Compress,24.010,3.027,1.176,0.013,0.16552114081557112,0.279667063020214
70Compression,1-Compress,25.010,2.978,1.225,0.013,0.16552114081557112,0.291319857312723
70Compression,1-Compress,26.010,2.928,1.275,0.029,0.3692394679731972,0.3032104637336504
70Compression,1-Compress,27.010,2.88,1.323,0.029,0.3692394679731972,0.3146254458977408
