SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Preload,0.000,4.778,-0.001,-0.007,-0.08912676813146139,-0.00020929259104227713
70Compression,1-Compress,0.010,4.777,-0,-0.007,-0.08912676813146139,-0.0
70Compression,1-Compress,1.010,4.72,0.057,0.010,0.12732395447351627,0.011929677689409796
70Compression,1-Compress,2.010,4.666,0.111,0.026,0.33104228163114224,0.02323147760569276
70Compression,1-Compress,3.010,4.609,0.168,0.010,0.12732395447351627,0.03516115529510256
70Compression,1-Compress,4.010,4.553,0.224,0.010,0.12732395447351627,0.046881540393470075
70Compression,1-Compress,5.010,4.498,0.279,0.043,0.5474930042361199,0.05839263290079532
70Compression,1-Compress,6.010,4.442,0.335,0.043,0.5474930042361199,0.07011301799916284
70Compression,1-Compress,7.010,4.386,0.391,0.026,0.33104228163114224,0.08183340309753036
70Compression,1-Compress,8.010,4.331,0.446,0.059,0.7512113313937459,0.0933444956048556
70Compression,1-Compress,9.010,4.275,0.502,0.059,0.7512113313937459,0.10506488070322312
70Compression,1-Compress,10.010,4.219,0.558,0.059,0.7512113313937459,0.11678526580159064
70Compression,1-Compress,11.010,4.164,0.613,0.043,0.5474930042361199,0.12829635830891586
70Compression,1-Compress,12.010,4.108,0.669,0.075,0.9549296585513719,0.1400167434072834
70Compression,1-Compress,13.010,4.052,0.725,0.059,0.7512113313937459,0.1517371285056509
70Compression,1-Compress,14.010,3.997,0.78,0.075,0.9549296585513719,0.16324822101297615
70Compression,1-Compress,15.010,3.941,0.836,0.092,1.1713803811563497,0.17496860611134366
70Compression,1-Compress,16.010,3.884,0.893,0.108,1.3750987083139758,0.18689828380075346
70Compression,1-Compress,17.010,3.83,0.947,0.092,1.1713803811563497,0.19820008371703643
70Compression,1-Compress,18.010,3.773,1.004,0.124,1.5788170354716018,0.21012976140644624
70Compression,1-Compress,19.010,3.717,1.06,0.124,1.5788170354716018,0.22185014650481377
