SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,30.000,2.269,1.222,0.039,0.4965634224467135,0.35004296763105125
70Compression,1-Compress,31.000,2.228,1.263,0.055,0.7002817496043395,0.36178745345173297
70Compression,1-Compress,32.000,2.188,1.303,0.039,0.4965634224467135,0.3732454883987396
70Compression,1-Compress,33.000,2.147,1.344,0.039,0.4965634224467135,0.3849899742194214
70Compression,1-Compress,34.000,2.106,1.385,0.055,0.7002817496043395,0.3967344600401031
70Compression,1-Compress,35.000,2.066,1.425,0.072,0.9167324722093171,0.4081924949871097
70Compression,1-Compress,36.000,2.025,1.466,0.055,0.7002817496043395,0.41993698080779146
70Compression,1-Compress,37.000,1.984,1.507,0.072,0.9167324722093171,0.4316814666284732
70Compression,1-Compress,38.000,1.944,1.547,0.088,1.120450799366943,0.44313950157547977
70Compression,1-Compress,39.000,1.903,1.588,0.072,0.9167324722093171,0.4548839873961616
70Compression,1-Compress,40.000,1.863,1.628,0.072,0.9167324722093171,0.4663420223431681
70Compression,1-Compress,41.000,1.822,1.669,0.088,1.120450799366943,0.4780865081638499
70Compression,1-Compress,42.000,1.78,1.711,0.072,0.9167324722093171,0.49011744485820685
70Compression,1-Compress,43.000,1.739,1.752,0.088,1.120450799366943,0.5018619306788885
70Compression,1-Compress,44.000,1.698,1.793,0.104,1.324169126524569,0.5136064164995703
70Compression,1-Compress,45.000,1.658,1.833,0.121,1.5406198491295469,0.5250644514465769
70Compression,1-Compress,46.000,1.617,1.874,0.104,1.324169126524569,0.5368089372672586
70Compression,1-Compress,47.000,1.577,1.914,0.137,1.744338176287173,0.5482669722142652
70Compression,1-Compress,48.000,1.536,1.955,0.154,1.9607888988921507,0.560011458034947
70Compression,1-Compress,49.000,1.495,1.996,0.137,1.744338176287173,0.5717559438556288
70Compression,1-Compress,50.000,1.455,2.036,0.170,2.1645072260497766,0.5832139788026354
70Compression,1-Compress,51.000,1.414,2.077,0.203,2.5846762758123805,0.594958464623317
70Compression,1-Compress,52.000,1.373,2.118,0.186,2.3682255532074024,0.6067029504439988
70Compression,1-Compress,53.000,1.333,2.158,0.203,2.5846762758123805,0.6181609853910054
70Compression,1-Compress,54.000,1.292,2.199,0.252,3.20856365273261,0.6299054712116872
70Compression,1-Compress,55.000,1.252,2.239,0.268,3.412281979890236,0.6413635061586938
70Compression,1-Compress,56.000,1.211,2.28,0.285,3.6287327024952134,0.6531079919793754
70Compression,1-Compress,57.000,1.169,2.322,0.317,4.036169356810466,0.6651389286737325
70Compression,1-Compress,58.000,1.128,2.363,0.367,4.672789129178047,0.6768834144944141
70Compression,1-Compress,59.000,1.088,2.403,0.367,4.672789129178047,0.6883414494414208
up 250mm in 30s,1-Compress,60.000,1.064,-0,0.416,5.296676506098276,-0.0
up 250mm in 30s,1-Compress,61.000,9.361,-8.297,0.006,0.07639437268410976,-2.3766828988828417
up 250mm in 30s,1-Compress,62.000,17.717,-16.653,-0.010,-0.12732395447351627,-4.770266399312518
up 250mm in 30s,1-Compress,63.000,26.072,-25.008,0.006,0.07639437268410976,-7.163563448868518
up 250mm in 30s,1-Compress,64.000,34.428,-33.364,0.023,0.2928450952890874,-9.557146949298195
up 250mm in 30s,1-Compress,65.000,42.784,-41.72,0.023,0.2928450952890874,-11.950730449727871
up 250mm in 30s,1-Compress,66.000,51.139,-50.075,0.006,0.07639437268410976,-14.344027499283873
up 250mm in 30s,1-Compress,67.000,59.495,-58.431,0.006,0.07639437268410976,-16.73761099971355
up 250mm in 30s,1-Compress,68.000,67.85,-66.786,0.023,0.2928450952890874,-19.13090804926955
up 250mm in 30s,1-Compress,69.000,76.206,-75.142,0.006,0.07639437268410976,-21.524491549699224
up 250mm in 30s,1-Compress,70.000,84.563,-83.499,0.006,0.07639437268410976,-23.918361501002575
up 250mm in 30s,1-Compress,71.000,92.917,-91.853,0.006,0.07639437268410976,-26.311372099684903
up 250mm in 30s,1-Compress,72.000,101.273,-100.209,0.023,0.2928450952890874,-28.70495560011458
up 250mm in 30s,1-Compress,73.000,109.628,-108.564,0.023,0.2928450952890874,-31.098252649670577
up 250mm in 30s,1-Compress,74.000,117.984,-116.92,0.006,0.07639437268410976,-33.491836150100255
up 250mm in 30s,1-Compress,75.000,126.341,-125.277,0.006,0.07639437268410976,-35.885706101403606
up 250mm in 30s,1-Compress,76.000,134.695,-133.631,0.023,0.2928450952890874,-38.27871670008594
up 250mm in 30s,1-Compress,77.000,143.052,-141.988,0.023,0.2928450952890874,-40.67258665138929
up 250mm in 30s,1-Compress,78.000,151.406,-150.342,0.006,0.07639437268410976,-43.06559725007161
up 250mm in 30s,1-Compress,79.000,159.763,-158.699,0.023,0.2928450952890874,-45.45946720137496
up 250mm in 30s,1-Compress,80.000,168.119,-167.055,0.023,0.2928450952890874,-47.85305070180464
up 250mm in 30s,1-Compress,81.000,176.473,-175.409,0.006,0.07639437268410976,-50.246061300486964
up 250mm in 30s,1-Compress,82.000,184.83,-183.766,0.006,0.07639437268410976,-52.639931251790316
up 250mm in 30s,1-Compress,83.000,193.184,-192.12,0.023,0.2928450952890874,-55.032941850472646
up 250mm in 30s,1-Compress,84.000,201.541,-200.477,0.023,0.2928450952890874,-57.426811801776
up 250mm in 30s,1-Compress,85.000,209.897,-208.833,0.006,0.07639437268410976,-59.82039530220567
up 250mm in 30s,1-Compress,86.000,218.252,-217.188,0.006,0.07639437268410976,-62.213692351761665
up 250mm in 30s,1-Compress,87.000,226.608,-225.544,0.023,0.2928450952890874,-64.60727585219135
up 250mm in 30s,1-Compress,88.000,234.963,-233.899,0.023,0.2928450952890874,-67.00057290174735
up 250mm in 30s,1-Compress,89.000,243.319,-242.255,0.006,0.07639437268410976,-69.39415640217702
up 250mm in 30s,1-Recover,90.000,251.048,-249.984,0.006,0.07639437268410976,-71.60813520481237
up 250mm in 30s,1-Recover,90.000,251.048,-249.984,0.006,0.07639437268410976,-71.60813520481237
