SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,21.000,3.427,1.111,0.062,0.7894085177358009,0.24482150727192595
70Compression,1-Compress,22.000,3.373,1.165,0.062,0.7894085177358009,0.25672102247686207
70Compression,1-Compress,23.000,3.32,1.218,0.046,0.5856901905781748,0.2684001762891141
70Compression,1-Compress,24.000,3.267,1.271,0.079,1.0058592403407784,0.2800793301013662
70Compression,1-Compress,25.000,3.214,1.324,0.079,1.0058592403407784,0.2917584839136183
70Compression,1-Compress,26.000,3.161,1.377,0.079,1.0058592403407784,0.3034376377258704
70Compression,1-Compress,27.000,3.108,1.43,0.079,1.0058592403407784,0.3151167915381225
70Compression,1-Compress,28.000,3.056,1.482,0.111,1.4132958946560306,0.3265755839576906
70Compression,1-Compress,29.000,3.003,1.535,0.095,1.2095775674984044,0.3382547377699427
70Compression,1-Compress,30.000,2.95,1.588,0.095,1.2095775674984044,0.3499338915821948
70Compression,1-Compress,31.000,2.897,1.641,0.128,1.6297466172610082,0.3616130453944469
70Compression,1-Compress,32.000,2.844,1.694,0.128,1.6297466172610082,0.3732921992066989
70Compression,1-Compress,33.000,2.791,1.747,0.128,1.6297466172610082,0.3849713530189511
70Compression,1-Compress,34.000,2.738,1.8,0.177,2.253633994181238,0.3966505068312032
70Compression,1-Compress,35.000,2.684,1.854,0.177,2.253633994181238,0.40855002203613927
70Compression,1-Compress,36.000,2.633,1.905,0.177,2.253633994181238,0.4197884530630233
70Compression,1-Compress,37.000,2.58,1.958,0.193,2.4573523213388637,0.4314676068752754
70Compression,1-Compress,38.000,2.527,2.011,0.226,2.8775213711014676,0.44314676068752756
70Compression,1-Compress,39.000,2.473,2.065,0.210,2.6738030439438414,0.4550462758924636
70Compression,1-Compress,40.000,2.42,2.118,0.242,3.0812396982590937,0.4667254297047157
70Compression,1-Compress,41.000,2.367,2.171,0.275,3.5014087480216975,0.47840458351696774
70Compression,1-Compress,42.000,2.314,2.224,0.292,3.7178594706266748,0.49008373732921995
70Compression,1-Compress,43.000,2.261,2.277,0.292,3.7178594706266748,0.501762891141472
70Compression,1-Compress,44.000,2.208,2.33,0.341,4.341746847546904,0.5134420449537241
70Compression,1-Compress,45.000,2.156,2.382,0.373,4.749183501862157,0.5249008373732922
70Compression,1-Compress,46.000,2.103,2.435,0.373,4.749183501862157,0.5365799911855442
70Compression,1-Compress,47.000,2.05,2.488,0.423,5.385803274229738,0.5482591449977964
70Compression,1-Compress,48.000,1.997,2.541,0.455,5.79323992854499,0.5599382988100484
70Compression,1-Compress,49.000,1.944,2.594,0.488,6.213408978307594,0.5716174526223005
70Compression,1-Compress,50.000,1.891,2.647,0.521,6.633578028070198,0.5832966064345526
70Compression,1-Compress,51.000,1.838,2.7,0.586,7.4611837321480525,0.5949757602468048
70Compression,1-Compress,52.000,1.784,2.754,0.652,8.301521831673261,0.6068752754517408
70Compression,1-Compress,53.000,1.731,2.807,0.685,8.721690881435864,0.618554429263993
70Compression,1-Compress,54.000,1.68,2.858,0.783,9.969465635276325,0.629792860290877
70Compression,1-Compress,55.000,1.627,2.911,0.848,10.79707133935418,0.6414720141031292
70Compression,1-Compress,56.000,1.573,2.965,0.930,11.841127766037014,0.6533715293080652
70Compression,1-Compress,57.000,1.52,3.018,1.028,13.088902519877472,0.6650506831203172
70Compression,1-Compress,58.000,1.467,3.071,1.143,14.55312799632291,0.6767298369325694
70Compression,1-Compress,59.000,1.414,3.124,1.274,16.221071799925973,0.6884089907448215
up 250mm in 30s,1-Compress,60.000,1.369,-0,1.405,17.889015603529035,-0.0
up 250mm in 30s,1-Compress,61.000,9.642,-8.273,-0.003,-0.03819718634205488,-1.8230498016747465
up 250mm in 30s,1-Compress,62.000,17.998,-16.629,-0.003,-0.03819718634205488,-3.6643895989422655
up 250mm in 30s,1-Compress,63.000,26.353,-24.984,-0.036,-0.45836623610465854,-5.5055090348171
up 250mm in 30s,1-Compress,64.000,34.709,-33.34,-0.003,-0.03819718634205488,-7.3468488320846195
up 250mm in 30s,1-Compress,65.000,43.066,-41.697,-0.003,-0.03819718634205488,-9.188408990744822
up 250mm in 30s,1-Compress,66.000,51.42,-50.051,-0.036,-0.45836623610465854,-11.029308065226973
up 250mm in 30s,1-Compress,67.000,59.777,-58.408,-0.020,-0.25464790894703254,-12.870868223887175
up 250mm in 30s,1-Compress,68.000,68.133,-66.764,-0.003,-0.03819718634205488,-14.712208021154693
up 250mm in 30s,1-Compress,69.000,76.488,-75.119,-0.020,-0.25464790894703254,-16.55332745702953
up 250mm in 30s,1-Compress,70.000,84.844,-83.475,-0.020,-0.25464790894703254,-18.394667254297044
up 250mm in 30s,1-Compress,71.000,93.198,-91.829,-0.003,-0.03819718634205488,-20.235566328779196
up 250mm in 30s,1-Compress,72.000,101.555,-100.186,-0.003,-0.03819718634205488,-22.0771264874394
up 250mm in 30s,1-Compress,73.000,109.911,-108.542,-0.003,-0.03819718634205488,-23.91846628470692
up 250mm in 30s,1-Compress,74.000,118.266,-116.897,-0.003,-0.03819718634205488,-25.759585720581754
up 250mm in 30s,1-Compress,75.000,126.622,-125.253,-0.003,-0.03819718634205488,-27.600925517849273
up 250mm in 30s,1-Compress,76.000,134.977,-133.608,-0.020,-0.25464790894703254,-29.442044953724107
up 250mm in 30s,1-Compress,77.000,143.333,-141.964,-0.020,-0.25464790894703254,-31.283384750991623
up 250mm in 30s,1-Compress,78.000,151.689,-150.32,0.013,0.16552114081557112,-33.12472454825914
up 250mm in 30s,1-Compress,79.000,160.044,-158.675,-0.003,-0.03819718634205488,-34.96584398413398
up 250mm in 30s,1-Compress,80.000,168.4,-167.031,-0.020,-0.25464790894703254,-36.8071837814015
up 250mm in 30s,1-Compress,81.000,176.755,-175.386,-0.003,-0.03819718634205488,-38.64830321727633
up 250mm in 30s,1-Compress,82.000,185.111,-183.742,-0.020,-0.25464790894703254,-40.489643014543844
up 250mm in 30s,1-Compress,83.000,193.466,-192.097,-0.003,-0.03819718634205488,-42.33076245041869
up 250mm in 30s,1-Compress,84.000,201.822,-200.453,0.013,0.16552114081557112,-44.172102247686205
up 250mm in 30s,1-Compress,85.000,210.178,-208.809,-0.003,-0.03819718634205488,-46.01344204495372
up 250mm in 30s,1-Compress,86.000,218.533,-217.164,0.079,1.0058592403407784,-47.85456148082855
up 250mm in 30s,1-Compress,87.000,226.889,-225.52,-0.020,-0.25464790894703254,-49.69590127809608
up 250mm in 30s,1-Compress,88.000,235.244,-233.875,-0.003,-0.03819718634205488,-51.53702071397091
up 250mm in 30s,1-Compress,89.000,243.6,-242.231,-0.020,-0.25464790894703254,-53.37836051123843
up 250mm in 30s,1-Recover,90.000,251.363,-249.994,-0.020,-0.25464790894703254,-55.08902600264433
up 250mm in 30s,1-Recover,90.000,251.363,-249.994,-0.020,-0.25464790894703254,-55.08902600264433
