SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.188,-0,0.002,0.025464790894703253,-0.0
70Compression,1-Compress,1.000,4.139,0.049,0.002,0.025464790894703253,0.011700095510983765
70Compression,1-Compress,2.000,4.091,0.097,0.002,0.025464790894703253,0.023161413562559695
70Compression,1-Compress,3.000,4.041,0.147,0.019,0.24191551349968088,0.03510028653295129
70Compression,1-Compress,4.000,3.992,0.196,0.019,0.24191551349968088,0.04680038204393506
70Compression,1-Compress,5.000,3.944,0.244,0.019,0.24191551349968088,0.05826170009551099
70Compression,1-Compress,6.000,3.895,0.293,0.002,0.025464790894703253,0.06996179560649475
70Compression,1-Compress,7.000,3.845,0.343,0.019,0.24191551349968088,0.08190066857688635
70Compression,1-Compress,8.000,3.797,0.391,0.019,0.24191551349968088,0.09336198662846228
70Compression,1-Compress,9.000,3.748,0.44,0.002,0.025464790894703253,0.10506208213944604
70Compression,1-Compress,10.000,3.698,0.49,0.035,0.445633840657307,0.11700095510983764
70Compression,1-Compress,11.000,3.65,0.538,0.019,0.24191551349968088,0.1284622731614136
70Compression,1-Compress,12.000,3.602,0.586,0.019,0.24191551349968088,0.1399235912129895
70Compression,1-Compress,13.000,3.553,0.635,0.035,0.445633840657307,0.15162368672397328
70Compression,1-Compress,14.000,3.503,0.685,0.035,0.445633840657307,0.16356255969436487
70Compression,1-Compress,15.000,3.455,0.733,0.019,0.24191551349968088,0.1750238777459408
70Compression,1-Compress,16.000,3.406,0.782,0.019,0.24191551349968088,0.18672397325692455
70Compression,1-Compress,17.000,3.356,0.832,0.052,0.6620845632622845,0.19866284622731614
70Compression,1-Compress,18.000,3.308,0.88,0.035,0.445633840657307,0.21012416427889208
70Compression,1-Compress,19.000,3.259,0.929,0.035,0.445633840657307,0.22182425978987586
70Compression,1-Compress,20.000,3.211,0.977,0.052,0.6620845632622845,0.2332855778414518
70Compression,1-Compress,21.000,3.161,1.027,0.052,0.6620845632622845,0.24522445081184335
70Compression,1-Compress,22.000,3.113,1.075,0.052,0.6620845632622845,0.2566857688634193
70Compression,1-Compress,23.000,3.064,1.124,0.068,0.8658028904199107,0.2683858643744031
70Compression,1-Compress,24.000,3.014,1.174,0.068,0.8658028904199107,0.28032473734479463
70Compression,1-Compress,25.000,2.966,1.222,0.052,0.6620845632622845,0.2917860553963706
70Compression,1-Compress,26.000,2.917,1.271,0.052,0.6620845632622845,0.30348615090735437
70Compression,1-Compress,27.000,2.869,1.319,0.084,1.0695212175775366,0.3149474689589303
70Compression,1-Compress,28.000,2.819,1.369,0.068,0.8658028904199107,0.32688634192932187
70Compression,1-Compress,29.000,2.77,1.418,0.068,0.8658028904199107,0.33858643744030564
70Compression,1-Compress,30.000,2.722,1.466,0.101,1.2859719401825145,0.3500477554918816
70Compression,1-Compress,31.000,2.673,1.515,0.101,1.2859719401825145,0.36174785100286533
70Compression,1-Compress,32.000,2.623,1.565,0.084,1.0695212175775366,0.3736867239732569
70Compression,1-Compress,33.000,2.575,1.613,0.117,1.4896902673401404,0.3851480420248329
70Compression,1-Compress,34.000,2.527,1.661,0.117,1.4896902673401404,0.39660936007640885
70Compression,1-Compress,35.000,2.477,1.711,0.101,1.2859719401825145,0.40854823304680044
70Compression,1-Compress,36.000,2.428,1.76,0.117,1.4896902673401404,0.42024832855778416
70Compression,1-Compress,37.000,2.38,1.808,0.133,1.6934085944977666,0.4317096466093601
70Compression,1-Compress,38.000,2.331,1.857,0.133,1.6934085944977666,0.44340974212034384
70Compression,1-Compress,39.000,2.281,1.907,0.150,1.9098593171027438,0.4553486150907355
70Compression,1-Compress,40.000,2.233,1.955,0.166,2.11357764426037,0.4668099331423114
70Compression,1-Compress,41.000,2.184,2.004,0.183,2.3300283668653474,0.47851002865329517
70Compression,1-Compress,42.000,2.134,2.054,0.166,2.11357764426037,0.4904489016236867
70Compression,1-Compress,43.000,2.086,2.102,0.199,2.533746694022974,0.5019102196752626
70Compression,1-Compress,44.000,2.038,2.15,0.215,2.7374650211805993,0.5133715377268386
70Compression,1-Compress,45.000,1.989,2.199,0.215,2.7374650211805993,0.5250716332378224
70Compression,1-Compress,46.000,1.939,2.249,0.232,2.9539157437855774,0.537010506208214
70Compression,1-Compress,47.000,1.891,2.297,0.264,3.3613523981008298,0.5484718242597899
70Compression,1-Compress,48.000,1.842,2.346,0.281,3.5778031207058074,0.5601719197707737
70Compression,1-Compress,49.000,1.792,2.396,0.297,3.7815214478634327,0.5721107927411653
70Compression,1-Compress,50.000,1.744,2.444,0.330,4.2016904976260365,0.5835721107927412
70Compression,1-Compress,51.000,1.695,2.493,0.363,4.62185954738864,0.5952722063037249
70Compression,1-Compress,52.000,1.647,2.541,0.363,4.62185954738864,0.6067335243553009
70Compression,1-Compress,53.000,1.597,2.591,0.428,5.449465251466496,0.6186723973256926
70Compression,1-Compress,54.000,1.548,2.64,0.445,5.665915974071474,0.6303724928366763
70Compression,1-Compress,55.000,1.5,2.688,0.461,5.8696343012291,0.6418338108882522
70Compression,1-Compress,56.000,1.45,2.738,0.510,6.49352167814933,0.6537726838586437
70Compression,1-Compress,57.000,1.402,2.786,0.576,7.333859777674537,0.6652340019102198
70Compression,1-Compress,58.000,1.353,2.835,0.608,7.741296431989788,0.6769340974212035
70Compression,1-Compress,59.000,1.305,2.883,0.658,8.377916204357371,0.6883954154727794
up 250mm in 30s,1-Compress,60.000,1.267,-0,0.756,9.62569095819783,-0.0
up 250mm in 30s,1-Compress,61.000,9.553,-8.286,0.002,0.025464790894703253,-1.978510028653295
up 250mm in 30s,1-Compress,62.000,17.908,-16.641,0.002,0.025464790894703253,-3.9734957020057307
up 250mm in 30s,1-Compress,63.000,26.264,-24.997,0.002,0.025464790894703253,-5.968720152817574
up 250mm in 30s,1-Compress,64.000,34.619,-33.352,0.002,0.025464790894703253,-7.963705826170009
up 250mm in 30s,1-Compress,65.000,42.975,-41.708,0.002,0.025464790894703253,-9.958930276981853
up 250mm in 30s,1-Compress,66.000,51.331,-50.064,-0.014,-0.17825353626292278,-11.954154727793696
up 250mm in 30s,1-Compress,67.000,59.686,-58.419,0.002,0.025464790894703253,-13.949140401146131
up 250mm in 30s,1-Compress,68.000,68.042,-66.775,0.002,0.025464790894703253,-15.944364851957978
up 250mm in 30s,1-Compress,69.000,76.397,-75.13,-0.014,-0.17825353626292278,-17.93935052531041
up 250mm in 30s,1-Compress,70.000,84.753,-83.486,-0.014,-0.17825353626292278,-19.934574976122256
up 250mm in 30s,1-Compress,71.000,93.109,-91.842,0.002,0.025464790894703253,-21.9297994269341
up 250mm in 30s,1-Compress,72.000,101.464,-100.197,0.002,0.025464790894703253,-23.924785100286535
up 250mm in 30s,1-Compress,73.000,109.82,-108.553,-0.014,-0.17825353626292278,-25.920009551098378
up 250mm in 30s,1-Compress,74.000,118.175,-116.908,0.002,0.025464790894703253,-27.914995224450813
up 250mm in 30s,1-Compress,75.000,126.531,-125.264,0.019,0.24191551349968088,-29.910219675262656
up 250mm in 30s,1-Compress,76.000,134.888,-133.621,0.002,0.025464790894703253,-31.90568290353391
up 250mm in 30s,1-Compress,77.000,143.242,-141.975,-0.014,-0.17825353626292278,-33.90042979942694
up 250mm in 30s,1-Compress,78.000,151.598,-150.331,-0.014,-0.17825353626292278,-35.89565425023878
up 250mm in 30s,1-Compress,79.000,159.953,-158.686,0.002,0.025464790894703253,-37.890639923591216
up 250mm in 30s,1-Compress,80.000,168.309,-167.042,0.002,0.025464790894703253,-39.885864374403056
up 250mm in 30s,1-Compress,81.000,176.664,-175.397,0.002,0.025464790894703253,-41.880850047755494
up 250mm in 30s,1-Compress,82.000,185.02,-183.753,-0.014,-0.17825353626292278,-43.876074498567334
up 250mm in 30s,1-Compress,83.000,193.377,-192.11,0.002,0.025464790894703253,-45.87153772683859
up 250mm in 30s,1-Compress,84.000,201.731,-200.464,0.002,0.025464790894703253,-47.86628462273162
up 250mm in 30s,1-Compress,85.000,210.088,-208.821,-0.014,-0.17825353626292278,-49.86174785100287
up 250mm in 30s,1-Compress,86.000,218.442,-217.175,0.019,0.24191551349968088,-51.8564947468959
up 250mm in 30s,1-Compress,87.000,226.798,-225.531,0.002,0.025464790894703253,-53.851719197707745
up 250mm in 30s,1-Compress,88.000,235.155,-233.888,0.002,0.025464790894703253,-55.84718242597899
up 250mm in 30s,1-Compress,89.000,243.509,-242.242,-0.014,-0.17825353626292278,-57.841929321872016
up 250mm in 30s,1-Recover,90.000,251.256,-249.989,-0.014,-0.17825353626292278,-59.69173829990449
up 250mm in 30s,1-Recover,90.000,251.256,-249.989,-0.014,-0.17825353626292278,-59.69173829990449
