SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.753,-0,-0.008,-0.10185916357881301,-0.0
70Compression,1-Compress,1.000,4.698,0.055,-0.008,-0.10185916357881301,0.011571638964864297
70Compression,1-Compress,2.000,4.642,0.111,0.009,0.11459155902616464,0.023353671365453396
70Compression,1-Compress,3.000,4.588,0.165,-0.008,-0.10185916357881301,0.03471491689459289
70Compression,1-Compress,4.000,4.531,0.222,-0.008,-0.10185916357881301,0.04670734273090679
70Compression,1-Compress,5.000,4.477,0.276,0.009,0.11459155902616464,0.05806858826004629
70Compression,1-Compress,6.000,4.42,0.333,0.009,0.11459155902616464,0.0700610140963602
70Compression,1-Compress,7.000,4.366,0.387,-0.008,-0.10185916357881301,0.08142225962549969
70Compression,1-Compress,8.000,4.309,0.444,0.009,0.11459155902616464,0.09341468546181358
70Compression,1-Compress,9.000,4.255,0.498,0.009,0.11459155902616464,0.10477593099095307
70Compression,1-Compress,10.000,4.198,0.555,-0.008,-0.10185916357881301,0.116768356827267
70Compression,1-Compress,11.000,4.144,0.609,-0.008,-0.10185916357881301,0.12812960235640647
70Compression,1-Compress,12.000,4.088,0.665,0.009,0.11459155902616464,0.13991163475699558
70Compression,1-Compress,13.000,4.033,0.72,0.009,0.11459155902616464,0.15148327372185988
70Compression,1-Compress,14.000,3.977,0.776,0.009,0.11459155902616464,0.163265306122449
70Compression,1-Compress,15.000,3.922,0.831,0.025,0.3183098861837907,0.17483694508731326
70Compression,1-Compress,16.000,3.866,0.887,0.025,0.3183098861837907,0.18661897748790238
70Compression,1-Compress,17.000,3.811,0.942,0.009,0.11459155902616464,0.19819061645276667
70Compression,1-Compress,18.000,3.755,0.998,0.025,0.3183098861837907,0.20997264885335576
70Compression,1-Compress,19.000,3.7,1.053,0.025,0.3183098861837907,0.22154428781822005
70Compression,1-Compress,20.000,3.644,1.109,0.009,0.11459155902616464,0.23332632021880917
70Compression,1-Compress,21.000,3.589,1.164,0.009,0.11459155902616464,0.24489795918367344
70Compression,1-Compress,22.000,3.533,1.22,0.042,0.5347606087887683,0.2566799915842626
70Compression,1-Compress,23.000,3.478,1.275,0.025,0.3183098861837907,0.2682516305491268
70Compression,1-Compress,24.000,3.422,1.331,0.025,0.3183098861837907,0.28003366294971593
70Compression,1-Compress,25.000,3.367,1.386,0.042,0.5347606087887683,0.29160530191458023
70Compression,1-Compress,26.000,3.311,1.442,0.042,0.5347606087887683,0.30338733431516934
70Compression,1-Compress,27.000,3.256,1.497,0.025,0.3183098861837907,0.3149589732800337
70Compression,1-Compress,28.000,3.2,1.553,0.058,0.7384789359463944,0.32674100568062275
70Compression,1-Compress,29.000,3.145,1.608,0.058,0.7384789359463944,0.33831264464548705
70Compression,1-Compress,30.000,3.089,1.664,0.042,0.5347606087887683,0.35009467704607616
70Compression,1-Compress,31.000,3.034,1.719,0.042,0.5347606087887683,0.36166631601094046
70Compression,1-Compress,32.000,2.978,1.775,0.074,0.9421972631040203,0.3734483484115295
70Compression,1-Compress,33.000,2.923,1.83,0.058,0.7384789359463944,0.38501998737639387
70Compression,1-Compress,34.000,2.867,1.886,0.058,0.7384789359463944,0.39680201977698293
70Compression,1-Compress,35.000,2.813,1.94,0.074,0.9421972631040203,0.4081632653061224
70Compression,1-Compress,36.000,2.756,1.997,0.091,1.158647985708998,0.4201556911424364
70Compression,1-Compress,37.000,2.702,2.051,0.074,0.9421972631040203,0.43151693667157587
70Compression,1-Compress,38.000,2.645,2.108,0.091,1.158647985708998,0.44350936250788975
70Compression,1-Compress,39.000,2.591,2.162,0.107,1.362366312866624,0.4548706080370292
70Compression,1-Compress,40.000,2.534,2.219,0.091,1.158647985708998,0.4668630338733431
70Compression,1-Compress,41.000,2.48,2.273,0.107,1.362366312866624,0.47822427940248263
70Compression,1-Compress,42.000,2.423,2.33,0.140,1.782535362629228,0.49021670523879657
70Compression,1-Compress,43.000,2.369,2.384,0.123,1.56608464002425,0.501577950767936
70Compression,1-Compress,44.000,2.313,2.44,0.140,1.782535362629228,0.5133599831685252
70Compression,1-Compress,45.000,2.258,2.495,0.173,2.2027044123918316,0.5249316221333894
70Compression,1-Compress,46.000,2.202,2.551,0.189,2.4064227395494573,0.5367136545339786
70Compression,1-Compress,47.000,2.147,2.606,0.173,2.2027044123918316,0.5482852934988428
70Compression,1-Compress,48.000,2.091,2.662,0.205,2.6101410667070835,0.5600673258994319
70Compression,1-Compress,49.000,2.036,2.717,0.238,3.0303101164696873,0.5716389648642962
70Compression,1-Compress,50.000,1.98,2.773,0.238,3.0303101164696873,0.5834209972648854
70Compression,1-Compress,51.000,1.925,2.828,0.254,3.234028443627313,0.5949926362297496
70Compression,1-Compress,52.000,1.869,2.884,0.304,3.870648215994894,0.6067746686303387
70Compression,1-Compress,53.000,1.814,2.939,0.304,3.870648215994894,0.618346307595203
70Compression,1-Compress,54.000,1.758,2.995,0.336,4.278084870310146,0.6301283399957921
70Compression,1-Compress,55.000,1.703,3.05,0.402,5.118422969835354,0.6416999789606563
70Compression,1-Compress,56.000,1.647,3.106,0.435,5.538592019597958,0.6534820113612455
70Compression,1-Compress,57.000,1.591,3.162,0.451,5.742310346755584,0.6652640437618346
70Compression,1-Compress,58.000,1.534,3.219,0.533,6.786366773438417,0.6772564695981484
70Compression,1-Compress,59.000,1.48,3.273,0.598,7.613972477516272,0.6886177151272881
up 250mm in 30s,1-Compress,60.000,1.438,-0,0.631,8.034141527278877,-0.0
up 250mm in 30s,1-Compress,61.000,9.723,-8.285,-0.008,-0.10185916357881301,-1.7431096149800127
up 250mm in 30s,1-Compress,62.000,18.078,-16.64,-0.008,-0.10185916357881301,-3.5009467704607617
up 250mm in 30s,1-Compress,63.000,26.434,-24.996,0.009,0.11459155902616464,-5.258994319377235
up 250mm in 30s,1-Compress,64.000,34.789,-33.351,-0.008,-0.10185916357881301,-7.016831474857984
up 250mm in 30s,1-Compress,65.000,43.145,-41.707,-0.008,-0.10185916357881301,-8.774879023774458
up 250mm in 30s,1-Compress,66.000,51.502,-50.064,0.009,0.11459155902616464,-10.533136966126657
up 250mm in 30s,1-Compress,67.000,59.856,-58.418,0.009,0.11459155902616464,-12.290763728171681
up 250mm in 30s,1-Compress,68.000,68.213,-66.775,-0.024,-0.30557749073643903,-14.04902167052388
up 250mm in 30s,1-Compress,69.000,76.567,-75.129,-0.008,-0.10185916357881301,-15.806648432568904
up 250mm in 30s,1-Compress,70.000,84.923,-83.485,0.009,0.11459155902616464,-17.56469598148538
up 250mm in 30s,1-Compress,71.000,93.28,-91.842,0.009,0.11459155902616464,-19.322953923837577
up 250mm in 30s,1-Compress,72.000,101.634,-100.196,-0.008,-0.10185916357881301,-21.080580685882598
up 250mm in 30s,1-Compress,73.000,109.991,-108.553,-0.024,-0.30557749073643903,-22.838838628234797
up 250mm in 30s,1-Compress,74.000,118.345,-116.907,0.009,0.11459155902616464,-24.59646539027982
up 250mm in 30s,1-Compress,75.000,126.702,-125.264,0.009,0.11459155902616464,-26.35472333263202
up 250mm in 30s,1-Compress,76.000,135.058,-133.62,-0.024,-0.30557749073643903,-28.112770881548496
up 250mm in 30s,1-Compress,77.000,143.413,-141.975,-0.008,-0.10185916357881301,-29.870608037029243
up 250mm in 30s,1-Compress,78.000,151.769,-150.331,0.009,0.11459155902616464,-31.628655585945715
up 250mm in 30s,1-Compress,79.000,160.123,-158.685,0.009,0.11459155902616464,-33.38628234799074
up 250mm in 30s,1-Compress,80.000,168.48,-167.042,-0.008,-0.10185916357881301,-35.14454029034294
up 250mm in 30s,1-Compress,81.000,176.834,-175.396,-0.008,-0.10185916357881301,-36.90216705238796
up 250mm in 30s,1-Compress,82.000,185.191,-183.753,0.009,0.11459155902616464,-38.66042499474016
up 250mm in 30s,1-Compress,83.000,193.547,-192.109,0.009,0.11459155902616464,-40.41847254365664
up 250mm in 30s,1-Compress,84.000,201.902,-200.464,-0.008,-0.10185916357881301,-42.176309699137384
up 250mm in 30s,1-Compress,85.000,210.258,-208.82,-0.024,-0.30557749073643903,-43.93435724805386
up 250mm in 30s,1-Compress,86.000,218.613,-217.175,0.009,0.11459155902616464,-45.692194403534614
up 250mm in 30s,1-Compress,87.000,226.969,-225.531,0.009,0.11459155902616464,-47.45024195245109
up 250mm in 30s,1-Compress,88.000,235.325,-233.887,-0.008,-0.10185916357881301,-49.20828950136756
up 250mm in 30s,1-Compress,89.000,243.68,-242.242,-0.008,-0.10185916357881301,-50.9661266568483
up 250mm in 30s,1-Recover,90.000,251.427,-249.989,0.009,0.11459155902616464,-52.59604460340837
up 250mm in 30s,1-Recover,90.000,251.427,-249.989,0.009,0.11459155902616464,-52.59604460340837
