SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
up 250mm in 30s,1-Compress,80.000,168.152,-167.03,-0.010,-0.12732395447351627,-44.97307485191168
up 250mm in 30s,1-Compress,81.000,176.508,-175.386,0.006,0.07639437268410976,-47.22294022617125
up 250mm in 30s,1-Compress,82.000,184.863,-183.741,0.006,0.07639437268410976,-49.47253634894992
up 250mm in 30s,1-Compress,83.000,193.219,-192.097,0.006,0.07639437268410976,-51.72240172320948
up 250mm in 30s,1-Compress,84.000,201.575,-200.453,0.006,0.07639437268410976,-53.972267097469036
up 250mm in 30s,1-Compress,85.000,209.93,-208.808,0.022,0.28011269984173576,-56.22186322024771
up 250mm in 30s,1-Compress,86.000,218.286,-217.164,0.006,0.07639437268410976,-58.47172859450727
up 250mm in 30s,1-Compress,87.000,226.641,-225.519,-0.010,-0.12732395447351627,-60.721324717285945
up 250mm in 30s,1-Compress,88.000,234.997,-233.875,0.006,0.07639437268410976,-62.9711900915455
up 250mm in 30s,1-Compress,89.000,243.353,-242.231,0.022,0.28011269984173576,-65.22105546580507
up 250mm in 30s,1-Recover,90.000,251.116,-249.994,-0.010,-0.12732395447351627,-67.31125471190092
up 250mm in 30s,1-Recover,90.000,251.116,-249.994,-0.010,-0.12732395447351627,-67.31125471190092
