SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,50.000,1.95,2.73,1.476,18.793015680291,0.5833333333333334
70Compression,1-Compress,51.000,1.895,2.785,1.607,20.460959483894065,0.5950854700854702
70Compression,1-Compress,52.000,1.841,2.839,1.722,21.925184960339504,0.6066239316239317
70Compression,1-Compress,53.000,1.786,2.894,1.853,23.593128763942563,0.6183760683760684
70Compression,1-Compress,54.000,1.731,2.949,2.017,25.681241617308228,0.6301282051282051
70Compression,1-Compress,55.000,1.677,3.003,2.197,27.973072797831524,0.6416666666666667
70Compression,1-Compress,56.000,1.622,3.058,2.393,30.46862230551244,0.6534188034188034
70Compression,1-Compress,57.000,1.567,3.113,2.623,33.39707325840332,0.6651709401709403
70Compression,1-Compress,58.000,1.513,3.167,2.901,36.936679192767066,0.6767094017094017
70Compression,1-Compress,59.000,1.458,3.222,3.147,40.06884847281557,0.6884615384615385
up 250mm in 30s,1-Compress,60.000,1.406,-0,3.458,44.02862345694192,-0.0
up 250mm in 30s,1-Compress,61.000,9.659,-8.253,0.002,0.025464790894703253,-1.7634615384615386
up 250mm in 30s,1-Compress,62.000,18.014,-16.608,-0.014,-0.17825353626292278,-3.548717948717949
up 250mm in 30s,1-Compress,63.000,26.37,-24.964,-0.014,-0.17825353626292278,-5.334188034188034
up 250mm in 30s,1-Compress,64.000,34.727,-33.321,0.330,4.2016904976260365,-7.119871794871795
up 250mm in 30s,1-Compress,65.000,43.081,-41.675,-0.014,-0.17825353626292278,-8.90491452991453
up 250mm in 30s,1-Compress,66.000,51.438,-50.032,0.002,0.025464790894703253,-10.69059829059829
up 250mm in 30s,1-Compress,67.000,59.792,-58.386,0.019,0.24191551349968088,-12.475641025641027
up 250mm in 30s,1-Compress,68.000,68.148,-66.742,0.002,0.025464790894703253,-14.261111111111113
up 250mm in 30s,1-Compress,69.000,76.505,-75.099,-0.014,-0.17825353626292278,-16.046794871794873
up 250mm in 30s,1-Compress,70.000,84.859,-83.453,0.019,0.24191551349968088,-17.83183760683761
up 250mm in 30s,1-Compress,71.000,93.216,-91.81,0.002,0.025464790894703253,-19.61752136752137
up 250mm in 30s,1-Compress,72.000,101.57,-100.164,-0.014,-0.17825353626292278,-21.402564102564103
up 250mm in 30s,1-Compress,73.000,109.927,-108.521,-0.014,-0.17825353626292278,-23.188247863247867
up 250mm in 30s,1-Compress,74.000,118.283,-116.877,0.002,0.025464790894703253,-24.973717948717947
up 250mm in 30s,1-Compress,75.000,126.638,-125.232,0.002,0.025464790894703253,-26.75897435897436
up 250mm in 30s,1-Compress,76.000,134.994,-133.588,-0.014,-0.17825353626292278,-28.544444444444444
up 250mm in 30s,1-Compress,77.000,143.348,-141.942,0.002,0.025464790894703253,-30.329487179487185
up 250mm in 30s,1-Compress,78.000,151.705,-150.299,0.002,0.025464790894703253,-32.11517094017094
up 250mm in 30s,1-Compress,79.000,160.061,-158.655,-0.014,-0.17825353626292278,-33.90064102564103
up 250mm in 30s,1-Compress,80.000,168.416,-167.01,0.002,0.025464790894703253,-35.68589743589744
up 250mm in 30s,1-Compress,81.000,176.772,-175.366,0.002,0.025464790894703253,-37.471367521367526
up 250mm in 30s,1-Compress,82.000,185.127,-183.721,0.002,0.025464790894703253,-39.256623931623935
up 250mm in 30s,1-Compress,83.000,193.483,-192.077,-0.014,-0.17825353626292278,-41.04209401709402
up 250mm in 30s,1-Compress,84.000,201.839,-200.433,0.002,0.025464790894703253,-42.827564102564104
up 250mm in 30s,1-Compress,85.000,210.194,-208.788,0.002,0.025464790894703253,-44.61282051282052
up 250mm in 30s,1-Compress,86.000,218.55,-217.144,0.002,0.025464790894703253,-46.3982905982906
up 250mm in 30s,1-Compress,87.000,226.905,-225.499,-0.014,-0.17825353626292278,-48.18354700854701
up 250mm in 30s,1-Compress,88.000,235.261,-233.855,0.019,0.24191551349968088,-49.9690170940171
up 250mm in 30s,1-Compress,89.000,243.616,-242.21,0.019,0.24191551349968088,-51.754273504273506
up 250mm in 30s,1-Recover,90.000,251.405,-249.999,-0.014,-0.17825353626292278,-53.41858974358975
