SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Preload,0.000,4.733,-0.002,-0.008,-0.10185916357881301,-0.0004225649693640398
70Compression,1-Compress,0.010,4.731,-0,0.009,0.11459155902616464,-0.0
70Compression,1-Compress,1.010,4.677,0.054,0.009,0.11459155902616464,0.011409254172829073
70Compression,1-Compress,2.010,4.62,0.111,0.009,0.11459155902616464,0.023452355799704207
70Compression,1-Compress,3.010,4.566,0.165,0.009,0.11459155902616464,0.03486160997253328
70Compression,1-Compress,4.010,4.511,0.22,0.025,0.3183098861837907,0.04648214663004437
70Compression,1-Compress,5.010,4.455,0.276,0.009,0.11459155902616464,0.05831396577223749
70Compression,1-Compress,6.010,4.4,0.331,0.009,0.11459155902616464,0.06993450242974858
70Compression,1-Compress,7.010,4.345,0.386,0.042,0.5347606087887683,0.08155503908725967
70Compression,1-Compress,8.010,4.289,0.442,0.042,0.5347606087887683,0.09338685822945278
70Compression,1-Compress,9.010,4.234,0.497,0.025,0.3183098861837907,0.10500739488696388
70Compression,1-Compress,10.010,4.18,0.551,0.042,0.5347606087887683,0.11641664905979296
70Compression,1-Compress,11.010,4.123,0.608,0.058,0.7384789359463944,0.1284597506866681
70Compression,1-Compress,12.010,4.069,0.662,0.042,0.5347606087887683,0.13986900485949716
70Compression,1-Compress,13.010,4.014,0.717,0.042,0.5347606087887683,0.15148954151700825
70Compression,1-Compress,14.010,3.958,0.773,0.074,0.9421972631040203,0.16332136065920136
70Compression,1-Compress,15.010,3.903,0.828,0.058,0.7384789359463944,0.17494189731671245
70Compression,1-Compress,16.010,3.848,0.883,0.074,0.9421972631040203,0.18656243397422356
70Compression,1-Compress,17.010,3.792,0.939,0.091,1.158647985708998,0.19839425311641665
70Compression,1-Compress,18.010,3.738,0.993,0.107,1.362366312866624,0.20980350728924574
70Compression,1-Compress,19.010,3.683,1.048,0.091,1.158647985708998,0.22142404394675683
70Compression,1-Compress,20.010,3.627,1.104,0.123,1.56608464002425,0.23325586308894997
70Compression,1-Compress,21.010,3.572,1.159,0.140,1.782535362629228,0.24487639974646105
70Compression,1-Compress,22.010,3.517,1.214,0.140,1.782535362629228,0.25649693640397214
70Compression,1-Compress,23.010,3.461,1.27,0.156,1.986253689786854,0.26832875554616525
70Compression,1-Compress,24.010,3.406,1.325,0.173,2.2027044123918316,0.2799492922036763
70Compression,1-Compress,25.010,3.352,1.379,0.173,2.2027044123918316,0.29135854637650543
70Compression,1-Compress,26.010,3.295,1.436,0.189,2.4064227395494573,0.30340164800338054
70Compression,1-Compress,27.010,3.241,1.49,0.222,2.826591789312061,0.3148109021762096
70Compression,1-Compress,28.010,3.186,1.545,0.238,3.0303101164696873,0.32643143883372067
70Compression,1-Compress,29.010,3.13,1.601,0.238,3.0303101164696873,0.33826325797591383
70Compression,1-Compress,30.010,3.075,1.656,0.287,3.654197493389917,0.3498837946334249
70Compression,1-Compress,31.010,3.02,1.711,0.287,3.654197493389917,0.361504331290936
70Compression,1-Compress,32.010,2.964,1.767,0.304,3.870648215994894,0.3733361504331291
70Compression,1-Compress,33.010,2.909,1.822,0.336,4.278084870310146,0.38495668709064024
70Compression,1-Compress,34.010,2.855,1.876,0.369,4.69825392007275,0.39636594126346925
70Compression,1-Compress,35.010,2.798,1.933,0.386,4.914704642677727,0.4084090428903444
70Compression,1-Compress,36.010,2.744,1.987,0.402,5.118422969835354,0.41981829706317353
70Compression,1-Compress,37.010,2.689,2.042,0.467,5.94602867391321,0.43143883372068453
70Compression,1-Compress,38.010,2.633,2.098,0.517,6.582648446280791,0.44327065286287765
70Compression,1-Compress,39.010,2.578,2.153,0.533,6.786366773438417,0.4548911895203888
70Compression,1-Compress,40.010,2.523,2.208,0.582,7.4102541503586465,0.46651172617789993
70Compression,1-Compress,41.010,2.467,2.264,0.631,8.034141527278877,0.47834354532009293
70Compression,1-Compress,42.010,2.413,2.318,0.664,8.45431057704148,0.4897527994929221
70Compression,1-Compress,43.010,2.358,2.373,0.713,9.078197953961709,0.5013733361504332
70Compression,1-Compress,44.010,2.302,2.429,0.795,10.122254380644545,0.5132051552926262
70Compression,1-Compress,45.010,2.247,2.484,0.828,10.542423430407146,0.5248256919501374
70Compression,1-Compress,46.010,2.192,2.539,0.910,11.58647985708998,0.5364462286076485
70Compression,1-Compress,47.010,2.136,2.595,1.008,12.83425461093044,0.5482780477498416
70Compression,1-Compress,48.010,2.081,2.65,1.073,13.661860315008296,0.5598985844073526
70Compression,1-Compress,49.010,2.027,2.704,1.155,14.70591674169113,0.5713078385801817
70Compression,1-Compress,50.010,1.97,2.761,1.303,16.590311267899168,0.5833509402070569
70Compression,1-Compress,51.010,1.916,2.815,1.401,17.83808602173963,0.5947601943798859
70Compression,1-Compress,52.010,1.861,2.87,1.516,19.302311498185066,0.6063807310373971
70Compression,1-Compress,53.010,1.805,2.926,1.663,21.173973628945756,0.6182125501795902
70Compression,1-Compress,54.010,1.75,2.981,1.827,23.26208648231142,0.6298330868371013
70Compression,1-Compress,55.010,1.695,3.036,1.974,25.13374861307211,0.6414536234946123
70Compression,1-Compress,56.010,1.639,3.092,2.171,27.64203051620038,0.6532854426368054
70Compression,1-Compress,57.010,1.584,3.147,2.400,30.5577490736439,0.6649059792943165
70Compression,1-Compress,58.010,1.53,3.201,2.645,33.677185958245055,0.6763152334671456
70Compression,1-Compress,59.010,1.473,3.258,2.875,36.605636911135925,0.6883583350940208
up 250mm in 30s,1-Preload,60.000,1.42,0.022,3.251,41.39301759934014,0.004648214663004437
up 250mm in 30s,1-Compress,60.010,1.442,-0,3.120,39.72507379573708,-0.0
up 250mm in 30s,1-Compress,61.010,9.75,-8.308,-0.008,-0.10185916357881301,-1.7553348827382211
up 250mm in 30s,1-Compress,62.010,18.105,-16.663,-0.024,-0.30557749073643903,-3.5206000422564974
up 250mm in 30s,1-Compress,63.010,26.461,-25.019,-0.008,-0.10185916357881301,-5.286076484259455
up 250mm in 30s,1-Compress,64.010,34.817,-33.375,0.287,3.654197493389917,-7.0515529262624135
up 250mm in 30s,1-Compress,65.010,43.172,-41.73,0.287,3.654197493389917,-8.816818085780689
up 250mm in 30s,1-Compress,66.010,51.528,-50.086,-0.008,-0.10185916357881301,-10.582294527783647
up 250mm in 30s,1-Compress,67.010,59.883,-58.441,0.009,0.11459155902616464,-12.347559687301924
up 250mm in 30s,1-Compress,68.010,68.239,-66.797,0.009,0.11459155902616464,-14.11303612930488
up 250mm in 30s,1-Compress,69.010,76.595,-75.153,-0.024,-0.30557749073643903,-15.87851257130784
up 250mm in 30s,1-Compress,70.010,84.95,-83.508,-0.008,-0.10185916357881301,-17.643777730826116
up 250mm in 30s,1-Compress,71.010,93.306,-91.864,-0.008,-0.10185916357881301,-19.409254172829076
up 250mm in 30s,1-Compress,72.010,101.661,-100.219,-0.008,-0.10185916357881301,-21.174519332347348
up 250mm in 30s,1-Compress,73.010,110.017,-108.575,-0.024,-0.30557749073643903,-22.939995774350308
up 250mm in 30s,1-Compress,74.010,118.373,-116.931,0.009,0.11459155902616464,-24.705472216353265
up 250mm in 30s,1-Compress,75.010,126.728,-125.286,-0.008,-0.10185916357881301,-26.470737375871543
up 250mm in 30s,1-Compress,76.010,135.084,-133.642,-0.008,-0.10185916357881301,-28.2362138178745
up 250mm in 30s,1-Compress,77.010,143.439,-141.997,-0.008,-0.10185916357881301,-30.00147897739278
up 250mm in 30s,1-Compress,78.010,151.795,-150.353,0.009,0.11459155902616464,-31.766955419395735
up 250mm in 30s,1-Compress,79.010,160.152,-158.71,0.009,0.11459155902616464,-33.53264314388338
up 250mm in 30s,1-Compress,80.010,168.506,-167.064,-0.008,-0.10185916357881301,-35.297697020916964
up 250mm in 30s,1-Compress,81.010,176.863,-175.421,-0.008,-0.10185916357881301,-37.063384745404605
up 250mm in 30s,1-Compress,82.010,185.217,-183.775,-0.008,-0.10185916357881301,-38.828438622438206
up 250mm in 30s,1-Compress,83.010,193.573,-192.131,-0.008,-0.10185916357881301,-40.59391506444116
up 250mm in 30s,1-Compress,84.010,201.928,-200.486,-0.008,-0.10185916357881301,-42.359180223959434
up 250mm in 30s,1-Compress,85.010,210.284,-208.842,0.009,0.11459155902616464,-44.1246566659624
up 250mm in 30s,1-Compress,86.010,218.641,-217.199,0.009,0.11459155902616464,-45.89034439045004
up 250mm in 30s,1-Compress,87.010,226.995,-225.553,-0.024,-0.30557749073643903,-47.655398267483626
up 250mm in 30s,1-Compress,88.010,235.352,-233.91,-0.008,-0.10185916357881301,-49.42108599197127
up 250mm in 30s,1-Compress,89.010,243.706,-242.264,0.009,0.11459155902616464,-51.18613986900487
up 250mm in 30s,1-Recover,90.000,251.42,-249.978,-0.008,-0.10185916357881301,-52.815972955841964
