SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,3.228,-0,-0.023,-0.2928450952890874,-0.0
70Compression,1-Compress,1.000,3.191,0.037,-0.006,-0.07639437268410976,0.011462205700123915
70Compression,1-Compress,2.000,3.153,0.075,-0.006,-0.07639437268410976,0.023234200743494422
70Compression,1-Compress,3.000,3.116,0.112,-0.023,-0.2928450952890874,0.034696406443618336
70Compression,1-Compress,4.000,3.078,0.15,-0.023,-0.2928450952890874,0.046468401486988845
70Compression,1-Compress,5.000,3.041,0.187,-0.006,-0.07639437268410976,0.05793060718711276
70Compression,1-Compress,6.000,3.003,0.225,-0.006,-0.07639437268410976,0.06970260223048327
70Compression,1-Compress,7.000,2.966,0.262,-0.006,-0.07639437268410976,0.08116480793060718
70Compression,1-Compress,8.000,2.927,0.301,0.010,0.12732395447351627,0.09324659231722428
70Compression,1-Compress,9.000,2.889,0.339,0.010,0.12732395447351627,0.1050185873605948
70Compression,1-Compress,10.000,2.852,0.376,-0.006,-0.07639437268410976,0.11648079306071871
70Compression,1-Compress,11.000,2.814,0.414,0.010,0.12732395447351627,0.12825278810408922
70Compression,1-Compress,12.000,2.777,0.451,0.010,0.12732395447351627,0.13971499380421312
70Compression,1-Compress,13.000,2.739,0.489,-0.006,-0.07639437268410976,0.15148698884758363
70Compression,1-Compress,14.000,2.702,0.526,-0.006,-0.07639437268410976,0.16294919454770757
70Compression,1-Compress,15.000,2.664,0.564,0.010,0.12732395447351627,0.17472118959107805
70Compression,1-Compress,16.000,2.625,0.603,0.010,0.12732395447351627,0.18680297397769516
70Compression,1-Compress,17.000,2.588,0.64,-0.006,-0.07639437268410976,0.19826517967781906
70Compression,1-Compress,18.000,2.55,0.678,0.026,0.33104228163114224,0.2100371747211896
70Compression,1-Compress,19.000,2.513,0.715,0.026,0.33104228163114224,0.22149938042131348
70Compression,1-Compress,20.000,2.475,0.753,0.010,0.12732395447351627,0.233271375464684
