SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
up 250mm in 30s,1-Compress,74.010,118.195,-116.931,-0.020,-0.25464790894703254,-28.27151837524178
up 250mm in 30s,1-Compress,75.010,126.55,-125.286,-0.003,-0.03819718634205488,-30.291586073500966
up 250mm in 30s,1-Compress,76.010,134.906,-133.642,-0.003,-0.03819718634205488,-32.31189555125725
up 250mm in 30s,1-Compress,77.010,143.261,-141.997,-0.036,-0.45836623610465854,-34.33196324951644
up 250mm in 30s,1-Compress,78.010,151.617,-150.353,-0.020,-0.25464790894703254,-36.35227272727273
up 250mm in 30s,1-Compress,79.010,159.972,-158.708,-0.003,-0.03819718634205488,-38.37234042553192
up 250mm in 30s,1-Compress,80.010,168.328,-167.064,0.013,0.16552114081557112,-40.392649903288195
up 250mm in 30s,1-Compress,81.010,176.684,-175.42,-0.003,-0.03819718634205488,-42.41295938104448
up 250mm in 30s,1-Compress,82.010,185.039,-183.775,-0.003,-0.03819718634205488,-44.43302707930368
up 250mm in 30s,1-Compress,83.010,193.395,-192.131,-0.003,-0.03819718634205488,-46.45333655705996
up 250mm in 30s,1-Compress,84.010,201.75,-200.486,-0.020,-0.25464790894703254,-48.473404255319146
up 250mm in 30s,1-Compress,85.010,210.106,-208.842,-0.020,-0.25464790894703254,-50.49371373307544
up 250mm in 30s,1-Compress,86.010,218.463,-217.199,-0.003,-0.03819718634205488,-52.51426499032882
up 250mm in 30s,1-Compress,87.010,226.817,-225.553,0.013,0.16552114081557112,-54.53409090909091
up 250mm in 30s,1-Compress,88.010,235.173,-233.909,0.079,1.0058592403407784,-56.55440038684719
up 250mm in 30s,1-Compress,89.010,243.528,-242.264,-0.003,-0.03819718634205488,-58.57446808510638
up 250mm in 30s,1-Recover,90.000,251.242,-249.978,-0.003,-0.03819718634205488,-60.43955512572534
