SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,53.000,1.709,2.771,0.469,5.971493464807912,0.6185267857142857
70Compression,1-Compress,54.000,1.658,2.822,0.535,6.811831564333121,0.6299107142857142
70Compression,1-Compress,55.000,1.605,2.875,0.600,7.639437268410975,0.6417410714285714
70Compression,1-Compress,56.000,1.553,2.927,0.633,8.05960631817358,0.6533482142857142
70Compression,1-Compress,57.000,1.502,2.978,0.698,8.887212022251436,0.6647321428571429
70Compression,1-Compress,58.000,1.448,3.032,0.797,10.147719171539247,0.6767857142857142
70Compression,1-Compress,59.000,1.397,3.083,0.878,11.179043202774729,0.6881696428571429
70Compression,1-Recover,59.990,1.345,0.016,0.944,12.019381302299934,0.0035714285714285713
up 250mm in 30s,1-Compress,60.000,1.361,-0,0.928,11.81566297514231,-0.0
up 250mm in 30s,1-Compress,61.000,9.658,-8.297,-0.006,-0.07639437268410976,-1.8520089285714285
up 250mm in 30s,1-Compress,62.000,18.014,-16.653,-0.006,-0.07639437268410976,-3.717187499999999
up 250mm in 30s,1-Compress,63.000,26.369,-25.008,-0.006,-0.07639437268410976,-5.582142857142856
up 250mm in 30s,1-Compress,64.000,34.725,-33.364,-0.006,-0.07639437268410976,-7.447321428571427
up 250mm in 30s,1-Compress,65.000,43.08,-41.719,0.010,0.12732395447351627,-9.312276785714285
up 250mm in 30s,1-Compress,66.000,51.436,-50.075,-0.006,-0.07639437268410976,-11.177455357142856
up 250mm in 30s,1-Compress,67.000,59.792,-58.431,-0.022,-0.28011269984173576,-13.042633928571426
up 250mm in 30s,1-Compress,68.000,68.147,-66.786,-0.022,-0.28011269984173576,-14.907589285714284
up 250mm in 30s,1-Compress,69.000,76.503,-75.142,-0.006,-0.07639437268410976,-16.772767857142856
up 250mm in 30s,1-Compress,70.000,84.858,-83.497,0.010,0.12732395447351627,-18.637723214285714
up 250mm in 30s,1-Compress,71.000,93.214,-91.853,-0.022,-0.28011269984173576,-20.502901785714283
up 250mm in 30s,1-Compress,72.000,101.57,-100.209,-0.022,-0.28011269984173576,-22.368080357142855
up 250mm in 30s,1-Compress,73.000,109.925,-108.564,-0.006,-0.07639437268410976,-24.23303571428571
up 250mm in 30s,1-Compress,74.000,118.281,-116.92,-0.006,-0.07639437268410976,-26.098214285714285
up 250mm in 30s,1-Compress,75.000,126.636,-125.275,-0.022,-0.28011269984173576,-27.963169642857142
up 250mm in 30s,1-Compress,76.000,134.992,-133.631,-0.022,-0.28011269984173576,-29.82834821428571
up 250mm in 30s,1-Compress,77.000,143.348,-141.987,-0.006,-0.07639437268410976,-31.693526785714283
up 250mm in 30s,1-Compress,78.000,151.703,-150.342,-0.006,-0.07639437268410976,-33.558482142857144
up 250mm in 30s,1-Compress,79.000,160.059,-158.698,-0.022,-0.28011269984173576,-35.42366071428571
up 250mm in 30s,1-Compress,80.000,168.414,-167.053,-0.022,-0.28011269984173576,-37.28861607142857
up 250mm in 30s,1-Compress,81.000,176.77,-175.409,-0.006,-0.07639437268410976,-39.153794642857136
up 250mm in 30s,1-Compress,82.000,185.127,-183.766,-0.006,-0.07639437268410976,-41.01919642857142
up 250mm in 30s,1-Compress,83.000,193.481,-192.12,-0.022,-0.28011269984173576,-42.88392857142857
up 250mm in 30s,1-Compress,84.000,201.838,-200.477,-0.022,-0.28011269984173576,-44.74933035714285
up 250mm in 30s,1-Compress,85.000,210.192,-208.831,-0.006,-0.07639437268410976,-46.614062499999996
up 250mm in 30s,1-Compress,86.000,218.548,-217.187,0.010,0.12732395447351627,-48.47924107142857
up 250mm in 30s,1-Compress,87.000,226.905,-225.544,-0.006,-0.07639437268410976,-50.34464285714286
up 250mm in 30s,1-Compress,88.000,235.259,-233.898,-0.022,-0.28011269984173576,-52.209374999999994
up 250mm in 30s,1-Compress,89.000,243.616,-242.255,0.010,0.12732395447351627,-54.07477678571428
up 250mm in 30s,1-Recover,90.000,251.345,-249.984,-0.006,-0.07639437268410976,-55.8
up 250mm in 30s,1-Recover,90.000,251.345,-249.984,-0.006,-0.07639437268410976,-55.8
