SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
up 250mm in 30s,1-Compress,61.000,9.359,-8.286,0.011,0.14005634992086788,-2.340016944365998
up 250mm in 30s,1-Compress,62.000,17.714,-16.641,-0.005,-0.06366197723675814,-4.699519909630047
up 250mm in 30s,1-Compress,63.000,26.07,-24.997,-0.005,-0.06366197723675814,-7.05930528099407
up 250mm in 30s,1-Compress,64.000,34.425,-33.352,0.011,0.14005634992086788,-9.418808246258118
up 250mm in 30s,1-Compress,65.000,42.781,-41.708,-0.005,-0.06366197723675814,-11.77859361762214
up 250mm in 30s,1-Compress,66.000,51.138,-50.065,-0.022,-0.28011269984173576,-14.138661395086134
up 250mm in 30s,1-Compress,67.000,59.492,-58.419,-0.005,-0.06366197723675814,-16.49788195425021
up 250mm in 30s,1-Compress,68.000,67.848,-66.775,0.028,0.35650707252584557,-18.857667325614234
up 250mm in 30s,1-Compress,69.000,76.203,-75.13,-0.005,-0.06366197723675814,-21.217170290878283
up 250mm in 30s,1-Compress,70.000,84.559,-83.486,-0.022,-0.28011269984173576,-23.576955662242305
up 250mm in 30s,1-Compress,71.000,92.916,-91.843,-0.005,-0.06366197723675814,-25.937023439706298
up 250mm in 30s,1-Compress,72.000,101.27,-100.197,0.011,0.14005634992086788,-28.296243998870377
up 250mm in 30s,1-Compress,73.000,109.627,-108.554,0.011,0.14005634992086788,-30.65631177633437
up 250mm in 30s,1-Compress,74.000,117.981,-116.908,-0.005,-0.06366197723675814,-33.01553233549845
up 250mm in 30s,1-Compress,75.000,126.338,-125.265,-0.005,-0.06366197723675814,-35.37560011296244
up 250mm in 30s,1-Compress,76.000,134.694,-133.621,0.011,0.14005634992086788,-37.735385484326464
up 250mm in 30s,1-Compress,77.000,143.048,-141.975,-0.005,-0.06366197723675814,-40.094606043490536
up 250mm in 30s,1-Compress,78.000,151.405,-150.332,-0.022,-0.28011269984173576,-42.45467382095453
up 250mm in 30s,1-Compress,79.000,159.759,-158.686,-0.022,-0.28011269984173576,-44.81389438011861
up 250mm in 30s,1-Compress,80.000,168.116,-167.043,0.011,0.14005634992086788,-47.17396215758261
up 250mm in 30s,1-Compress,81.000,176.47,-175.397,-0.005,-0.06366197723675814,-49.53318271674668
up 250mm in 30s,1-Compress,82.000,184.827,-183.754,-0.022,-0.28011269984173576,-51.893250494210676
up 250mm in 30s,1-Compress,83.000,193.183,-192.11,-0.005,-0.06366197723675814,-54.2530358655747
up 250mm in 30s,1-Compress,84.000,201.538,-200.465,0.011,0.14005634992086788,-56.61253883083875
up 250mm in 30s,1-Compress,85.000,209.894,-208.821,0.011,0.14005634992086788,-58.97232420220277
up 250mm in 30s,1-Compress,86.000,218.248,-217.175,-0.022,-0.28011269984173576,-61.33154476136685
up 250mm in 30s,1-Compress,87.000,226.605,-225.532,-0.022,-0.28011269984173576,-63.691612538830846
up 250mm in 30s,1-Compress,88.000,234.961,-233.888,-0.005,-0.06366197723675814,-66.05139791019486
up 250mm in 30s,1-Compress,89.000,243.316,-242.243,0.011,0.14005634992086788,-68.4109008754589
up 250mm in 30s,1-Recover,90.000,251.063,-249.99,-0.022,-0.28011269984173576,-70.59870093194013
up 250mm in 30s,1-Recover,90.000,251.063,-249.99,-0.022,-0.28011269984173576,-70.59870093194013
