SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.711,-0,0.024,0.30557749073643903,-0.0
70Compression,1-Compress,1.000,4.656,0.055,-0.009,-0.11459155902616464,0.011674803651029506
70Compression,1-Compress,2.000,4.602,0.109,0.008,0.10185916357881301,0.023137338144767563
70Compression,1-Compress,3.000,4.547,0.164,0.008,0.10185916357881301,0.03481214179579707
70Compression,1-Compress,4.000,4.492,0.219,0.024,0.30557749073643903,0.04648694544682657
70Compression,1-Compress,5.000,4.436,0.275,0.008,0.10185916357881301,0.05837401825514753
70Compression,1-Compress,6.000,4.381,0.33,0.024,0.30557749073643903,0.07004882190617703
70Compression,1-Compress,7.000,4.327,0.384,0.024,0.30557749073643903,0.0815113563999151
70Compression,1-Compress,8.000,4.272,0.439,0.008,0.10185916357881301,0.09318616005094459
70Compression,1-Compress,9.000,4.217,0.494,0.008,0.10185916357881301,0.10486096370197409
70Compression,1-Compress,10.000,4.161,0.55,0.024,0.30557749073643903,0.11674803651029506
70Compression,1-Compress,11.000,4.106,0.605,0.008,0.10185916357881301,0.12842284016132455
70Compression,1-Compress,12.000,4.052,0.659,0.008,0.10185916357881301,0.13988537465506262
70Compression,1-Compress,13.000,3.997,0.714,0.024,0.30557749073643903,0.1515601783060921
70Compression,1-Compress,14.000,3.942,0.769,0.024,0.30557749073643903,0.16323498195712163
70Compression,1-Compress,15.000,3.888,0.823,0.024,0.30557749073643903,0.17469751645085968
70Compression,1-Compress,16.000,3.831,0.88,0.040,0.5092958178940651,0.1867968584164721
70Compression,1-Compress,17.000,3.777,0.934,0.040,0.5092958178940651,0.19825939291021014
70Compression,1-Compress,18.000,3.722,0.989,0.024,0.30557749073643903,0.20993419656123963
70Compression,1-Compress,19.000,3.667,1.044,0.024,0.30557749073643903,0.22160900021226915
70Compression,1-Compress,20.000,3.613,1.098,0.040,0.5092958178940651,0.23307153470600722
70Compression,1-Compress,21.000,3.556,1.155,0.024,0.30557749073643903,0.2451708766716196
70Compression,1-Compress,22.000,3.502,1.209,0.024,0.30557749073643903,0.25663341116535765
70Compression,1-Compress,23.000,3.447,1.264,0.057,0.7257465404990427,0.26830821481638717
70Compression,1-Compress,24.000,3.392,1.319,0.057,0.7257465404990427,0.27998301846741663
70Compression,1-Compress,25.000,3.338,1.373,0.040,0.5092958178940651,0.2914455529611547
70Compression,1-Compress,26.000,3.283,1.428,0.073,0.9294648676566687,0.3031203566121842
70Compression,1-Compress,27.000,3.227,1.484,0.073,0.9294648676566687,0.3150074294205052
70Compression,1-Compress,28.000,3.172,1.539,0.057,0.7257465404990427,0.32668223307153466
70Compression,1-Compress,29.000,3.117,1.594,0.057,0.7257465404990427,0.33835703672256423
70Compression,1-Compress,30.000,3.063,1.648,0.090,1.1459155902616465,0.34981957121630225
70Compression,1-Compress,31.000,3.008,1.703,0.073,0.9294648676566687,0.36149437486733177
70Compression,1-Compress,32.000,2.952,1.759,0.090,1.1459155902616465,0.3733814476756527
70Compression,1-Compress,33.000,2.897,1.814,0.106,1.3496339174192724,0.3850562513266822
70Compression,1-Compress,34.000,2.842,1.869,0.106,1.3496339174192724,0.3967310549777117
70Compression,1-Compress,35.000,2.788,1.923,0.106,1.3496339174192724,0.4081935894714498
70Compression,1-Compress,36.000,2.733,1.978,0.139,1.7698029671818762,0.41986839312247926
70Compression,1-Compress,37.000,2.677,2.034,0.139,1.7698029671818762,0.43175546593080016
70Compression,1-Compress,38.000,2.622,2.089,0.139,1.7698029671818762,0.44343026958182974
70Compression,1-Compress,39.000,2.567,2.144,0.139,1.7698029671818762,0.45510507323285926
70Compression,1-Compress,40.000,2.513,2.198,0.171,2.177239621497128,0.4665676077265973
70Compression,1-Compress,41.000,2.458,2.253,0.171,2.177239621497128,0.4782424113776268
70Compression,1-Compress,42.000,2.403,2.308,0.188,2.393690344102106,0.48991721502865626
70Compression,1-Compress,43.000,2.347,2.364,0.221,2.8138593938647096,0.5018042878369773
70Compression,1-Compress,44.000,2.292,2.419,0.237,3.017577721022336,0.5134790914880067
70Compression,1-Compress,45.000,2.238,2.473,0.237,3.017577721022336,0.5249416259817448
70Compression,1-Compress,46.000,2.183,2.528,0.286,3.641465097942565,0.5366164296327743
70Compression,1-Compress,47.000,2.128,2.583,0.302,3.845183425100191,0.5482912332838039
70Compression,1-Compress,48.000,2.072,2.639,0.302,3.845183425100191,0.5601783060921247
70Compression,1-Compress,49.000,2.017,2.694,0.335,4.265352474862795,0.5718531097431543
70Compression,1-Compress,50.000,1.963,2.748,0.384,4.8892398517830244,0.5833156442368924
70Compression,1-Compress,51.000,1.908,2.803,0.401,5.105690574388003,0.5949904478879219
70Compression,1-Compress,52.000,1.853,2.858,0.433,5.5131272287032544,0.6066652515389513
70Compression,1-Compress,53.000,1.798,2.913,0.499,6.353465328228462,0.6183400551899808
70Compression,1-Compress,54.000,1.742,2.969,0.548,6.977352705148692,0.6302271279983018
70Compression,1-Compress,55.000,1.688,3.023,0.581,7.397521754911295,0.6416896624920398
70Compression,1-Compress,56.000,1.633,3.078,0.663,8.441578181594128,0.6533644661430693
70Compression,1-Compress,57.000,1.578,3.133,0.728,9.269183885671984,0.6650392697940989
70Compression,1-Compress,58.000,1.523,3.188,0.777,9.893071262592215,0.6767140734451285
70Compression,1-Compress,59.000,1.467,3.244,0.859,10.937127689275046,0.6886011462534494
up 250mm in 30s,1-Compress,60.000,1.425,-0,0.974,12.401353165720485,-0.0
up 250mm in 30s,1-Compress,61.000,9.711,-8.286,-0.009,-0.11459155902616464,-1.7588622373169176
up 250mm in 30s,1-Compress,62.000,18.066,-16.641,0.008,0.10185916357881301,-3.532371046486945
up 250mm in 30s,1-Compress,63.000,26.422,-24.997,0.024,0.30557749073643903,-5.306092124814264
up 250mm in 30s,1-Compress,64.000,34.777,-33.352,0.008,0.10185916357881301,-7.079600933984291
up 250mm in 30s,1-Compress,65.000,43.133,-41.708,-0.009,-0.11459155902616464,-8.85332201231161
up 250mm in 30s,1-Compress,66.000,51.489,-50.064,-0.009,-0.11459155902616464,-10.62704309063893
up 250mm in 30s,1-Compress,67.000,59.844,-58.419,0.008,0.10185916357881301,-12.400551899808956
up 250mm in 30s,1-Compress,68.000,68.2,-66.775,-0.009,-0.11459155902616464,-14.174272978136278
up 250mm in 30s,1-Compress,69.000,76.555,-75.13,-0.009,-0.11459155902616464,-15.947781787306303
up 250mm in 30s,1-Compress,70.000,84.911,-83.486,0.024,0.30557749073643903,-17.721502865633624
up 250mm in 30s,1-Compress,71.000,93.267,-91.842,0.024,0.30557749073643903,-19.49522394396094
up 250mm in 30s,1-Compress,72.000,101.622,-100.197,0.008,0.10185916357881301,-21.26873275313097
up 250mm in 30s,1-Compress,73.000,109.978,-108.553,0.024,0.30557749073643903,-23.042453831458285
up 250mm in 30s,1-Compress,74.000,118.333,-116.908,0.024,0.30557749073643903,-24.815962640628314
up 250mm in 30s,1-Compress,75.000,126.689,-125.264,-0.009,-0.11459155902616464,-26.589683718955634
up 250mm in 30s,1-Compress,76.000,135.045,-133.62,-0.009,-0.11459155902616464,-28.363404797282953
up 250mm in 30s,1-Compress,77.000,143.4,-141.975,0.024,0.30557749073643903,-30.13691360645298
up 250mm in 30s,1-Compress,78.000,151.756,-150.331,-0.009,-0.11459155902616464,-31.910634684780298
up 250mm in 30s,1-Compress,79.000,160.111,-158.686,0.008,0.10185916357881301,-33.68414349395033
up 250mm in 30s,1-Compress,80.000,168.467,-167.042,0.008,0.10185916357881301,-35.45786457227764
up 250mm in 30s,1-Compress,81.000,176.822,-175.397,0.008,0.10185916357881301,-37.231373381447675
up 250mm in 30s,1-Compress,82.000,185.178,-183.753,-0.009,-0.11459155902616464,-39.00509445977499
up 250mm in 30s,1-Compress,83.000,193.534,-192.109,0.008,0.10185916357881301,-40.778815538102315
up 250mm in 30s,1-Compress,84.000,201.889,-200.464,0.008,0.10185916357881301,-42.55232434727234
up 250mm in 30s,1-Compress,85.000,210.245,-208.82,-0.009,-0.11459155902616464,-44.32604542559966
up 250mm in 30s,1-Compress,86.000,218.6,-217.175,-0.009,-0.11459155902616464,-46.099554234769684
up 250mm in 30s,1-Compress,87.000,226.956,-225.531,0.008,0.10185916357881301,-47.873275313097004
up 250mm in 30s,1-Compress,88.000,235.313,-233.888,0.008,0.10185916357881301,-49.64720866058162
up 250mm in 30s,1-Compress,89.000,243.667,-242.242,-0.009,-0.11459155902616464,-51.42050520059435
up 250mm in 30s,1-Recover,90.000,251.414,-249.989,0.024,0.30557749073643903,-53.06495436213118
up 250mm in 30s,1-Recover,90.000,251.414,-249.989,0.024,0.30557749073643903,-53.06495436213118
