SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,3.231,-0,-0.009,-0.11459155902616464,-0.0
70Compression,1-Compress,1.000,3.194,0.037,-0.009,-0.11459155902616464,0.01145156298359641
70Compression,1-Compress,2.000,3.156,0.075,0.008,0.10185916357881301,0.02321262766945218
70Compression,1-Compress,3.000,3.119,0.112,0.008,0.10185916357881301,0.03466419065304859
70Compression,1-Compress,4.000,3.081,0.15,0.008,0.10185916357881301,0.04642525533890436
70Compression,1-Compress,5.000,3.044,0.187,0.024,0.30557749073643903,0.05787681832250077
70Compression,1-Compress,6.000,3.006,0.225,0.024,0.30557749073643903,0.06963788300835655
70Compression,1-Compress,7.000,2.967,0.264,0.008,0.10185916357881301,0.08170844939647169
70Compression,1-Compress,8.000,2.93,0.301,0.024,0.30557749073643903,0.09316001238006809
70Compression,1-Compress,9.000,2.892,0.339,0.024,0.30557749073643903,0.10492107706592388
70Compression,1-Compress,10.000,2.855,0.376,0.008,0.10185916357881301,0.11637264004952028
70Compression,1-Compress,11.000,2.817,0.414,0.008,0.10185916357881301,0.12813370473537605
70Compression,1-Compress,12.000,2.78,0.451,0.024,0.30557749073643903,0.13958526771897245
70Compression,1-Compress,13.000,2.742,0.489,0.024,0.30557749073643903,0.15134633240482823
70Compression,1-Compress,14.000,2.705,0.526,0.008,0.10185916357881301,0.16279789538842465
70Compression,1-Compress,15.000,2.666,0.565,0.024,0.30557749073643903,0.17486846177653975
70Compression,1-Compress,16.000,2.628,0.603,0.040,0.5092958178940651,0.18662952646239556
70Compression,1-Compress,17.000,2.591,0.64,0.024,0.30557749073643903,0.19808108944599195
70Compression,1-Compress,18.000,2.553,0.678,0.040,0.5092958178940651,0.20984215413184776
70Compression,1-Compress,19.000,2.516,0.715,0.040,0.5092958178940651,0.22129371711544413
70Compression,1-Compress,20.000,2.478,0.753,0.024,0.30557749073643903,0.2330547818012999
70Compression,1-Compress,21.000,2.441,0.79,0.024,0.30557749073643903,0.24450634478489633
70Compression,1-Compress,22.000,2.402,0.829,0.040,0.5092958178940651,0.25657691117301146
70Compression,1-Compress,23.000,2.364,0.867,0.024,0.30557749073643903,0.2683379758588672
70Compression,1-Compress,24.000,2.327,0.904,0.024,0.30557749073643903,0.27978953884246366
70Compression,1-Compress,25.000,2.289,0.942,0.040,0.5092958178940651,0.2915506035283194
70Compression,1-Compress,26.000,2.252,0.979,0.057,0.7257465404990427,0.3030021665119158
70Compression,1-Compress,27.000,2.214,1.017,0.040,0.5092958178940651,0.31476323119777155
70Compression,1-Compress,28.000,2.177,1.054,0.057,0.7257465404990427,0.326214794181368
70Compression,1-Compress,29.000,2.139,1.092,0.057,0.7257465404990427,0.3379758588672238
70Compression,1-Compress,30.000,2.1,1.131,0.040,0.5092958178940651,0.3500464252553389
70Compression,1-Compress,31.000,2.063,1.168,0.057,0.7257465404990427,0.3614979882389353
70Compression,1-Compress,32.000,2.025,1.206,0.073,0.9294648676566687,0.3732590529247911
70Compression,1-Compress,33.000,1.988,1.243,0.057,0.7257465404990427,0.38471061590838757
70Compression,1-Compress,34.000,1.95,1.281,0.057,0.7257465404990427,0.39647168059424326
70Compression,1-Compress,35.000,1.913,1.318,0.090,1.1459155902616465,0.4079232435778397
70Compression,1-Compress,36.000,1.875,1.356,0.090,1.1459155902616465,0.4196843082636955
70Compression,1-Compress,37.000,1.836,1.395,0.073,0.9294648676566687,0.4317548746518106
70Compression,1-Compress,38.000,1.798,1.433,0.106,1.3496339174192724,0.44351593933766637
70Compression,1-Compress,39.000,1.761,1.47,0.106,1.3496339174192724,0.45496750232126276
70Compression,1-Compress,40.000,1.723,1.508,0.106,1.3496339174192724,0.46672856700711857
70Compression,1-Compress,41.000,1.686,1.545,0.106,1.3496339174192724,0.47818012999071496
70Compression,1-Compress,42.000,1.648,1.583,0.122,1.5533522445768986,0.4899411946765707
70Compression,1-Compress,43.000,1.611,1.62,0.122,1.5533522445768986,0.5013927576601672
70Compression,1-Compress,44.000,1.573,1.658,0.122,1.5533522445768986,0.5131538223460229
70Compression,1-Compress,45.000,1.534,1.697,0.155,1.9735212943395022,0.5252243887341381
70Compression,1-Compress,46.000,1.497,1.734,0.171,2.177239621497128,0.5366759517177344
70Compression,1-Compress,47.000,1.459,1.772,0.171,2.177239621497128,0.5484370164035902
70Compression,1-Compress,48.000,1.422,1.809,0.188,2.393690344102106,0.5598885793871866
70Compression,1-Compress,49.000,1.384,1.847,0.221,2.8138593938647096,0.5716496440730424
70Compression,1-Compress,50.000,1.347,1.884,0.221,2.8138593938647096,0.5831012070566388
70Compression,1-Compress,51.000,1.309,1.922,0.221,2.8138593938647096,0.5948622717424946
70Compression,1-Compress,52.000,1.27,1.961,0.270,3.4377467707849396,0.6069328381306097
70Compression,1-Compress,53.000,1.233,1.998,0.286,3.641465097942565,0.6183844011142061
70Compression,1-Compress,54.000,1.195,2.036,0.302,3.845183425100191,0.6301454658000619
70Compression,1-Compress,55.000,1.158,2.073,0.352,4.481803197467772,0.6415970287836583
70Compression,1-Compress,56.000,1.12,2.111,0.368,4.685521524625399,0.6533580934695141
70Compression,1-Compress,57.000,1.083,2.148,0.401,5.105690574388003,0.6648096564531105
70Compression,1-Compress,58.000,1.045,2.186,0.450,5.729577951308232,0.6765707211389663
70Compression,1-Compress,59.000,1.008,2.223,0.499,6.353465328228462,0.6880222841225626
up 250mm in 30s,1-Compress,60.000,0.978,-0,0.532,6.773634377991066,-0.0
up 250mm in 30s,1-Compress,61.000,9.258,-8.28,0.008,0.10185916357881301,-2.562674094707521
up 250mm in 30s,1-Compress,62.000,17.614,-16.636,0.024,0.30557749073643903,-5.148870318786753
up 250mm in 30s,1-Compress,63.000,25.969,-24.991,-0.009,-0.11459155902616464,-7.734757041163727
up 250mm in 30s,1-Compress,64.000,34.325,-33.347,0.008,0.10185916357881301,-10.32095326524296
up 250mm in 30s,1-Compress,65.000,42.681,-41.703,0.024,0.30557749073643903,-12.907149489322192
up 250mm in 30s,1-Compress,66.000,51.036,-50.058,0.024,0.30557749073643903,-15.493036211699165
up 250mm in 30s,1-Compress,67.000,59.392,-58.414,0.008,0.10185916357881301,-18.079232435778398
up 250mm in 30s,1-Compress,68.000,67.747,-66.769,0.008,0.10185916357881301,-20.665119158155374
up 250mm in 30s,1-Compress,69.000,76.103,-75.125,0.024,0.30557749073643903,-23.251315382234605
up 250mm in 30s,1-Compress,70.000,84.459,-83.481,0.024,0.30557749073643903,-25.837511606313836
up 250mm in 30s,1-Compress,71.000,92.814,-91.836,0.008,0.10185916357881301,-28.42339832869081
up 250mm in 30s,1-Compress,72.000,101.17,-100.192,0.008,0.10185916357881301,-31.00959455277004
up 250mm in 30s,1-Compress,73.000,109.525,-108.547,0.024,0.30557749073643903,-33.595481275147016
up 250mm in 30s,1-Compress,74.000,117.881,-116.903,0.024,0.30557749073643903,-36.18167749922625
up 250mm in 30s,1-Compress,75.000,126.238,-125.26,0.008,0.10185916357881301,-38.76818322500774
up 250mm in 30s,1-Compress,76.000,134.592,-133.614,0.008,0.10185916357881301,-41.353760445682454
up 250mm in 30s,1-Compress,77.000,142.948,-141.97,0.024,0.30557749073643903,-43.939956669761685
up 250mm in 30s,1-Compress,78.000,151.303,-150.325,0.024,0.30557749073643903,-46.525843392138654
up 250mm in 30s,1-Compress,79.000,159.659,-158.681,0.008,0.10185916357881301,-49.11203961621789
up 250mm in 30s,1-Compress,80.000,168.016,-167.038,0.008,0.10185916357881301,-51.698545341999385
up 250mm in 30s,1-Compress,81.000,176.37,-175.392,0.024,0.30557749073643903,-54.28412256267409
up 250mm in 30s,1-Compress,82.000,184.727,-183.749,0.024,0.30557749073643903,-56.870628288455585
up 250mm in 30s,1-Compress,83.000,193.081,-192.103,0.008,0.10185916357881301,-59.45620550913031
up 250mm in 30s,1-Compress,84.000,201.438,-200.46,0.008,0.10185916357881301,-62.0427112349118
up 250mm in 30s,1-Compress,85.000,209.794,-208.816,0.024,0.30557749073643903,-64.62890745899102
up 250mm in 30s,1-Compress,86.000,218.148,-217.17,0.024,0.30557749073643903,-67.21448467966573
up 250mm in 30s,1-Compress,87.000,226.505,-225.527,0.008,0.10185916357881301,-69.80099040544722
up 250mm in 30s,1-Compress,88.000,234.859,-233.881,0.008,0.10185916357881301,-72.38656762612194
up 250mm in 30s,1-Compress,89.000,243.216,-242.238,0.024,0.30557749073643903,-74.97307335190344
up 250mm in 30s,1-Recover,90.000,250.97,-249.992,0.024,0.30557749073643903,-77.37294955122253
up 250mm in 30s,1-Recover,90.000,250.97,-249.992,0.024,0.30557749073643903,-77.37294955122253
