SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Preload,0.000,4.733,-0.002,-0.008,-0.00010185916357881301,-0.0004225649693640398
70Compression,1-Compress,0.010,4.731,-0,0.009,0.00011459155902616463,-0.0
70Compression,1-Compress,1.010,4.677,0.054,0.009,0.00011459155902616463,0.011409254172829073
70Compression,1-Compress,2.010,4.62,0.111,0.009,0.00011459155902616463,0.023452355799704207
70Compression,1-Compress,3.010,4.566,0.165,0.009,0.00011459155902616463,0.03486160997253328
70Compression,1-Compress,4.010,4.511,0.22,0.025,0.0003183098861837907,0.04648214663004437
70Compression,1-Compress,5.010,4.455,0.276,0.009,0.00011459155902616463,0.05831396577223749
70Compression,1-Compress,6.010,4.4,0.331,0.009,0.00011459155902616463,0.06993450242974858
70Compression,1-Compress,7.010,4.345,0.386,0.042,0.0005347606087887683,0.08155503908725967
70Compression,1-Compress,8.010,4.289,0.442,0.042,0.0005347606087887683,0.09338685822945278
70Compression,1-Compress,9.010,4.234,0.497,0.025,0.0003183098861837907,0.10500739488696388
70Compression,1-Compress,10.010,4.18,0.551,0.042,0.0005347606087887683,0.11641664905979296
70Compression,1-Compress,11.010,4.123,0.608,0.058,0.0007384789359463944,0.1284597506866681
70Compression,1-Compress,12.010,4.069,0.662,0.042,0.0005347606087887683,0.13986900485949716
70Compression,1-Compress,13.010,4.014,0.717,0.042,0.0005347606087887683,0.15148954151700825
70Compression,1-Compress,14.010,3.958,0.773,0.074,0.0009421972631040203,0.16332136065920136
70Compression,1-Compress,15.010,3.903,0.828,0.058,0.0007384789359463944,0.17494189731671245
70Compression,1-Compress,16.010,3.848,0.883,0.074,0.0009421972631040203,0.18656243397422356
70Compression,1-Compress,17.010,3.792,0.939,0.091,0.001158647985708998,0.19839425311641665
70Compression,1-Compress,18.010,3.738,0.993,0.107,0.001362366312866624,0.20980350728924574
70Compression,1-Compress,19.010,3.683,1.048,0.091,0.001158647985708998,0.22142404394675683
70Compression,1-Compress,20.010,3.627,1.104,0.123,0.00156608464002425,0.23325586308894997
70Compression,1-Compress,21.010,3.572,1.159,0.140,0.0017825353626292279,0.24487639974646105
70Compression,1-Compress,22.010,3.517,1.214,0.140,0.0017825353626292279,0.25649693640397214
70Compression,1-Compress,23.010,3.461,1.27,0.156,0.001986253689786854,0.26832875554616525
70Compression,1-Compress,24.010,3.406,1.325,0.173,0.0022027044123918314,0.2799492922036763
70Compression,1-Compress,25.010,3.352,1.379,0.173,0.0022027044123918314,0.29135854637650543
70Compression,1-Compress,26.010,3.295,1.436,0.189,0.0024064227395494573,0.30340164800338054
70Compression,1-Compress,27.010,3.241,1.49,0.222,0.0028265917893120613,0.3148109021762096
70Compression,1-Compress,28.010,3.186,1.545,0.238,0.0030303101164696872,0.32643143883372067
70Compression,1-Compress,29.010,3.13,1.601,0.238,0.0030303101164696872,0.33826325797591383
70Compression,1-Compress,30.010,3.075,1.656,0.287,0.0036541974933899167,0.3498837946334249
70Compression,1-Compress,31.010,3.02,1.711,0.287,0.0036541974933899167,0.361504331290936
70Compression,1-Compress,32.010,2.964,1.767,0.304,0.0038706482159948942,0.3733361504331291
70Compression,1-Compress,33.010,2.909,1.822,0.336,0.004278084870310147,0.38495668709064024
70Compression,1-Compress,34.010,2.855,1.876,0.369,0.00469825392007275,0.39636594126346925
70Compression,1-Compress,35.010,2.798,1.933,0.386,0.004914704642677728,0.4084090428903444
70Compression,1-Compress,36.010,2.744,1.987,0.402,0.0051184229698353545,0.41981829706317353
70Compression,1-Compress,37.010,2.689,2.042,0.467,0.00594602867391321,0.43143883372068453
70Compression,1-Compress,38.010,2.633,2.098,0.517,0.006582648446280791,0.44327065286287765
70Compression,1-Compress,39.010,2.578,2.153,0.533,0.006786366773438418,0.4548911895203888
70Compression,1-Compress,40.010,2.523,2.208,0.582,0.007410254150358646,0.46651172617789993
70Compression,1-Compress,41.010,2.467,2.264,0.631,0.008034141527278877,0.47834354532009293
70Compression,1-Compress,42.010,2.413,2.318,0.664,0.00845431057704148,0.4897527994929221
70Compression,1-Compress,43.010,2.358,2.373,0.713,0.00907819795396171,0.5013733361504332
70Compression,1-Compress,44.010,2.302,2.429,0.795,0.010122254380644544,0.5132051552926262
70Compression,1-Compress,45.010,2.247,2.484,0.828,0.010542423430407146,0.5248256919501374
70Compression,1-Compress,46.010,2.192,2.539,0.910,0.01158647985708998,0.5364462286076485
70Compression,1-Compress,47.010,2.136,2.595,1.008,0.01283425461093044,0.5482780477498416
70Compression,1-Compress,48.010,2.081,2.65,1.073,0.013661860315008295,0.5598985844073526
70Compression,1-Compress,49.010,2.027,2.704,1.155,0.01470591674169113,0.5713078385801817
70Compression,1-Compress,50.010,1.97,2.761,1.303,0.016590311267899168,0.5833509402070569
70Compression,1-Compress,51.010,1.916,2.815,1.401,0.01783808602173963,0.5947601943798859
70Compression,1-Compress,52.010,1.861,2.87,1.516,0.019302311498185065,0.6063807310373971
70Compression,1-Compress,53.010,1.805,2.926,1.663,0.021173973628945755,0.6182125501795902
70Compression,1-Compress,54.010,1.75,2.981,1.827,0.02326208648231142,0.6298330868371013
70Compression,1-Compress,55.010,1.695,3.036,1.974,0.02513374861307211,0.6414536234946123
70Compression,1-Compress,56.010,1.639,3.092,2.171,0.02764203051620038,0.6532854426368054
70Compression,1-Compress,57.010,1.584,3.147,2.400,0.030557749073643902,0.6649059792943165
70Compression,1-Compress,58.010,1.53,3.201,2.645,0.03367718595824505,0.6763152334671456
