SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.673,-0,0.019,0.0002419155134996809,-0.0
70Compression,1-Compress,1.000,4.619,0.054,0.002,2.5464790894703253e-05,0.01155574577359298
70Compression,1-Compress,2.000,4.564,0.109,0.019,0.0002419155134996809,0.023325486839289537
70Compression,1-Compress,3.000,4.511,0.162,0.035,0.00044563384065730697,0.03466723732077894
70Compression,1-Compress,4.000,4.456,0.217,0.035,0.00044563384065730697,0.046436978386475494
70Compression,1-Compress,5.000,4.402,0.271,0.035,0.00044563384065730697,0.05799272416006848
70Compression,1-Compress,6.000,4.347,0.326,0.068,0.0008658028904199107,0.06976246522576504
70Compression,1-Compress,7.000,4.292,0.381,0.068,0.0008658028904199107,0.08153220629146159
70Compression,1-Compress,8.000,4.238,0.435,0.052,0.0006620845632622845,0.09308795206505456
70Compression,1-Compress,9.000,4.183,0.49,0.068,0.0008658028904199107,0.10485769313075112
70Compression,1-Compress,10.000,4.128,0.545,0.084,0.0010695212175775366,0.11662743419644768
70Compression,1-Compress,11.000,4.073,0.6,0.084,0.0010695212175775366,0.12839717526214423
70Compression,1-Compress,12.000,4.019,0.654,0.084,0.0010695212175775366,0.13995292103573723
70Compression,1-Compress,13.000,3.966,0.707,0.117,0.0014896902673401404,0.15129467151722661
70Compression,1-Compress,14.000,3.911,0.762,0.117,0.0014896902673401404,0.16306441258292317
70Compression,1-Compress,15.000,3.856,0.817,0.117,0.0014896902673401404,0.1748341536486197
70Compression,1-Compress,16.000,3.802,0.871,0.133,0.0016934085944977665,0.1863898994222127
70Compression,1-Compress,17.000,3.747,0.926,0.150,0.0019098593171027439,0.19815964048790927
70Compression,1-Compress,18.000,3.692,0.981,0.133,0.0016934085944977665,0.20992938155360583
70Compression,1-Compress,19.000,3.638,1.035,0.150,0.0019098593171027439,0.22148512732719877
70Compression,1-Compress,20.000,3.583,1.09,0.183,0.0023300283668653476,0.23325486839289536
70Compression,1-Compress,21.000,3.528,1.145,0.166,0.00211357764426037,0.24502460945859192
70Compression,1-Compress,22.000,3.473,1.2,0.166,0.00211357764426037,0.25679435052428845
70Compression,1-Compress,23.000,3.42,1.253,0.215,0.0027374650211805995,0.26813610100577784
70Compression,1-Compress,24.000,3.366,1.307,0.215,0.0027374650211805995,0.2796918467793708
70Compression,1-Compress,25.000,3.311,1.362,0.215,0.0027374650211805995,0.2914615878450674
70Compression,1-Compress,26.000,3.256,1.417,0.248,0.0031576340709432034,0.303231328910764
70Compression,1-Compress,27.000,3.202,1.471,0.264,0.00336135239810083,0.31478707468435696
70Compression,1-Compress,28.000,3.147,1.526,0.248,0.0031576340709432034,0.3265568157500535
70Compression,1-Compress,29.000,3.092,1.581,0.281,0.0035778031207058074,0.33832655681575
70Compression,1-Compress,30.000,3.038,1.635,0.297,0.003781521447863433,0.34988230258934305
70Compression,1-Compress,31.000,2.983,1.69,0.314,0.003997972170468411,0.36165204365503956
70Compression,1-Compress,32.000,2.928,1.745,0.314,0.003997972170468411,0.37342178472073617
70Compression,1-Compress,33.000,2.875,1.798,0.363,0.00462185954738864,0.38476353520222556
70Compression,1-Compress,34.000,2.82,1.853,0.379,0.004825577874546266,0.3965332762679221
70Compression,1-Compress,35.000,2.766,1.907,0.379,0.004825577874546266,0.4080890220415151
70Compression,1-Compress,36.000,2.711,1.962,0.428,0.005449465251466496,0.41985876310721165
70Compression,1-Compress,37.000,2.656,2.017,0.461,0.0058696343012291,0.43162850417290816
70Compression,1-Compress,38.000,2.602,2.071,0.461,0.0058696343012291,0.4431842499465012
70Compression,1-Compress,39.000,2.547,2.126,0.494,0.006289803350991704,0.4549539910121977
70Compression,1-Compress,40.000,2.492,2.181,0.543,0.006913690727911934,0.4667237320778943
70Compression,1-Compress,41.000,2.438,2.235,0.559,0.00711740905506956,0.4782794778514872
70Compression,1-Compress,42.000,2.383,2.29,0.608,0.0077412964319897885,0.49004921891718384
70Compression,1-Compress,43.000,2.33,2.343,0.674,0.008581634531514996,0.5013909693986732
70Compression,1-Compress,44.000,2.275,2.398,0.707,0.0090018035812776,0.5131607104643698
70Compression,1-Compress,45.000,2.22,2.453,0.739,0.009409240235592852,0.5249304515300663
70Compression,1-Compress,46.000,2.166,2.507,0.821,0.010453296662275685,0.5364861973036593
70Compression,1-Compress,47.000,2.111,2.562,0.870,0.011077184039195916,0.5482559383693558
70Compression,1-Compress,48.000,2.056,2.617,0.920,0.011713803811563497,0.5600256794350524
70Compression,1-Compress,49.000,2.002,2.671,1.018,0.012961578565403956,0.5715814252086454
70Compression,1-Compress,50.000,1.947,2.726,1.100,0.01400563499208679,0.5833511662743419
70Compression,1-Compress,51.000,1.892,2.781,1.182,0.015049691418769622,0.5951209073400385
70Compression,1-Compress,52.000,1.838,2.835,1.280,0.016297466172610083,0.6066766531136315
70Compression,1-Compress,53.000,1.784,2.889,1.394,0.017748959253608167,0.6182323988872245
70Compression,1-Compress,54.000,1.73,2.943,1.509,0.019213184730053602,0.6297881446608175
70Compression,1-Compress,55.000,1.675,2.998,1.640,0.020881128533656666,0.6415578857265141
70Compression,1-Compress,56.000,1.62,3.053,1.804,0.022969241387022336,0.6533276267922106
70Compression,1-Compress,57.000,1.566,3.107,1.984,0.025261072567545628,0.6648833725658035
70Compression,1-Compress,58.000,1.511,3.162,2.164,0.027552903748068923,0.6766531136315
70Compression,1-Compress,59.000,1.456,3.217,2.377,0.030264903978354813,0.6884228546971967
