SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.006,-0,0.001,1.2732395447351627e-05,-0.0
70Compression,1-Compress,1.000,3.961,0.045,0.001,1.2732395447351627e-05,0.011233150274588117
70Compression,1-Compress,2.000,3.914,0.092,0.034,0.00043290144520995535,0.02296555167249126
70Compression,1-Compress,3.000,3.867,0.139,0.018,0.00022918311805232927,0.03469795307039441
70Compression,1-Compress,4.000,3.82,0.186,0.018,0.00022918311805232927,0.046430354468297554
70Compression,1-Compress,5.000,3.773,0.233,0.034,0.00043290144520995535,0.0581627558662007
70Compression,1-Compress,6.000,3.727,0.279,0.034,0.00043290144520995535,0.06964553170244633
70Compression,1-Compress,7.000,3.68,0.326,0.034,0.00043290144520995535,0.08137793310034948
70Compression,1-Compress,8.000,3.633,0.373,0.051,0.0006493521678149329,0.09311033449825261
70Compression,1-Compress,9.000,3.586,0.42,0.051,0.0006493521678149329,0.10484273589615575
70Compression,1-Compress,10.000,3.539,0.467,0.034,0.00043290144520995535,0.11657513729405891
70Compression,1-Compress,11.000,3.492,0.514,0.034,0.00043290144520995535,0.12830753869196204
70Compression,1-Compress,12.000,3.445,0.561,0.067,0.0008530704949725591,0.1400399400898652
70Compression,1-Compress,13.000,3.4,0.606,0.051,0.0006493521678149329,0.1512730903644533
70Compression,1-Compress,14.000,3.353,0.653,0.051,0.0006493521678149329,0.16300549176235646
70Compression,1-Compress,15.000,3.306,0.7,0.083,0.001056788822130185,0.1747378931602596
70Compression,1-Compress,16.000,3.259,0.747,0.083,0.001056788822130185,0.18647029455816275
70Compression,1-Compress,17.000,3.213,0.793,0.051,0.0006493521678149329,0.19795307039440838
70Compression,1-Compress,18.000,3.166,0.84,0.083,0.001056788822130185,0.2096854717923115
70Compression,1-Compress,19.000,3.119,0.887,0.100,0.0012732395447351628,0.22141787319021466
70Compression,1-Compress,20.000,3.072,0.934,0.083,0.001056788822130185,0.23315027458811782
70Compression,1-Compress,21.000,3.025,0.981,0.083,0.001056788822130185,0.24488267598602095
70Compression,1-Compress,22.000,2.978,1.028,0.116,0.0014769578718927887,0.2566150773839241
70Compression,1-Compress,23.000,2.931,1.075,0.083,0.001056788822130185,0.26834747878182724
70Compression,1-Compress,24.000,2.884,1.122,0.100,0.0012732395447351628,0.2800798801797304
70Compression,1-Compress,25.000,2.839,1.167,0.116,0.0014769578718927887,0.2913130304543185
70Compression,1-Compress,26.000,2.792,1.214,0.132,0.001680676199050415,0.30304543185222166
70Compression,1-Compress,27.000,2.745,1.261,0.116,0.0014769578718927887,0.31477783325012476
70Compression,1-Compress,28.000,2.698,1.308,0.149,0.0018971269216553923,0.326510234648028
70Compression,1-Compress,29.000,2.652,1.354,0.149,0.0018971269216553923,0.3379930104842736
70Compression,1-Compress,30.000,2.605,1.401,0.149,0.0018971269216553923,0.3497254118821767
70Compression,1-Compress,31.000,2.558,1.448,0.149,0.0018971269216553923,0.36145781328007986
70Compression,1-Compress,32.000,2.511,1.495,0.182,0.002317295971417996,0.373190214677983
70Compression,1-Compress,33.000,2.464,1.542,0.182,0.002317295971417996,0.3849226160758862
70Compression,1-Compress,34.000,2.417,1.589,0.182,0.002317295971417996,0.3966550174737893
70Compression,1-Compress,35.000,2.37,1.636,0.214,0.002724732625733248,0.4083874188716924
70Compression,1-Compress,36.000,2.323,1.683,0.231,0.002941183348338226,0.4201198202695956
70Compression,1-Compress,37.000,2.278,1.728,0.214,0.002724732625733248,0.4313529705441837
70Compression,1-Compress,38.000,2.231,1.775,0.247,0.003144901675495852,0.4430853719420868
70Compression,1-Compress,39.000,2.184,1.822,0.264,0.00336135239810083,0.45481777333999
70Compression,1-Compress,40.000,2.138,1.868,0.264,0.00336135239810083,0.46630054917623565
70Compression,1-Compress,41.000,2.091,1.915,0.280,0.0035650707252584558,0.47803295057413875
70Compression,1-Compress,42.000,2.044,1.962,0.313,0.003985239775021059,0.4897653519720419
70Compression,1-Compress,43.000,1.997,2.009,0.313,0.003985239775021059,0.5014977533699451
70Compression,1-Compress,44.000,1.95,2.056,0.345,0.004392676429336311,0.5132301547678482
70Compression,1-Compress,45.000,1.903,2.103,0.395,0.005029296201703893,0.5249625561657514
70Compression,1-Compress,46.000,1.856,2.15,0.427,0.005436732856019144,0.5366949575636545
70Compression,1-Compress,47.000,1.809,2.197,0.444,0.005653183578624123,0.5484273589615577
70Compression,1-Compress,48.000,1.763,2.243,0.476,0.0060606202329393745,0.5599101347978033
70Compression,1-Compress,49.000,1.717,2.289,0.526,0.006697240005306956,0.571392910634049
70Compression,1-Compress,50.000,1.67,2.336,0.558,0.007104676659622208,0.583125312031952
70Compression,1-Compress,51.000,1.623,2.383,0.607,0.007728564036542437,0.5948577134298552
70Compression,1-Compress,52.000,1.577,2.429,0.689,0.00877262046322527,0.6063404892661007
70Compression,1-Compress,53.000,1.53,2.476,0.722,0.009192789512987874,0.618072890664004
70Compression,1-Compress,54.000,1.483,2.523,0.788,0.010033127612513083,0.6298052920619072
70Compression,1-Compress,55.000,1.436,2.57,0.886,0.011280902366353542,0.6415376934598102
70Compression,1-Compress,56.000,1.389,2.617,0.968,0.012324958793036375,0.6532700948577134
70Compression,1-Compress,57.000,1.342,2.664,1.033,0.01315256449711423,0.6650024962556166
70Compression,1-Compress,58.000,1.295,2.711,1.148,0.014616789973559667,0.6767348976535197
70Compression,1-Compress,59.000,1.248,2.758,1.279,0.01628473377716273,0.6884672990514228
