SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.206,-0,0.022,0.0002801126998417358,-0.0
70Compression,1-Compress,1.000,4.158,0.048,0.039,0.0004965634224467135,0.011412268188302424
70Compression,1-Compress,2.000,4.109,0.097,0.055,0.0007002817496043395,0.02306229196386115
70Compression,1-Compress,3.000,4.059,0.147,0.039,0.0004965634224467135,0.03495007132667617
70Compression,1-Compress,4.000,4.011,0.195,0.022,0.0002801126998417358,0.0463623395149786
70Compression,1-Compress,5.000,3.961,0.245,0.055,0.0007002817496043395,0.05825011887779362
70Compression,1-Compress,6.000,3.913,0.293,0.039,0.0004965634224467135,0.06966238706609604
70Compression,1-Compress,7.000,3.863,0.343,0.039,0.0004965634224467135,0.08155016642891108
70Compression,1-Compress,8.000,3.814,0.392,0.055,0.0007002817496043395,0.0932001902044698
70Compression,1-Compress,9.000,3.766,0.44,0.055,0.0007002817496043395,0.10461245839277222
70Compression,1-Compress,10.000,3.716,0.49,0.039,0.0004965634224467135,0.11650023775558724
70Compression,1-Compress,11.000,3.667,0.539,0.055,0.0007002817496043395,0.12815026153114598
70Compression,1-Compress,12.000,3.617,0.589,0.071,0.0009040000767619655,0.140038040893961
70Compression,1-Compress,13.000,3.569,0.637,0.039,0.0004965634224467135,0.15145030908226342
70Compression,1-Compress,14.000,3.52,0.686,0.055,0.0007002817496043395,0.16310033285782216
70Compression,1-Compress,15.000,3.47,0.736,0.071,0.0009040000767619655,0.17498811222063718
70Compression,1-Compress,16.000,3.422,0.784,0.055,0.0007002817496043395,0.1864003804089396
70Compression,1-Compress,17.000,3.372,0.834,0.055,0.0007002817496043395,0.1982881597717546
70Compression,1-Compress,18.000,3.323,0.883,0.088,0.0011204507993669431,0.20993818354731333
70Compression,1-Compress,19.000,3.273,0.933,0.088,0.0011204507993669431,0.22182596291012838
70Compression,1-Compress,20.000,3.225,0.981,0.071,0.0009040000767619655,0.23323823109843078
70Compression,1-Compress,21.000,3.177,1.029,0.088,0.0011204507993669431,0.2446504992867332
70Compression,1-Compress,22.000,3.127,1.079,0.088,0.0011204507993669431,0.25653827864954826
70Compression,1-Compress,23.000,3.078,1.128,0.071,0.0009040000767619655,0.26818830242510694
70Compression,1-Compress,24.000,3.028,1.178,0.088,0.0011204507993669431,0.280076081787922
70Compression,1-Compress,25.000,2.98,1.226,0.104,0.001324169126524569,0.2914883499762244
70Compression,1-Compress,26.000,2.931,1.275,0.088,0.0011204507993669431,0.3031383737517831
70Compression,1-Compress,27.000,2.881,1.325,0.088,0.0011204507993669431,0.31502615311459814
70Compression,1-Compress,28.000,2.833,1.373,0.121,0.0015406198491295469,0.32643842130290057
70Compression,1-Compress,29.000,2.783,1.423,0.121,0.0015406198491295469,0.3383262006657156
70Compression,1-Compress,30.000,2.734,1.472,0.104,0.001324169126524569,0.34997622444127435
70Compression,1-Compress,31.000,2.684,1.522,0.137,0.001744338176287173,0.36186400380408934
70Compression,1-Compress,32.000,2.636,1.57,0.137,0.001744338176287173,0.3732762719923918
70Compression,1-Compress,33.000,2.588,1.618,0.137,0.001744338176287173,0.38468854018069426
70Compression,1-Compress,34.000,2.538,1.668,0.137,0.001744338176287173,0.3965763195435092
70Compression,1-Compress,35.000,2.489,1.717,0.170,0.0021645072260497765,0.408226343319068
70Compression,1-Compress,36.000,2.439,1.767,0.153,0.001948056503444799,0.420114122681883
70Compression,1-Compress,37.000,2.391,1.815,0.153,0.001948056503444799,0.4315263908701854
70Compression,1-Compress,38.000,2.342,1.864,0.186,0.0023682255532074025,0.44317641464574414
70Compression,1-Compress,39.000,2.292,1.914,0.202,0.002571943880365029,0.45506419400855913
70Compression,1-Compress,40.000,2.244,1.962,0.186,0.0023682255532074025,0.46647646219686156
70Compression,1-Compress,41.000,2.194,2.012,0.235,0.002992112930127632,0.4783642415596766
70Compression,1-Compress,42.000,2.145,2.061,0.235,0.002992112930127632,0.49001426533523534
70Compression,1-Compress,43.000,2.095,2.111,0.235,0.002992112930127632,0.5019020446980504
70Compression,1-Compress,44.000,2.047,2.159,0.252,0.00320856365273261,0.5133143128863528
70Compression,1-Compress,45.000,1.998,2.208,0.268,0.0034122819798902363,0.5249643366619116
70Compression,1-Compress,46.000,1.948,2.258,0.268,0.0034122819798902363,0.5368521160247265
70Compression,1-Compress,47.000,1.9,2.306,0.284,0.003616000307047862,0.5482643842130289
70Compression,1-Compress,48.000,1.85,2.356,0.317,0.004036169356810466,0.560152163575844
70Compression,1-Compress,49.000,1.802,2.404,0.333,0.004239887683968092,0.5715644317641464
70Compression,1-Compress,50.000,1.753,2.453,0.333,0.004239887683968092,0.5832144555397051
70Compression,1-Compress,51.000,1.703,2.503,0.399,0.0050802257834933,0.5951022349025202
70Compression,1-Compress,52.000,1.655,2.551,0.415,0.005283944110650925,0.6065145030908227
70Compression,1-Compress,53.000,1.605,2.601,0.432,0.005500394833255903,0.6184022824536376
70Compression,1-Compress,54.000,1.556,2.65,0.464,0.005907831487571155,0.6300523062291963
70Compression,1-Compress,55.000,1.506,2.7,0.530,0.006748169587096363,0.6419400855920114
70Compression,1-Compress,56.000,1.458,2.748,0.563,0.0071683386368589655,0.6533523537803139
70Compression,1-Compress,57.000,1.409,2.797,0.612,0.007792226013779196,0.6650023775558725
70Compression,1-Compress,58.000,1.359,2.847,0.694,0.008836282440462029,0.6768901569186875
70Compression,1-Compress,59.000,1.311,2.895,0.726,0.00924371909477728,0.6883024251069899
