SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.061,-0,0.013,0.00016552114081557113,-0.0
70Compression,1-Compress,1.000,4.014,0.047,-0.003,-3.819718634205488e-05,0.011573504063038661
70Compression,1-Compress,2.000,3.967,0.094,0.013,0.00016552114081557113,0.023147008126077322
70Compression,1-Compress,3.000,3.919,0.142,0.029,0.0003692394679731972,0.03496675695641467
70Compression,1-Compress,4.000,3.872,0.189,0.013,0.00016552114081557113,0.046540261019453334
70Compression,1-Compress,5.000,3.825,0.236,0.013,0.00016552114081557113,0.058113765082492
70Compression,1-Compress,6.000,3.777,0.284,0.046,0.0005856901905781748,0.06993351391282934
70Compression,1-Compress,7.000,3.73,0.331,0.046,0.0005856901905781748,0.08150701797586801
70Compression,1-Compress,8.000,3.683,0.378,0.029,0.0003692394679731972,0.09308052203890667
70Compression,1-Compress,9.000,3.634,0.427,0.046,0.0005856901905781748,0.10514651563654272
70Compression,1-Compress,10.000,3.588,0.473,0.062,0.0007894085177358009,0.11647377493228268
70Compression,1-Compress,11.000,3.541,0.52,0.046,0.0005856901905781748,0.12804727899532137
70Compression,1-Compress,12.000,3.492,0.569,0.062,0.0007894085177358009,0.1401132725929574
70Compression,1-Compress,13.000,3.445,0.616,0.079,0.0010058592403407785,0.15168677665599606
70Compression,1-Compress,14.000,3.398,0.663,0.062,0.0007894085177358009,0.16326028071903473
70Compression,1-Compress,15.000,3.35,0.711,0.062,0.0007894085177358009,0.17508002954937207
70Compression,1-Compress,16.000,3.303,0.758,0.095,0.0012095775674984045,0.18665353361241074
70Compression,1-Compress,17.000,3.256,0.805,0.095,0.0012095775674984045,0.1982270376754494
70Compression,1-Compress,18.000,3.208,0.853,0.095,0.0012095775674984045,0.21004678650578676
70Compression,1-Compress,19.000,3.161,0.9,0.111,0.0014132958946560306,0.22162029056882543
70Compression,1-Compress,20.000,3.114,0.947,0.128,0.0016297466172610082,0.23319379463186407
70Compression,1-Compress,21.000,3.066,0.995,0.111,0.0014132958946560306,0.24501354346220144
70Compression,1-Compress,22.000,3.019,1.042,0.128,0.0016297466172610082,0.2565870475252401
70Compression,1-Compress,23.000,2.972,1.089,0.144,0.0018334649444186342,0.26816055158827873
70Compression,1-Compress,24.000,2.923,1.138,0.144,0.0018334649444186342,0.2802265451859148
70Compression,1-Compress,25.000,2.877,1.184,0.160,0.0020371832715762603,0.29155380448165474
70Compression,1-Compress,26.000,2.83,1.231,0.193,0.002457352321338864,0.30312730854469344
70Compression,1-Compress,27.000,2.781,1.28,0.193,0.002457352321338864,0.3151933021423295
70Compression,1-Compress,28.000,2.734,1.327,0.193,0.002457352321338864,0.32676680620536813
70Compression,1-Compress,29.000,2.688,1.373,0.226,0.0028775213711014678,0.3380940655011081
70Compression,1-Compress,30.000,2.639,1.422,0.242,0.0030812396982590937,0.35016005909874415
70Compression,1-Compress,31.000,2.592,1.469,0.242,0.0030812396982590937,0.36173356316178285
70Compression,1-Compress,32.000,2.545,1.516,0.259,0.0032976904208640713,0.3733070672248215
70Compression,1-Compress,33.000,2.497,1.564,0.292,0.003717859470626675,0.38512681605515886
70Compression,1-Compress,34.000,2.45,1.611,0.292,0.003717859470626675,0.3967003201181975
70Compression,1-Compress,35.000,2.403,1.658,0.308,0.003921577797784301,0.40827382418123614
70Compression,1-Compress,36.000,2.355,1.706,0.341,0.004341746847546905,0.4200935730115735
70Compression,1-Compress,37.000,2.308,1.753,0.357,0.004545465174704531,0.43166707707461216
70Compression,1-Compress,38.000,2.261,1.8,0.373,0.004749183501862157,0.44324058113765086
70Compression,1-Compress,39.000,2.213,1.848,0.406,0.005169352551624761,0.45506032996798823
70Compression,1-Compress,40.000,2.166,1.895,0.423,0.005385803274229738,0.4666338340310269
70Compression,1-Compress,41.000,2.119,1.942,0.439,0.0055895216013873645,0.4782073380940655
70Compression,1-Compress,42.000,2.07,1.991,0.472,0.006009690651149967,0.49027333169170156
70Compression,1-Compress,43.000,2.023,2.038,0.521,0.006633578028070197,0.5018468357547402
70Compression,1-Compress,44.000,1.977,2.084,0.537,0.006837296355227824,0.5131740950504802
70Compression,1-Compress,45.000,1.928,2.133,0.570,0.007257465404990427,0.5252400886481162
70Compression,1-Compress,46.000,1.881,2.18,0.635,0.008085071109068283,0.5368135927111549
70Compression,1-Compress,47.000,1.834,2.227,0.685,0.008721690881435864,0.5483870967741935
70Compression,1-Compress,48.000,1.786,2.275,0.717,0.009129127535751116,0.5602068456045309
70Compression,1-Compress,49.000,1.739,2.322,0.783,0.009969465635276325,0.5717803496675696
70Compression,1-Compress,50.000,1.692,2.369,0.832,0.010593353012196553,0.5833538537306083
70Compression,1-Compress,51.000,1.644,2.417,0.865,0.011013522061959158,0.5951736025609455
70Compression,1-Compress,52.000,1.597,2.464,0.947,0.01205757848864199,0.6067471066239842
70Compression,1-Compress,53.000,1.55,2.511,1.028,0.013088902519877472,0.6183206106870229
70Compression,1-Compress,54.000,1.502,2.559,1.110,0.014132958946560307,0.6301403595173604
70Compression,1-Compress,55.000,1.455,2.606,1.192,0.015177015373243138,0.641713863580399
70Compression,1-Compress,56.000,1.408,2.653,1.307,0.016641240849688575,0.6532873676434376
70Compression,1-Compress,57.000,1.359,2.702,1.422,0.018105466326134013,0.6653533612410736
70Compression,1-Compress,58.000,1.313,2.748,1.503,0.019136790357369492,0.6766806205368137
70Compression,1-Compress,59.000,1.266,2.795,1.716,0.02184879058765539,0.6882541245998522
