SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.808,-0,0.002,2.5464790894703253e-05,-0.0
70Compression,1-Compress,1.000,4.753,0.055,0.019,0.0002419155134996809,0.011439267886855242
70Compression,1-Compress,2.000,4.697,0.111,0.019,0.0002419155134996809,0.023086522462562396
70Compression,1-Compress,3.000,4.641,0.167,0.052,0.0006620845632622845,0.034733777038269555
70Compression,1-Compress,4.000,4.584,0.224,0.052,0.0006620845632622845,0.04658901830282862
70Compression,1-Compress,5.000,4.528,0.28,0.052,0.0006620845632622845,0.058236272878535784
70Compression,1-Compress,6.000,4.472,0.336,0.052,0.0006620845632622845,0.06988352745424294
70Compression,1-Compress,7.000,4.416,0.392,0.068,0.0008658028904199107,0.0815307820299501
70Compression,1-Compress,8.000,4.359,0.449,0.068,0.0008658028904199107,0.09338602329450915
70Compression,1-Compress,9.000,4.303,0.505,0.084,0.0010695212175775366,0.10503327787021631
70Compression,1-Compress,10.000,4.247,0.561,0.117,0.0014896902673401404,0.11668053244592348
70Compression,1-Compress,11.000,4.192,0.616,0.117,0.0014896902673401404,0.1281198003327787
70Compression,1-Compress,12.000,4.136,0.672,0.117,0.0014896902673401404,0.13976705490848587
70Compression,1-Compress,13.000,4.08,0.728,0.133,0.0016934085944977665,0.15141430948419302
70Compression,1-Compress,14.000,4.023,0.785,0.150,0.0019098593171027439,0.1632695507487521
70Compression,1-Compress,15.000,3.967,0.841,0.133,0.0016934085944977665,0.17491680532445925
70Compression,1-Compress,16.000,3.911,0.897,0.150,0.0019098593171027439,0.1865640599001664
70Compression,1-Compress,17.000,3.855,0.953,0.166,0.00211357764426037,0.19821131447587353
70Compression,1-Compress,18.000,3.798,1.01,0.166,0.00211357764426037,0.21006655574043262
70Compression,1-Compress,19.000,3.742,1.066,0.166,0.00211357764426037,0.2217138103161398
70Compression,1-Compress,20.000,3.686,1.122,0.215,0.0027374650211805995,0.23336106489184696
70Compression,1-Compress,21.000,3.63,1.178,0.215,0.0027374650211805995,0.24500831946755408
70Compression,1-Compress,22.000,3.575,1.233,0.215,0.0027374650211805995,0.25644758735440937
70Compression,1-Compress,23.000,3.519,1.289,0.248,0.0031576340709432034,0.26809484193011646
70Compression,1-Compress,24.000,3.463,1.345,0.264,0.00336135239810083,0.27974209650582366
70Compression,1-Compress,25.000,3.406,1.402,0.248,0.0031576340709432034,0.2915973377703827
70Compression,1-Compress,26.000,3.35,1.458,0.264,0.00336135239810083,0.30324459234608986
70Compression,1-Compress,27.000,3.294,1.514,0.297,0.003781521447863433,0.314891846921797
70Compression,1-Compress,28.000,3.238,1.57,0.281,0.0035778031207058074,0.3265391014975042
70Compression,1-Compress,29.000,3.181,1.627,0.297,0.003781521447863433,0.33839434276206326
70Compression,1-Compress,30.000,3.125,1.683,0.346,0.004405408824783663,0.3500415973377704
70Compression,1-Compress,31.000,3.069,1.739,0.363,0.00462185954738864,0.36168885191347755
70Compression,1-Compress,32.000,3.014,1.794,0.363,0.00462185954738864,0.3731281198003328
70Compression,1-Compress,33.000,2.958,1.85,0.395,0.005029296201703893,0.38477537437604
70Compression,1-Compress,34.000,2.902,1.906,0.412,0.00524574692430887,0.39642262895174707
70Compression,1-Compress,35.000,2.845,1.963,0.412,0.00524574692430887,0.4082778702163062
70Compression,1-Compress,36.000,2.789,2.019,0.445,0.005665915974071474,0.4199251247920133
70Compression,1-Compress,37.000,2.733,2.075,0.477,0.006073352628386726,0.4315723793677205
70Compression,1-Compress,38.000,2.677,2.131,0.494,0.006289803350991704,0.4432196339434276
70Compression,1-Compress,39.000,2.62,2.188,0.527,0.006709972400754308,0.45507487520798673
70Compression,1-Compress,40.000,2.564,2.244,0.576,0.007333859777674537,0.46672212978369393
70Compression,1-Compress,41.000,2.508,2.3,0.625,0.007957747154594767,0.47836938435940096
70Compression,1-Compress,42.000,2.453,2.355,0.641,0.008161465481752393,0.48980865224625625
70Compression,1-Compress,43.000,2.397,2.411,0.707,0.0090018035812776,0.5014559068219634
70Compression,1-Compress,44.000,2.341,2.467,0.756,0.00962569095819783,0.5131031613976705
70Compression,1-Compress,45.000,2.284,2.524,0.789,0.010045860007960435,0.5249584026622296
70Compression,1-Compress,46.000,2.228,2.58,0.838,0.010669747384880662,0.5366056572379369
70Compression,1-Compress,47.000,2.172,2.636,0.936,0.011917522138721123,0.548252911813644
70Compression,1-Compress,48.000,2.116,2.692,0.985,0.012541409515641352,0.5599001663893511
70Compression,1-Compress,49.000,2.059,2.749,1.067,0.013585465942324185,0.5717554076539102
70Compression,1-Compress,50.000,2.003,2.805,1.165,0.014833240696164646,0.5834026622296173
70Compression,1-Compress,51.000,1.947,2.861,1.263,0.016081015450005103,0.5950499168053245
70Compression,1-Compress,52.000,1.892,2.916,1.345,0.017125071876687936,0.6064891846921797
70Compression,1-Compress,53.000,1.836,2.972,1.460,0.018589297353133374,0.6181364392678869
70Compression,1-Compress,54.000,1.78,3.028,1.607,0.020460959483894064,0.629783693843594
70Compression,1-Compress,55.000,1.723,3.085,1.722,0.021925184960339503,0.6416389351081531
70Compression,1-Compress,56.000,1.667,3.141,1.886,0.024013297813705165,0.6532861896838602
70Compression,1-Compress,57.000,1.611,3.197,2.082,0.026508847321386086,0.6649334442595675
70Compression,1-Compress,58.000,1.555,3.253,2.295,0.029220847551671984,0.6765806988352746
70Compression,1-Compress,59.000,1.498,3.31,2.508,0.03193284778195788,0.6884359400998337
