SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.575,-0,-0.008,-0.00010185916357881301,-0.0
70Compression,1-Compress,1.000,4.522,0.053,0.009,0.00011459155902616463,0.011584699453551912
70Compression,1-Compress,2.000,4.469,0.106,-0.024,-0.000305577490736439,0.023169398907103823
70Compression,1-Compress,3.000,4.416,0.159,0.009,0.00011459155902616463,0.03475409836065574
70Compression,1-Compress,4.000,4.363,0.212,0.009,0.00011459155902616463,0.04633879781420765
70Compression,1-Compress,5.000,4.309,0.266,-0.008,-0.00010185916357881301,0.05814207650273224
70Compression,1-Compress,6.000,4.255,0.32,-0.008,-0.00010185916357881301,0.06994535519125683
70Compression,1-Compress,7.000,4.202,0.373,0.009,0.00011459155902616463,0.08153005464480874
70Compression,1-Compress,8.000,4.148,0.427,0.009,0.00011459155902616463,0.09333333333333332
70Compression,1-Compress,9.000,4.095,0.48,-0.008,-0.00010185916357881301,0.10491803278688523
70Compression,1-Compress,10.000,4.042,0.533,0.025,0.0003183098861837907,0.11650273224043715
70Compression,1-Compress,11.000,3.989,0.586,0.025,0.0003183098861837907,0.12808743169398906
70Compression,1-Compress,12.000,3.934,0.641,0.009,0.00011459155902616463,0.14010928961748634
70Compression,1-Compress,13.000,3.881,0.694,0.025,0.0003183098861837907,0.15169398907103823
70Compression,1-Compress,14.000,3.828,0.747,0.025,0.0003183098861837907,0.16327868852459015
70Compression,1-Compress,15.000,3.775,0.8,0.025,0.0003183098861837907,0.17486338797814208
70Compression,1-Compress,16.000,3.722,0.853,0.025,0.0003183098861837907,0.18644808743169397
70Compression,1-Compress,17.000,3.669,0.906,0.042,0.0005347606087887683,0.1980327868852459
70Compression,1-Compress,18.000,3.614,0.961,0.042,0.0005347606087887683,0.21005464480874314
70Compression,1-Compress,19.000,3.561,1.014,0.042,0.0005347606087887683,0.22163934426229506
70Compression,1-Compress,20.000,3.508,1.067,0.058,0.0007384789359463944,0.23322404371584698
70Compression,1-Compress,21.000,3.455,1.12,0.058,0.0007384789359463944,0.24480874316939893
70Compression,1-Compress,22.000,3.402,1.173,0.042,0.0005347606087887683,0.25639344262295083
70Compression,1-Compress,23.000,3.348,1.227,0.058,0.0007384789359463944,0.26819672131147543
70Compression,1-Compress,24.000,3.294,1.281,0.074,0.0009421972631040203,0.27999999999999997
70Compression,1-Compress,25.000,3.241,1.334,0.058,0.0007384789359463944,0.2915846994535519
70Compression,1-Compress,26.000,3.188,1.387,0.074,0.0009421972631040203,0.3031693989071038
70Compression,1-Compress,27.000,3.134,1.441,0.091,0.001158647985708998,0.3149726775956284
70Compression,1-Compress,28.000,3.081,1.494,0.091,0.001158647985708998,0.3265573770491803
70Compression,1-Compress,29.000,3.028,1.547,0.091,0.001158647985708998,0.3381420765027322
70Compression,1-Compress,30.000,2.973,1.602,0.123,0.00156608464002425,0.3501639344262295
70Compression,1-Compress,31.000,2.92,1.655,0.123,0.00156608464002425,0.3617486338797814
70Compression,1-Compress,32.000,2.867,1.708,0.123,0.00156608464002425,0.3733333333333333
70Compression,1-Compress,33.000,2.814,1.761,0.140,0.0017825353626292279,0.3849180327868852
70Compression,1-Compress,34.000,2.761,1.814,0.156,0.001986253689786854,0.39650273224043714
70Compression,1-Compress,35.000,2.708,1.867,0.156,0.001986253689786854,0.40808743169398903
70Compression,1-Compress,36.000,2.653,1.922,0.173,0.0022027044123918314,0.4201092896174863
70Compression,1-Compress,37.000,2.6,1.975,0.205,0.0026101410667070833,0.43169398907103823
70Compression,1-Compress,38.000,2.547,2.028,0.205,0.0026101410667070833,0.4432786885245901
70Compression,1-Compress,39.000,2.494,2.081,0.222,0.0028265917893120613,0.4548633879781421
70Compression,1-Compress,40.000,2.441,2.134,0.254,0.003234028443627313,0.46644808743169397
70Compression,1-Compress,41.000,2.388,2.187,0.271,0.003450479166232291,0.47803278688524586
70Compression,1-Compress,42.000,2.333,2.242,0.287,0.0036541974933899167,0.49005464480874317
70Compression,1-Compress,43.000,2.28,2.295,0.304,0.0038706482159948942,0.5016393442622951
70Compression,1-Compress,44.000,2.227,2.348,0.353,0.004494535592915124,0.513224043715847
70Compression,1-Compress,45.000,2.173,2.402,0.353,0.004494535592915124,0.5250273224043716
70Compression,1-Compress,46.000,2.12,2.455,0.386,0.004914704642677728,0.5366120218579234
70Compression,1-Compress,47.000,2.067,2.508,0.435,0.005538592019597958,0.5481967213114753
70Compression,1-Compress,48.000,2.013,2.562,0.467,0.00594602867391321,0.5599999999999999
70Compression,1-Compress,49.000,1.959,2.616,0.500,0.006366197723675813,0.5718032786885245
70Compression,1-Compress,50.000,1.906,2.669,0.582,0.007410254150358646,0.5833879781420764
70Compression,1-Compress,51.000,1.853,2.722,0.631,0.008034141527278877,0.5949726775956284
70Compression,1-Compress,52.000,1.8,2.775,0.680,0.008658028904199106,0.6065573770491803
70Compression,1-Compress,53.000,1.747,2.828,0.729,0.009281916281119336,0.6181420765027322
70Compression,1-Compress,54.000,1.692,2.883,0.828,0.010542423430407146,0.6301639344262295
70Compression,1-Compress,55.000,1.639,2.936,0.893,0.011370029134485003,0.6417486338797814
70Compression,1-Compress,56.000,1.586,2.989,0.991,0.012617803888325462,0.6533333333333333
70Compression,1-Compress,57.000,1.533,3.042,1.106,0.0140820293647709,0.6649180327868852
70Compression,1-Compress,58.000,1.48,3.095,1.221,0.015546254841216337,0.6765027322404372
70Compression,1-Compress,59.000,1.427,3.148,1.352,0.0172141986448194,0.6880874316939891
