SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,2.759,-0,0.022,0.0002801126998417358,-0.0
70Compression,1-Compress,1.000,2.728,0.031,0.006,7.639437268410976e-05,0.011235955056179775
70Compression,1-Compress,2.000,2.695,0.064,0.022,0.0002801126998417358,0.0231968104385647
70Compression,1-Compress,3.000,2.664,0.095,0.022,0.0002801126998417358,0.03443276549474447
70Compression,1-Compress,4.000,2.631,0.128,0.039,0.0004965634224467135,0.0463936208771294
70Compression,1-Compress,5.000,2.598,0.161,0.022,0.0002801126998417358,0.05835447625951432
70Compression,1-Compress,6.000,2.567,0.192,0.039,0.0004965634224467135,0.06959043131569409
70Compression,1-Compress,7.000,2.534,0.225,0.039,0.0004965634224467135,0.08155128669807903
70Compression,1-Compress,8.000,2.503,0.256,0.022,0.0002801126998417358,0.0927872417542588
70Compression,1-Compress,9.000,2.47,0.289,0.022,0.0002801126998417358,0.10474809713664371
70Compression,1-Compress,10.000,2.438,0.321,0.039,0.0004965634224467135,0.11634650235592607
70Compression,1-Compress,11.000,2.406,0.353,0.022,0.0002801126998417358,0.1279449075752084
70Compression,1-Compress,12.000,2.373,0.386,0.022,0.0002801126998417358,0.13990576295759333
70Compression,1-Compress,13.000,2.342,0.417,0.039,0.0004965634224467135,0.1511417180137731
70Compression,1-Compress,14.000,2.309,0.45,0.039,0.0004965634224467135,0.16310257339615805
70Compression,1-Compress,15.000,2.277,0.482,0.022,0.0002801126998417358,0.17470097861544037
70Compression,1-Compress,16.000,2.245,0.514,0.039,0.0004965634224467135,0.18629938383472275
70Compression,1-Compress,17.000,2.213,0.546,0.039,0.0004965634224467135,0.1978977890540051
70Compression,1-Compress,18.000,2.181,0.578,0.022,0.0002801126998417358,0.20949619427328742
70Compression,1-Compress,19.000,2.148,0.611,0.022,0.0002801126998417358,0.22145704965567234
70Compression,1-Compress,20.000,2.116,0.643,0.039,0.0004965634224467135,0.23305545487495472
70Compression,1-Compress,21.000,2.084,0.675,0.022,0.0002801126998417358,0.24465386009423706
70Compression,1-Compress,22.000,2.052,0.707,0.039,0.0004965634224467135,0.2562522653135194
70Compression,1-Compress,23.000,2.02,0.739,0.055,0.0007002817496043395,0.26785067053280176
70Compression,1-Compress,24.000,1.988,0.771,0.055,0.0007002817496043395,0.2794490757520841
70Compression,1-Compress,25.000,1.955,0.804,0.039,0.0004965634224467135,0.29140993113446906
70Compression,1-Compress,26.000,1.923,0.836,0.055,0.0007002817496043395,0.30300833635375135
70Compression,1-Compress,27.000,1.891,0.868,0.055,0.0007002817496043395,0.3146067415730337
70Compression,1-Compress,28.000,1.859,0.9,0.039,0.0004965634224467135,0.3262051467923161
70Compression,1-Compress,29.000,1.827,0.932,0.039,0.0004965634224467135,0.33780355201159845
70Compression,1-Compress,30.000,1.794,0.965,0.071,0.0009040000767619655,0.34976440739398335
70Compression,1-Compress,31.000,1.763,0.996,0.039,0.0004965634224467135,0.3610003624501631
70Compression,1-Compress,32.000,1.73,1.029,0.055,0.0007002817496043395,0.372961217832548
70Compression,1-Compress,33.000,1.698,1.061,0.071,0.0009040000767619655,0.3845596230518304
70Compression,1-Compress,34.000,1.666,1.093,0.088,0.0011204507993669431,0.39615802827111274
70Compression,1-Compress,35.000,1.633,1.126,0.055,0.0007002817496043395,0.40811888365349763
70Compression,1-Compress,36.000,1.602,1.157,0.088,0.0011204507993669431,0.41935483870967744
70Compression,1-Compress,37.000,1.569,1.19,0.088,0.0011204507993669431,0.43131569409206233
70Compression,1-Compress,38.000,1.538,1.221,0.071,0.0009040000767619655,0.4425516491482422
70Compression,1-Compress,39.000,1.505,1.254,0.071,0.0009040000767619655,0.4545125045306271
70Compression,1-Compress,40.000,1.472,1.287,0.104,0.001324169126524569,0.466473359913012
70Compression,1-Compress,41.000,1.441,1.318,0.088,0.0011204507993669431,0.4777093149691918
70Compression,1-Compress,42.000,1.408,1.351,0.104,0.001324169126524569,0.4896701703515767
70Compression,1-Compress,43.000,1.377,1.382,0.121,0.0015406198491295469,0.5009061254077564
70Compression,1-Compress,44.000,1.344,1.415,0.137,0.001744338176287173,0.5128669807901414
70Compression,1-Compress,45.000,1.311,1.448,0.121,0.0015406198491295469,0.5248278361725263
70Compression,1-Compress,46.000,1.28,1.479,0.153,0.001948056503444799,0.5360637912287061
70Compression,1-Compress,47.000,1.247,1.512,0.170,0.0021645072260497765,0.548024646611091
70Compression,1-Compress,48.000,1.216,1.543,0.153,0.001948056503444799,0.5592606016672708
70Compression,1-Compress,49.000,1.183,1.576,0.170,0.0021645072260497765,0.5712214570496558
70Compression,1-Compress,50.000,1.15,1.609,0.202,0.002571943880365029,0.5831823124320407
70Compression,1-Compress,51.000,1.119,1.64,0.186,0.0023682255532074025,0.5944182674882204
70Compression,1-Compress,52.000,1.086,1.673,0.219,0.0027883946029700064,0.6063791228706054
70Compression,1-Compress,53.000,1.055,1.704,0.252,0.00320856365273261,0.617615077926785
70Compression,1-Compress,54.000,1.022,1.737,0.268,0.0034122819798902363,0.62957593330917
70Compression,1-Compress,55.000,0.989,1.77,0.268,0.0034122819798902363,0.641536788691555
70Compression,1-Compress,56.000,0.958,1.801,0.301,0.0038324510296528394,0.6527727437477346
70Compression,1-Compress,57.000,0.925,1.834,0.317,0.004036169356810466,0.6647335991301196
70Compression,1-Compress,58.000,0.894,1.865,0.333,0.004239887683968092,0.6759695541862994
70Compression,1-Compress,59.000,0.861,1.898,0.366,0.004660056733730695,0.6879304095686843
