SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,0.000,4.672,-0,-0.001,-1.2732395447351627e-05,-0.0
70Compression,1-Compress,1.000,4.617,0.055,0.031,0.00039470425886790043,0.011772260273972603
70Compression,1-Compress,2.000,4.563,0.109,0.031,0.00039470425886790043,0.023330479452054798
70Compression,1-Compress,3.000,4.508,0.164,0.015,0.0001909859317102744,0.0351027397260274
70Compression,1-Compress,4.000,4.455,0.217,0.031,0.00039470425886790043,0.04644691780821918
70Compression,1-Compress,5.000,4.4,0.272,0.048,0.000611154981472878,0.05821917808219179
70Compression,1-Compress,6.000,4.345,0.327,0.031,0.00039470425886790043,0.06999143835616439
70Compression,1-Compress,7.000,4.291,0.381,0.048,0.000611154981472878,0.08154965753424658
70Compression,1-Compress,8.000,4.236,0.436,0.064,0.0008148733086305041,0.09332191780821919
70Compression,1-Compress,9.000,4.181,0.491,0.064,0.0008148733086305041,0.10509417808219179
70Compression,1-Compress,10.000,4.127,0.545,0.064,0.0008148733086305041,0.11665239726027399
70Compression,1-Compress,11.000,4.072,0.6,0.080,0.0010185916357881302,0.1284246575342466
70Compression,1-Compress,12.000,4.017,0.655,0.097,0.001235042358393108,0.1401969178082192
70Compression,1-Compress,13.000,3.963,0.709,0.080,0.0010185916357881302,0.15175513698630136
70Compression,1-Compress,14.000,3.909,0.763,0.097,0.001235042358393108,0.16331335616438358
70Compression,1-Compress,15.000,3.855,0.817,0.113,0.0014387606855507339,0.17487157534246575
70Compression,1-Compress,16.000,3.8,0.872,0.097,0.001235042358393108,0.18664383561643838
70Compression,1-Compress,17.000,3.745,0.927,0.113,0.0014387606855507339,0.19841609589041098
70Compression,1-Compress,18.000,3.691,0.981,0.146,0.0018589297353133374,0.20997431506849315
70Compression,1-Compress,19.000,3.636,1.036,0.146,0.0018589297353133374,0.22174657534246578
70Compression,1-Compress,20.000,3.581,1.091,0.146,0.0018589297353133374,0.23351883561643835
70Compression,1-Compress,21.000,3.527,1.145,0.179,0.002279098785075941,0.24507705479452058
70Compression,1-Compress,22.000,3.472,1.2,0.179,0.002279098785075941,0.2568493150684932
70Compression,1-Compress,23.000,3.417,1.255,0.179,0.002279098785075941,0.2686215753424657
70Compression,1-Compress,24.000,3.364,1.308,0.211,0.002686535439391193,0.27996575342465757
70Compression,1-Compress,25.000,3.309,1.363,0.228,0.002902986161996171,0.29173801369863017
70Compression,1-Compress,26.000,3.255,1.417,0.228,0.002902986161996171,0.30329623287671237
70Compression,1-Compress,27.000,3.2,1.472,0.244,0.003106704489153797,0.31506849315068497
70Compression,1-Compress,28.000,3.145,1.527,0.277,0.003526873538916401,0.3268407534246575
70Compression,1-Compress,29.000,3.091,1.581,0.277,0.003526873538916401,0.3383989726027397
70Compression,1-Compress,30.000,3.036,1.636,0.293,0.0037305918660740264,0.3501712328767123
70Compression,1-Compress,31.000,2.981,1.691,0.326,0.00415076091583663,0.36194349315068497
70Compression,1-Compress,32.000,2.927,1.745,0.359,0.004570929965599234,0.37350171232876717
70Compression,1-Compress,33.000,2.872,1.8,0.359,0.004570929965599234,0.38527397260273977
70Compression,1-Compress,34.000,2.819,1.853,0.408,0.005194817342519463,0.3966181506849315
70Compression,1-Compress,35.000,2.764,1.908,0.424,0.005398535669677089,0.4083904109589041
70Compression,1-Compress,36.000,2.709,1.963,0.441,0.005614986392282068,0.42016267123287676
70Compression,1-Compress,37.000,2.655,2.017,0.457,0.005818704719439694,0.4317208904109589
70Compression,1-Compress,38.000,2.6,2.072,0.506,0.006442592096359923,0.44349315068493156
70Compression,1-Compress,39.000,2.545,2.127,0.523,0.006659042818964901,0.4552654109589041
70Compression,1-Compress,40.000,2.491,2.181,0.572,0.00728293019588513,0.46682363013698636
70Compression,1-Compress,41.000,2.436,2.236,0.637,0.008110535899962986,0.47859589041095896
70Compression,1-Compress,42.000,2.381,2.291,0.670,0.00853070494972559,0.4903681506849315
70Compression,1-Compress,43.000,2.327,2.345,0.719,0.00915459232664582,0.5019263698630138
70Compression,1-Compress,44.000,2.273,2.399,0.768,0.009778479703566049,0.513484589041096
70Compression,1-Compress,45.000,2.219,2.453,0.834,0.010618817803091256,0.525042808219178
70Compression,1-Compress,46.000,2.164,2.508,0.883,0.011242705180011487,0.5368150684931507
70Compression,1-Compress,47.000,2.109,2.563,0.965,0.01228676160669432,0.5485873287671234
70Compression,1-Compress,48.000,2.055,2.617,1.063,0.013534536360534779,0.5601455479452055
70Compression,1-Compress,49.000,2,2.672,1.129,0.014374874460059986,0.5719178082191781
70Compression,1-Compress,50.000,1.945,2.727,1.227,0.015622649213900447,0.5836900684931506
70Compression,1-Compress,51.000,1.891,2.781,1.341,0.01707414229489853,0.595248287671233
70Compression,1-Compress,52.000,1.836,2.836,1.456,0.018538367771343968,0.6070205479452054
70Compression,1-Compress,53.000,1.781,2.891,1.571,0.020002593247789406,0.6187928082191781
70Compression,1-Compress,54.000,1.728,2.944,1.718,0.021874255378550093,0.6301369863013699
70Compression,1-Compress,55.000,1.673,2.999,1.865,0.023745917509310783,0.6419092465753425
70Compression,1-Compress,56.000,1.619,3.053,2.046,0.026050481085281425,0.6534674657534247
70Compression,1-Compress,57.000,1.564,3.108,2.209,0.028125861543199744,0.6652397260273973
70Compression,1-Compress,58.000,1.509,3.163,2.455,0.031258030823248246,0.6770119863013698
70Compression,1-Compress,59.000,1.455,3.217,2.668,0.03397003105353414,0.6885702054794521
