Test Time,Storage Modulus,Loss Modulus
0.0,5.6152939949198775,2.2829878717079524
2.25,6.511520981313904,2.3134210229365295
4.5,7.407747967707927,2.3438541741651067
6.75,8.303974954101951,2.3742873253936843
9.0,9.200201940495978,2.4047204766222614
11.25,10.096428926890002,2.4351536278508386
13.5,10.992655913284027,2.465586779079416
15.75,11.888882899678052,2.4960199303079933
18.0,12.785109886072076,2.5264530815365704
20.25,13.681336872466101,2.556886232765148
22.5,14.577563858860128,2.587319383993725
24.75,15.47379084525415,2.6177525352223023
27.0,16.370017831648177,2.6481856864508795
29.25,17.266244818042203,2.678618837679457
31.5,18.162471804436226,2.7090519889080342
33.75,19.058698790830253,2.7394851401366114
36.0,19.954925777224275,2.769918291365189
38.25,20.851152763618302,2.800351442593766
40.5,21.747379750012325,2.8307845938223433
42.75,22.64360673640635,2.8612177450509204
45.0,23.539833722800378,2.891650896279498
47.25,24.4360607091944,2.922084047508075
49.5,25.332287695588427,2.9525171987366523
51.75,26.22851468198245,2.9829503499652295
54.0,27.124741668376476,3.013383501193807
56.25,28.0209686547705,3.043816652422384
58.5,28.917195641164525,3.0742498036509613
60.75,29.813422627558552,3.104682954879539
63.0,30.709649613952575,3.135116106108116
65.25,31.6058766003466,3.1655492573366932
67.5,32.502103586740624,3.1959824085652704
69.75,33.39833057313465,3.226415559793848
72.0,34.29455755952868,3.256848711022425
74.25,35.190784545922696,3.2872818622510023
76.5,36.08701153231672,3.31771501347958
78.75,36.98323851871075,3.348148164708157
81.0,37.879465505104776,3.378581315936734
83.25,38.7756924914988,3.4090144671653118
85.5,39.67191947789283,3.439447618393889
87.75,40.568146464286855,3.469880769622466
90.0,40.217,3.4652
120.0,54.011,3.889
150.0,66.661,4.3797
180.0,77.869,4.772
210.0,88.013,5.0518
240.0,97.192,5.5523
270.0,105.6,5.899
300.0,113.37,6.3206
330.0,120.27,6.7074
360.0,126.91,6.7454
390.0,133.8,7.224
420.0,139.31,7.6282
450.0,144.94,8.0895
480.0,150.14,8.553
510.0,154.66,8.7973
540.0,159.11,9.0991
570.0,163.17,9.5075
600.0,167.18,9.8144
630.0,171.08,10.189
660.0,175.25,10.503
690.0,178.34,11.059
720.0,181.87,11.149
750.0,184.75,11.402
780.0,188.92,11.774
810.0,191.86,12.034
840.0,194.67,12.25
870.0,197.41,12.449
900.0,200.04,12.634
930.0,202.52,12.789
960.0,204.92,12.93
990.0,207.32,13.138
1020.0,209.62,13.29
1050.0,211.85,13.426
1080.0,214.07,13.508
1110.0,216.08,13.691
1140.0,218.2,13.806
1170.0,220.3,13.878
1200.0,222.22,13.993
1230.0,224.2,14.087
1260.0,226.15,14.151
1290.0,228.05,14.284
1320.0,229.93,14.371
1350.0,231.74,14.469
1380.0,233.63,14.52
1410.0,235.39,14.615
1440.0,237.21,14.691
1470.0,239.05,14.748
1500.0,240.8,14.867
1530.0,242.62,14.95
1560.0,244.45,15.008
1590.0,246.28,15.098
1620.0,248.13,15.164
1650.0,249.99,15.232
1680.0,251.88,15.326
1710.0,253.65,15.405
1740.0,255.5,15.53
1770.0,257.45,15.581
1800.0,258.31,15.699
1830.0,260.21,15.764
1860.0,262.2,15.898
1890.0,264.31,15.918
1920.0,266.4,16.102
1950.0,268.64,16.174
1980.0,270.9,16.274
2010.0,273.27,16.417
2040.0,275.68,16.607
2070.0,278.12,16.732
2100.0,280.63,16.955
2130.0,283.39,17.139
2160.0,286.28,17.424
2190.0,289.31,17.727
2220.0,292.55,18.145
2250.0,294.03,18.684
2280.0,297.68,19.445
2310.0,301.96,20.5
2340.0,307.03,22.209
2370.0,312.43,25.26
2400.0,322.28,30.815
2430.0,337.47,40.091
2460.0,359.49,53.129
2490.0,388.44,68.939
2520.0,426.78,87.556
2550.0,473.49,107.8
2580.0,524.75,128.27
2610.0,572.55,146.18
2640.0,621.39,163.56
2670.0,677.23,182.72
2700.0,729.24,200.13
2730.0,787.65,219.51
2760.0,837.48,236.45
2790.0,904.19,258.1
2820.0,962.57,277.47
2850.0,1011.1,294.15
2880.0,1071.7,314.31
2910.0,1139.6,337.08
2940.0,1211.3,361.01
2970.0,1276.9,382.24
3000.0,1368.8,411.39
3030.0,1444.7,435.36
3060.0,1519.3,458.72
3090.0,1602.7,484.32
3120.0,1689.3,509.39
3150.0,1777.5,535.14
3180.0,1876.6,562.65
3210.0,1955.6,584.21
3240.0,2069.5,613.44
3270.0,2176.8,641.17
3300.0,2288.4,669.11
3330.0,2418.9,700.46
3360.0,2553.9,731.96
3390.0,2636.7,752.84
3420.0,2779.6,786.66
3450.0,2936.6,822.59
3480.0,3044.9,847.66
3510.0,3199.4,881.71
3540.0,3336.8,911.05
3570.0,3483.7,942.22
3600.0,3657.7,977.16
3630.0,3809.7,1009.1
3660.0,3974.2,1041.2
