Test Time,Storage Modulus,Loss Modulus
0.0,-0.011105137423537616,0.14377379373718707
2.25,-0.009186285099905718,0.14485941710593353
4.5,-0.007267432776273813,0.14594504047467996
6.75,-0.005348580452641916,0.14703066384342642
9.0,-0.003429728129010018,0.14811628721217285
11.25,-0.0015108758053781167,0.1492019105809193
13.5,0.0004079765182537845,0.15028753394966574
15.75,0.0023268288418856822,0.1513731573184122
18.0,0.004245681165517583,0.15245878068715862
20.25,0.006164533489149485,0.15354440405590508
22.5,0.008083385812781382,0.1546300274246515
24.75,0.010002238136413284,0.15571565079339797
27.0,0.011921090460045181,0.1568012741621444
29.25,0.013839942783677082,0.15788689753089086
31.5,0.01575879510730898,0.1589725208996373
33.75,0.017677647430940885,0.16005814426838375
36.0,0.019596499754572783,0.16114376763713018
38.25,0.02151535207820468,0.16222939100587663
40.5,0.02343420440183658,0.16331501437462306
42.75,0.025353056725468483,0.16440063774336952
45.0,0.02727190904910038,0.16548626111211595
47.25,0.02919076137273228,0.1665718844808624
49.5,0.031109613696364183,0.16765750784960884
51.75,0.03302846601999608,0.16874313121835527
54.0,0.03494731834362798,0.16982875458710173
56.25,0.03686617066725988,0.17091437795584816
58.5,0.03878502299089178,0.17200000132459461
60.75,0.040703875314523685,0.17308562469334104
63.0,0.04262272763815558,0.1741712480620875
65.25,0.04454157996178748,0.17525687143083393
67.5,0.04646043228541938,0.1763424947995804
69.75,0.048379284609051276,0.17742811816832682
72.0,0.05029813693268318,0.17851374153707328
74.25,0.052216989256315086,0.1795993649058197
76.5,0.05413584157994698,0.18068498827456617
78.75,0.05605469390357888,0.1817706116433126
81.0,0.05797354622721078,0.18285623501205905
83.25,0.05989239855084268,0.18394185838080548
85.5,0.06181125087447458,0.18502748174955194
87.75,0.06373010319810649,0.18611310511829837
90.0,0.043665,0.21528
120.0,0.11344,0.18995
150.0,0.12984,0.17703
180.0,0.1376,0.23168
210.0,0.15947,0.26676
240.0,0.17691,0.2593
270.0,0.18711,0.26703
300.0,0.24291,0.30326
330.0,0.25509,0.31273
360.0,0.28599,0.29651
390.0,0.30022,0.28745
420.0,0.31177,0.3231
450.0,0.30425,0.36051
480.0,0.38287,0.34947
510.0,0.3899,0.33079
540.0,0.43247,0.35026
570.0,0.42889,0.33742
600.0,0.46765,0.3644
630.0,0.4823,0.35804
660.0,0.50703,0.35238
690.0,0.53449,0.35487
720.0,0.55281,0.33856
750.0,0.57299,0.37017
780.0,0.59913,0.3777
810.0,0.64622,0.35557
840.0,0.63569,0.3789
870.0,0.66231,0.38393
900.0,0.70116,0.36915
930.0,0.66869,0.38238
960.0,0.68213,0.3955
990.0,0.69393,0.37006
1020.0,0.67563,0.37481
1050.0,0.71836,0.38512
1080.0,0.7489,0.39231
1110.0,0.76765,0.39568
1140.0,0.79808,0.38406
1170.0,0.80439,0.40097
1200.0,0.80976,0.41352
1230.0,0.82126,0.41501
1260.0,0.85045,0.41331
1290.0,0.84646,0.40358
1320.0,0.86756,0.41261
1350.0,0.88613,0.41893
1380.0,0.89932,0.42613
1410.0,0.90638,0.402
1440.0,0.93733,0.43002
1470.0,0.92555,0.4155
1500.0,0.93138,0.42023
1530.0,0.94287,0.42343
1560.0,0.99974,0.43852
1590.0,1.0103,0.4394
1620.0,0.97966,0.41845
1650.0,1.0153,0.42134
1680.0,1.028,0.42022
1710.0,1.0812,0.40141
1740.0,1.0574,0.41546
1770.0,1.0786,0.45783
1800.0,1.0457,0.43424
1830.0,1.0034,0.40491
1860.0,1.0622,0.5197
1890.0,1.0487,0.4501
1920.0,1.0745,0.40452
1950.0,1.1139,0.47234
1980.0,1.1068,0.48723
2010.0,1.1582,0.45883
2040.0,1.1543,0.4115
2070.0,1.0981,0.46307
2100.0,1.1787,0.43098
2130.0,1.2016,0.49377
2160.0,1.174,0.38852
2190.0,1.1164,0.47308
2220.0,1.1766,0.39094
2250.0,1.2002,0.47239
2280.0,1.2258,0.472
2310.0,1.2096,0.4176
2340.0,1.2538,0.47964
2370.0,1.2471,0.47592
2400.0,1.2888,0.48687
2430.0,1.292,0.5212
2460.0,1.2953,0.48659
2490.0,1.2738,0.50933
2520.0,1.3042,0.45557
2550.0,1.3242,0.47125
2580.0,1.3514,0.509
2610.0,1.3518,0.50952
2640.0,1.344,0.509
2670.0,1.3685,0.50813
2700.0,1.3872,0.52596
2730.0,1.3843,0.51249
2760.0,1.3977,0.51365
2790.0,1.4157,0.53765
2820.0,1.4304,0.52025
2850.0,1.441,0.52631
2880.0,1.4563,0.56217
2910.0,1.4994,0.5267
2940.0,1.5371,0.55336
2970.0,1.5424,0.52611
3000.0,1.544,0.50863
3030.0,1.5545,0.57421
3060.0,1.5698,0.55218
3090.0,1.5889,0.57911
3120.0,1.5835,0.55964
3150.0,1.6397,0.59403
3180.0,1.6781,0.57574
3210.0,1.6836,0.60375
3240.0,1.6923,0.61097
3270.0,1.749,0.64333
3300.0,1.7465,0.61666
3330.0,1.7882,0.63087
3360.0,1.8028,0.62699
3390.0,1.8974,0.59272
3420.0,1.847,0.66637
3450.0,1.8839,0.66558
3480.0,1.9275,0.66973
3510.0,1.9519,0.67572
3540.0,1.9853,0.69494
3570.0,1.9926,0.69108
3600.0,2.0353,0.69903
3630.0,2.0544,0.72186
3660.0,2.0682,0.72821
