Test Time,Storage Modulus,Loss Modulus
0.0,-0.043794362020655876,0.16243166357467456
2.25,-0.042717381461901335,0.16344253949112775
4.5,-0.0416404009031468,0.16445341540758096
6.75,-0.04056342034439226,0.16546429132403415
9.0,-0.03948643978563772,0.16647516724048736
11.25,-0.038409459226883186,0.16748604315694055
13.5,-0.037332478668128645,0.16849691907339376
15.75,-0.036255498109374104,0.16950779498984694
18.0,-0.03517851755061957,0.17051867090630013
20.25,-0.03410153699186503,0.17152954682275334
22.5,-0.03302455643311049,0.17254042273920653
24.75,-0.031947575874355955,0.17355129865565974
27.0,-0.030870595315601414,0.17456217457211293
29.25,-0.029793614756846873,0.17557305048856614
31.5,-0.028716634198092336,0.17658392640501933
33.75,-0.027639653639337798,0.17759480232147254
36.0,-0.026562673080583257,0.17860567823792572
38.25,-0.02548569252182872,0.17961655415437894
40.5,-0.024408711963074183,0.18062743007083212
42.75,-0.02333173140431964,0.1816383059872853
45.0,-0.022254750845565104,0.18264918190373852
47.25,-0.021177770286810567,0.1836600578201917
49.5,-0.020100789728056026,0.18467093373664492
51.75,-0.01902380916930149,0.1856818096530981
54.0,-0.01794682861054695,0.18669268556955132
56.25,-0.01686984805179241,0.1877035614860045
58.5,-0.015792867493037873,0.18871443740245772
60.75,-0.014715886934283336,0.1897253133189109
63.0,-0.013638906375528797,0.19073618923536412
65.25,-0.012561925816774257,0.1917470651518173
67.5,-0.01148494525801972,0.1927579410682705
69.75,-0.010407964699265181,0.1937688169847237
72.0,-0.009330984140510642,0.1947796929011769
74.25,-0.008254003581756104,0.1957905688176301
76.5,-0.007177023023001565,0.1968014447340833
78.75,-0.006100042464247026,0.1978123206505365
81.0,-0.005023061905492489,0.19882319656698969
83.25,-0.003946081346737948,0.1998340724834429
85.5,-0.0028691007879834106,0.20084494839989608
87.75,-0.0017921202292288732,0.2018558243163493
90.0,9.99e-06,0.19972
120.0,0.013922,0.21424
150.0,0.022001,0.23905
180.0,0.05061,0.24372
210.0,0.05345,0.25236
240.0,0.083257,0.27613
270.0,0.093013,0.31953
300.0,0.12645,0.29973
330.0,0.15223,0.30436
360.0,0.18812,0.32118
390.0,0.19189,0.3419
420.0,0.25041,0.35923
450.0,0.25594,0.37058
480.0,0.31887,0.37254
510.0,0.36741,0.39875
540.0,0.39057,0.39523
570.0,0.46993,0.4207
600.0,0.45501,0.42749
630.0,0.55419,0.40131
660.0,0.6026,0.45324
690.0,0.64289,0.45254
720.0,0.70113,0.46649
750.0,0.75323,0.46446
780.0,0.82438,0.482
810.0,0.8994,0.49178
840.0,0.9461,0.494
870.0,1.0246,0.50646
900.0,1.0714,0.55089
930.0,1.1621,0.52404
960.0,1.213,0.50738
990.0,1.2847,0.53255
1020.0,1.3315,0.55606
1050.0,1.4143,0.54305
1080.0,1.4752,0.57782
1110.0,1.547,0.56596
1140.0,1.5862,0.5636
1170.0,1.6633,0.59325
1200.0,1.7385,0.59077
1230.0,1.8191,0.606
1260.0,1.8869,0.62197
1290.0,1.961,0.60638
1320.0,2.0292,0.65612
1350.0,2.0471,0.66464
1380.0,2.126,0.65665
1410.0,2.1917,0.64617
1440.0,2.2829,0.67858
1470.0,2.3914,0.69801
1500.0,2.4558,0.72429
1530.0,2.5375,0.72711
1560.0,2.6043,0.72729
1590.0,2.7074,0.75083
1620.0,2.7959,0.76563
1650.0,2.8671,0.80441
1680.0,2.9501,0.77884
1710.0,3.0329,0.81871
1740.0,3.0991,0.82816
1770.0,3.1862,0.85728
1800.0,3.2772,0.87235
1830.0,3.381,0.89325
1860.0,3.4735,0.92155
1890.0,3.5482,0.96978
1920.0,3.6722,0.95442
1950.0,3.7211,0.98478
1980.0,3.8425,1.0073
2010.0,3.9299,1.0599
2040.0,4.0125,1.0617
2070.0,4.1274,1.1039
2100.0,4.2067,1.1161
2130.0,4.2949,1.1237
2160.0,4.4206,1.1753
2190.0,4.5233,1.2192
2220.0,4.652,1.2626
2250.0,4.7462,1.2754
2280.0,4.8403,1.3133
2310.0,4.9777,1.3577
2340.0,5.1005,1.4041
2370.0,5.1811,1.4351
2400.0,5.3591,1.503
2430.0,5.3927,1.511
2460.0,5.5782,1.6163
2490.0,5.695,1.6414
2520.0,5.868,1.7337
2550.0,6.0321,1.8284
2580.0,6.241,1.9361
2610.0,6.4047,1.9955
2640.0,6.5351,2.083
2670.0,6.7998,2.2596
2700.0,7.1135,2.4211
2730.0,7.4043,2.6608
2760.0,7.6413,2.8236
2790.0,7.9652,3.0166
2820.0,8.3715,3.3326
2850.0,8.906,3.7101
2880.0,9.4313,4.0308
2910.0,10.098,4.488
2940.0,10.87,4.9122
2970.0,11.49,5.2844
3000.0,12.917,6.0276
3030.0,13.642,6.3848
3060.0,14.591,6.8304
3090.0,15.734,7.3383
3120.0,17.194,7.9382
3150.0,18.661,8.5742
3180.0,20.016,9.1193
3210.0,21.616,9.7792
3240.0,23.085,10.388
3270.0,24.696,11.105
3300.0,27.016,12.036
3330.0,28.638,12.705
3360.0,30.908,13.634
3390.0,32.881,14.522
3420.0,35.023,15.444
3450.0,38.259,16.857
3480.0,39.52,17.476
3510.0,42.55,18.747
3540.0,46.175,20.304
3570.0,48.971,21.56
3600.0,52.01,22.989
3630.0,56.859,24.876
3660.0,61.357,26.829
