Test Time,Storage Modulus,Loss Modulus
0.0,0.04826470440251843,0.16441908188543758
2.25,0.05199375048385366,0.18112366839099686
4.5,0.0557227965651889,0.1978282548965562
6.75,0.05945184264652413,0.21453284140211554
9.0,0.06318088872785937,0.23123742790767488
11.25,0.0669099348091946,0.2479420144132342
13.5,0.07063898089052983,0.26464660091879355
15.75,0.07436802697186508,0.28135118742435283
18.0,0.07809707305320032,0.29805577392991217
20.25,0.08182611913453555,0.3147603604354715
22.5,0.08555516521587078,0.3314649469410308
24.75,0.08928421129720603,0.34816953344659013
27.0,0.09301325737854127,0.36487411995214947
29.25,0.0967423034598765,0.3815787064577088
31.5,0.10047134954121173,0.39828329296326814
33.75,0.10420039562254697,0.4149878794688274
36.0,0.1079294417038822,0.43169246597438676
38.25,0.11165848778521745,0.4483970524799461
40.5,0.11538753386655268,0.46510163898550544
42.75,0.11911657994788792,0.4818062254910648
45.0,0.12284562602922315,0.49851081199662406
47.25,0.1265746721105584,0.5152153985021835
49.5,0.13030371819189362,0.5319199850077427
51.75,0.13403276427322885,0.548624571513302
54.0,0.1377618103545641,0.5653291580188614
56.25,0.14149085643589934,0.5820337445244207
58.5,0.14521990251723457,0.5987383310299801
60.75,0.1489489485985698,0.6154429175355394
63.0,0.15267799467990506,0.6321475040410987
65.25,0.1564070407612403,0.648852090546658
67.5,0.16013608684257552,0.6655566770522173
69.75,0.16386513292391075,0.6822612635577767
72.0,0.16759417900524598,0.698965850063336
74.25,0.17132322508658124,0.7156704365688953
76.5,0.17505227116791647,0.7323750230744547
78.75,0.1787813172492517,0.749079609580014
81.0,0.18251036333058693,0.7657841960855734
83.25,0.18623940941192219,0.7824887825911326
85.5,0.18996845549325742,0.7991933690966919
87.75,0.19369750157459265,0.8158979556022512
90.0,0.2079,0.834
120.0,0.23462,1.0444
150.0,0.28859,1.2677
180.0,0.35863,1.5478
210.0,0.3944,1.6955
240.0,0.55231,1.9349
270.0,0.57254,2.112
300.0,0.69151,2.2797
330.0,0.82382,2.4999
360.0,0.92986,2.6752
390.0,1.1418,2.8134
420.0,1.3015,3.0565
450.0,1.4195,3.2059
480.0,1.5029,3.2999
510.0,1.6626,3.4902
540.0,1.8153,3.5548
570.0,2.0313,3.6442
600.0,2.1823,3.7676
630.0,2.3337,3.8451
660.0,2.4676,3.9302
690.0,2.612,3.9846
720.0,2.8059,4.0834
750.0,2.9752,4.1622
780.0,3.2041,4.238
810.0,3.3747,4.3507
840.0,3.4943,4.4003
870.0,3.6826,4.5164
900.0,3.8838,4.5407
930.0,4.0805,4.5804
960.0,4.2427,4.6228
990.0,4.4408,4.7134
1020.0,4.6032,4.7955
1050.0,4.7458,4.8318
1080.0,4.9444,4.864
1110.0,5.1332,4.9177
1140.0,5.3183,4.957
1170.0,5.4889,5.0398
1200.0,5.6583,5.0678
1230.0,5.8682,5.1268
1260.0,6.0456,5.1703
1290.0,6.237,5.213
1320.0,6.4009,5.2335
1350.0,6.5656,5.326
1380.0,6.7545,5.3436
1410.0,6.9156,5.3991
1440.0,7.1193,5.4083
1470.0,7.3028,5.4626
1500.0,7.4687,5.485
1530.0,7.6647,5.5385
1560.0,7.8235,5.5752
1590.0,8.0282,5.6109
1620.0,8.2197,5.6561
1650.0,8.4141,5.6905
1680.0,8.6132,5.727
1710.0,8.8173,5.7531
1740.0,9.0207,5.809
1770.0,9.2008,5.845
1800.0,9.4071,5.8904
1830.0,9.639,5.925
1860.0,9.8527,5.9511
1890.0,10.069,6.0079
1920.0,10.281,6.0531
1950.0,10.521,6.0995
1980.0,10.736,6.1575
2010.0,10.995,6.1943
2040.0,11.218,6.2398
2070.0,11.456,6.2971
2100.0,11.737,6.3491
2130.0,11.979,6.3924
2160.0,12.247,6.4439
2190.0,12.473,6.5056
2220.0,12.724,6.56
2250.0,13.004,6.6136
2280.0,13.277,6.6841
2310.0,13.563,6.7235
2340.0,13.853,6.7951
2370.0,14.147,6.8628
2400.0,14.448,6.9263
2430.0,14.748,7.0017
2460.0,15.102,7.0874
2490.0,15.369,7.1521
2520.0,15.69,7.2021
2550.0,16.001,7.283
2580.0,16.348,7.3515
2610.0,16.687,7.4352
2640.0,17.027,7.5187
2670.0,17.41,7.6134
2700.0,17.757,7.721
2730.0,18.175,7.8097
2760.0,18.572,7.903
2790.0,18.967,8.002
2820.0,19.386,8.0895
2850.0,19.833,8.2207
2880.0,20.284,8.3269
2910.0,20.778,8.4663
2940.0,21.26,8.6282
2970.0,21.768,8.7164
3000.0,22.281,8.8542
3030.0,22.787,8.9973
3060.0,23.346,9.1475
3090.0,23.9,9.3178
3120.0,24.413,9.4723
3150.0,25.004,9.6467
3180.0,25.62,9.8399
3210.0,26.173,10.033
3240.0,26.855,10.252
3270.0,27.516,10.462
3300.0,28.187,10.656
3330.0,28.948,10.993
3360.0,29.797,11.267
3390.0,30.555,11.517
3420.0,31.451,11.87
3450.0,32.415,12.255
3480.0,33.441,12.674
3510.0,34.471,13.144
3540.0,35.65,13.648
3570.0,36.92,14.299
3600.0,38.247,14.971
3630.0,39.526,15.631
3660.0,40.951,16.431
