Test Time,Storage Modulus,Loss Modulus
0.0,-1.4720273521625362,1.5555306723704505
2.25,-1.1443470490922207,1.5715648709169519
4.5,-0.8166667460219061,1.5875990694634532
6.75,-0.48898644295159066,1.6036332680099545
9.0,-0.16130613988127518,1.6196674665564559
11.25,0.16637416318903941,1.6357016651029574
13.5,0.4940544662593549,1.6517358636494588
15.75,0.8217347693296704,1.6677700621959601
18.0,1.149415072399985,1.6838042607424615
20.25,1.4770953754703005,1.6998384592889628
22.5,1.8047756785406155,1.7158726578354644
24.75,2.132455981610931,1.7319068563819657
27.0,2.460136284681246,1.747941054928467
29.25,2.7878165877515615,1.7639752534749684
31.5,3.1154968908218765,1.7800094520214698
33.75,3.4431771938921916,1.796043650567971
36.0,3.770857496962507,1.8120778491144727
38.25,4.0985378000328225,1.828112047660974
40.5,4.426218103103137,1.8441462462074754
42.75,4.753898406173453,1.8601804447539767
45.0,5.081578709243768,1.876214643300478
47.25,5.409259012314083,1.8922488418469796
49.5,5.736939315384398,1.908283040393481
51.75,6.064619618454714,1.9243172389399823
54.0,6.392299921525028,1.9403514374864836
56.25,6.719980224595344,1.956385636032985
58.5,7.047660527665659,1.9724198345794863
60.75,7.375340830735974,1.988454033125988
63.0,7.703021133806289,2.004488231672489
65.25,8.030701436876605,2.020522430218991
67.5,8.35838173994692,2.036556628765492
69.75,8.686062043017234,2.0525908273119935
72.0,9.01374234608755,2.068625025858495
74.25,9.341422649157865,2.084659224404996
76.5,9.66910295222818,2.1006934229514975
78.75,9.996783255298496,2.116727621497999
81.0,10.32446355836881,2.1327618200445
83.25,10.652143861439125,2.1487960185910016
85.5,10.979824164509441,2.164830217137503
87.75,11.307504467579756,2.1808644156840042
90.0,11.252,2.1522
120.0,16.159,2.4346
150.0,20.79,2.6655
180.0,24.982,2.8635
210.0,28.688,3.0068
240.0,31.951,3.1634
270.0,34.804,3.2691
300.0,37.438,3.3667
330.0,39.779,3.4657
360.0,42.012,3.5936
390.0,44.109,3.6682
420.0,46.111,3.749
450.0,48.065,3.8445
480.0,49.928,3.9212
510.0,51.748,3.9823
540.0,53.549,4.0888
570.0,55.29,4.1556
600.0,57.038,4.2582
630.0,58.685,4.3341
660.0,60.299,4.3907
690.0,61.817,4.4396
720.0,63.32,4.5481
750.0,64.882,4.5866
780.0,66.39,4.6429
810.0,67.793,4.7112
840.0,69.084,4.8129
870.0,70.515,4.8988
900.0,71.918,4.9422
930.0,73.193,5.0602
960.0,74.489,5.0744
990.0,75.802,5.0913
1020.0,77.108,5.2061
1050.0,78.351,5.259
1080.0,79.625,5.2988
1110.0,80.879,5.3672
1140.0,82.129,5.4554
1170.0,83.306,5.5636
1200.0,84.572,5.604
1230.0,85.566,5.7864
1260.0,86.887,5.6477
1290.0,88.102,5.7981
1320.0,89.049,5.8358
1350.0,89.25,5.8796
1380.0,90.39,5.9261
1410.0,91.036,5.959
1440.0,91.805,6.0345
1470.0,92.53,5.9892
1500.0,93.467,5.9957
1530.0,94.335,6.2215
1560.0,95.113,6.1955
1590.0,95.725,6.1423
1620.0,96.676,6.2283
1650.0,97.408,6.3719
1680.0,98.132,6.5114
1710.0,98.922,6.3956
1740.0,99.74,6.562
1770.0,100.41,6.6624
1800.0,101.21,6.8223
1830.0,101.9,6.7633
1860.0,102.89,6.8275
1890.0,103.44,6.9276
1920.0,104.23,7.1415
1950.0,105.21,7.1681
1980.0,105.88,7.2303
2010.0,106.67,7.4586
2040.0,107.37,7.4177
2070.0,108.2,7.658
2100.0,108.81,7.8491
2130.0,109.69,7.7363
2160.0,110.67,8.0905
2190.0,111.26,8.1157
2220.0,113.63,8.2223
2250.0,112.93,8.3473
2280.0,113.7,8.4136
2310.0,114.69,8.6776
2340.0,115.35,8.9813
2370.0,116.37,8.8807
2400.0,117.61,9.2447
2430.0,118.8,9.7447
2460.0,119.86,9.7555
2490.0,120.74,9.9792
2520.0,122.06,10.232
2550.0,123.31,10.967
2580.0,125.08,11.044
2610.0,126.16,11.433
2640.0,127.85,12.041
2670.0,129.87,12.545
2700.0,131.57,13.309
2730.0,134.06,13.741
2760.0,136.14,14.98
2790.0,138.39,15.887
2820.0,141.44,17.044
2850.0,145.02,18.472
2880.0,148.32,20.531
2910.0,153.11,23.012
2940.0,159.25,26.809
2970.0,166.72,32.019
3000.0,176.42,38.675
3030.0,189.4,46.871
3060.0,205.51,57.413
3090.0,224.68,69.735
3120.0,248.92,84.646
3150.0,272.97,98.873
3180.0,303.1,116.39
3210.0,335.69,134.56
3240.0,362.99,149.72
3270.0,407.76,173.19
3300.0,453.75,196.96
3330.0,499.14,219.19
3360.0,561.27,248.87
3390.0,607.91,270.56
3420.0,673.78,299.85
3450.0,756.88,335.52
3480.0,822.94,363.96
3510.0,899.14,395.07
3540.0,982.87,429.33
3570.0,1054.5,458.54
3600.0,1139.7,491.24
3630.0,1233.9,527.13
3660.0,1306.9,555.3
