Test Time,Storage Modulus,Loss Modulus
0.0,-5.20654579785354,1.8785998667999115
2.25,-4.734722975450218,1.8964867914129901
4.5,-4.262900153046896,1.914373716026069
6.75,-3.7910773306435726,1.9322606406391476
9.0,-3.3192545082402507,1.9501475652522264
11.25,-2.847431685836928,1.968034489865305
13.5,-2.3756088634336052,1.9859214144783839
15.75,-1.9037860410302834,2.0038083390914627
18.0,-1.4319632186269606,2.021695263704541
20.25,-0.9601403962236379,2.03958218831762
22.5,-0.48831757382031604,2.057469112930699
24.75,-0.016494751416993303,2.075356037543777
27.0,0.455328070986329,2.093242962156856
29.25,0.9271508933896517,2.111129886769935
31.5,1.398973715792974,2.1290168113830132
33.75,1.8707965381962968,2.146903735996092
36.0,2.342619360599619,2.164790660609171
38.25,2.8144421830029414,2.1826775852222497
40.5,3.286265005406264,2.200564509835328
42.75,3.7580878278095864,2.218451434448407
45.0,4.229910650212909,2.236338359061486
47.25,4.701733472616231,2.254225283674564
49.5,5.173556295019553,2.272112208287643
51.75,5.645379117422876,2.289999132900722
54.0,6.117201939826199,2.3078860575138007
56.25,6.589024762229521,2.325772982126879
58.5,7.060847584632843,2.343659906739958
60.75,7.532670407036166,2.361546831353037
63.0,8.004493229439488,2.379433755966115
65.25,8.476316051842812,2.397320680579194
67.5,8.948138874246133,2.415207605192273
69.75,9.419961696649455,2.4330945298053517
72.0,9.891784519052777,2.45098145441843
74.25,10.3636073414561,2.468868379031509
76.5,10.835430163859424,2.4867553036445877
78.75,11.307252986262746,2.5046422282576666
81.0,11.779075808666068,2.522529152870745
83.25,12.25089863106939,2.540416077483824
85.5,12.722721453472714,2.5583030020969026
87.75,13.194544275876035,2.576189926709981
90.0,13.637,2.5838
120.0,19.888,2.8334
150.0,26.362,3.0872
180.0,32.669,3.3171
210.0,38.717,3.535
240.0,44.44,3.722
270.0,49.758,3.9323
300.0,54.728,4.0776
330.0,59.301,4.2102
360.0,63.628,4.3415
390.0,67.513,4.5287
420.0,71.223,4.5627
450.0,74.71,4.765
480.0,77.828,4.8369
510.0,80.617,4.9175
540.0,83.402,5.0019
570.0,86.003,4.9976
600.0,88.385,5.1503
630.0,90.445,5.1728
660.0,92.63,5.2948
690.0,94.049,5.2316
720.0,95.8,5.3005
750.0,97.283,5.525
780.0,98.9,5.4661
810.0,95.237,5.5651
840.0,96.708,5.4601
870.0,97.967,5.6611
900.0,99.392,5.5626
930.0,100.71,5.6513
960.0,101.49,5.969
990.0,101.41,5.6594
1020.0,102.62,5.7737
1050.0,103.86,5.797
1080.0,104.49,5.8639
1110.0,105.46,5.911
1140.0,106.67,5.8114
1170.0,107.16,5.8504
1200.0,108.15,5.8536
1230.0,108.62,5.9445
1260.0,109.6,5.9665
1290.0,109.69,6.0783
1320.0,109.95,6.1936
1350.0,110.39,6.094
1380.0,110.8,5.958
1410.0,111.19,6.2536
1440.0,111.4,5.968
1470.0,111.54,6.3732
1500.0,111.26,6.2504
1530.0,112.03,5.9613
1560.0,112.24,6.2559
1590.0,112.27,6.0522
1620.0,111.95,6.1683
1650.0,111.87,6.2496
1680.0,112.45,6.3113
1710.0,112.53,6.3409
1740.0,111.8,6.2699
1770.0,112.16,6.3431
1800.0,112.75,6.4226
1830.0,112.91,6.2325
1860.0,112.98,6.53
1890.0,113.43,6.3899
1920.0,113.76,6.5601
1950.0,114.38,5.9893
1980.0,113.51,6.3704
2010.0,114.17,6.3349
2040.0,114.33,6.3645
2070.0,114.18,6.4334
2100.0,114.68,6.6674
2130.0,114.0,6.5296
2160.0,113.95,6.5091
2190.0,113.82,6.5045
2220.0,114.13,6.5321
2250.0,114.08,6.5098
2280.0,114.19,6.6494
2310.0,114.87,6.44
2340.0,114.8,6.6741
2370.0,114.91,6.6378
2400.0,114.88,6.7201
2430.0,115.28,6.5823
2460.0,115.48,6.4978
2490.0,115.98,6.5626
2520.0,115.62,6.6992
2550.0,115.81,6.6359
2580.0,116.1,6.9605
2610.0,116.4,7.202
2640.0,116.58,6.8737
2670.0,116.66,6.7715
2700.0,116.98,7.0386
2730.0,116.98,7.0079
2760.0,117.05,6.8515
2790.0,117.25,7.1809
2820.0,117.09,7.0358
2850.0,117.17,7.1125
2880.0,116.97,6.8386
2910.0,117.29,7.0787
2940.0,117.15,7.1019
2970.0,116.52,7.2007
3000.0,116.59,7.2101
3030.0,115.91,7.3398
3060.0,116.1,7.3578
3090.0,115.98,7.4825
3120.0,116.24,7.4523
3150.0,116.28,7.5634
3180.0,116.28,7.5088
3210.0,116.9,7.3534
3240.0,115.73,7.753
3270.0,115.76,7.711
3300.0,114.41,7.7752
3330.0,114.01,8.1446
3360.0,113.9,8.2858
3390.0,114.32,8.2398
3420.0,113.23,8.2101
3450.0,113.59,8.2783
3480.0,114.21,8.3074
3510.0,114.4,8.4723
3540.0,115.19,8.6942
3570.0,115.49,8.6813
3600.0,115.66,8.8552
3630.0,116.42,8.8885
3660.0,116.41,9.1437
