Test Time,Storage Modulus,Loss Modulus
0.0,-2.296896673933751,0.320017256845818
2.25,-2.2206336227806522,0.33868989180392733
4.5,-2.1443705716275536,0.3573625267620367
6.75,-2.068107520474455,0.3760351617201461
9.0,-1.9918444693213566,0.3947077966782555
11.25,-1.9155814181682582,0.41338043163636484
13.5,-1.8393183670151596,0.4320530665944743
15.75,-1.763055315862061,0.4507257015525836
18.0,-1.6867922647089626,0.469398336510693
20.25,-1.6105292135558642,0.4880709714688024
22.5,-1.5342661624027656,0.5067436064269117
24.75,-1.458003111249667,0.5254162413850212
27.0,-1.3817400600965686,0.5440888763431305
29.25,-1.30547700894347,0.5627615113012399
31.5,-1.2292139577903716,0.5814341462593493
33.75,-1.152950906637273,0.6001067812174586
36.0,-1.0766878554841746,0.6187794161755681
38.25,-1.000424804331076,0.6374520511336774
40.5,-0.9241617531779774,0.6561246860917868
42.75,-0.8478987020248789,0.6747973210498962
45.0,-0.7716356508717804,0.6934699560080055
47.25,-0.6953725997186819,0.712142590966115
49.5,-0.6191095485655834,0.7308152259242243
51.75,-0.5428464974124849,0.7494878608823337
54.0,-0.46658344625938636,0.7681604958404431
56.25,-0.39032039510628785,0.7868331307985524
58.5,-0.3140573439531894,0.8055057657566618
60.75,-0.2377942928000908,0.8241784007147712
63.0,-0.16153124164699229,0.8428510356728806
65.25,-0.08526819049389378,0.8615236706309899
67.5,-0.009005139340795276,0.8801963055890993
69.75,0.06725791181230323,0.8988689405472088
72.0,0.14352096296540173,0.9175415755053181
74.25,0.21978401411850035,0.9362142104634275
76.5,0.29604706527159874,0.9548868454215369
78.75,0.37231011642469736,0.9735594803796462
81.0,0.44857316757779575,0.9922321153377556
83.25,0.5248362187308944,1.010904750295865
85.5,0.6010992698839928,1.0295773852539742
87.75,0.6773623210370914,1.0482500202120837
90.0,1.0222,1.0458
120.0,1.6116,1.3171
150.0,2.534,1.6014
180.0,3.7111,1.8211
210.0,5.0556,2.0384
240.0,6.5432,2.1753
270.0,8.0409,2.2873
300.0,9.5343,2.4118
330.0,11.069,2.5326
360.0,12.459,2.5948
390.0,13.894,2.676
420.0,15.263,2.757
450.0,16.608,2.8093
480.0,17.884,2.8566
510.0,19.132,2.9266
540.0,20.338,2.9907
570.0,21.47,3.0396
600.0,22.573,3.0897
630.0,23.596,3.1126
660.0,24.583,3.1433
690.0,25.485,3.2314
720.0,26.403,3.2891
750.0,27.151,3.2632
780.0,27.998,3.346
810.0,28.794,3.346
840.0,29.561,3.3991
870.0,30.323,3.428
900.0,31.061,3.4732
930.0,31.766,3.4912
960.0,32.435,3.5245
990.0,33.026,3.6182
1020.0,33.65,3.6245
1050.0,34.262,3.6295
1080.0,34.749,3.6648
1110.0,35.309,3.7173
1140.0,35.823,3.7877
1170.0,36.3,3.8218
1200.0,36.881,3.8792
1230.0,37.376,3.9119
1260.0,37.738,3.9582
1290.0,38.332,4.0134
1320.0,38.795,4.0713
1350.0,39.339,4.1509
1380.0,39.959,4.2847
1410.0,40.483,4.3128
1440.0,40.999,4.4087
1470.0,41.542,4.5025
1500.0,42.099,4.5764
1530.0,42.664,4.7135
1560.0,43.254,4.875
1590.0,43.863,5.037
1620.0,44.292,5.1559
1650.0,44.927,5.3495
1680.0,45.414,5.5283
1710.0,46.172,5.8096
1740.0,46.671,6.1477
1770.0,47.546,6.5446
1800.0,48.146,6.9589
1830.0,49.353,7.6925
1860.0,50.415,8.5058
1890.0,51.767,9.4704
1920.0,53.724,10.984
1950.0,55.848,12.544
1980.0,58.595,14.316
2010.0,62.347,16.735
2040.0,66.147,18.773
2070.0,71.552,21.243
2100.0,76.706,23.579
2130.0,82.356,25.923
2160.0,88.209,28.209
2190.0,96.485,31.26
2220.0,103.44,33.676
2250.0,111.62,36.407
2280.0,121.01,39.515
2310.0,130.19,42.533
2340.0,140.09,45.237
2370.0,151.04,48.475
2400.0,161.17,51.795
2430.0,175.37,55.956
2460.0,191.97,60.304
2490.0,204.56,63.916
2520.0,218.9,67.703
2550.0,233.82,71.818
2580.0,250.14,76.289
2610.0,268.63,81.229
2640.0,285.81,85.867
2670.0,305.78,91.919
2700.0,326.63,97.581
2730.0,347.79,103.88
2760.0,375.07,112.04
2790.0,402.62,120.54
2820.0,428.16,128.47
2850.0,459.61,139.88
2880.0,498.52,152.78
2910.0,533.6,163.6
2940.0,574.0,177.97
2970.0,623.32,195.92
3000.0,684.02,215.21
3030.0,753.93,233.7
3060.0,827.6,249.91
3090.0,901.8,268.39
3120.0,967.02,285.74
3150.0,1044.4,305.46
3180.0,1123.1,323.97
3210.0,1204.0,343.18
3240.0,1301.5,366.99
3270.0,1395.4,389.35
3300.0,1503.0,407.46
3330.0,1628.9,431.45
3360.0,1764.0,455.0
3390.0,1850.0,469.61
3420.0,1967.9,487.01
3450.0,2085.2,503.56
3480.0,2004.3,500.84
3510.0,2086.0,519.27
3540.0,2227.7,538.5
3570.0,2295.5,556.92
3600.0,2413.7,564.33
3630.0,2311.9,563.93
3660.0,2136.0,557.32
