Test Time,Storage Modulus,Loss Modulus
0.0,-0.22948200000000007,0.445938
2.25,-0.2129593500000001,0.453651
4.5,-0.19643670000000008,0.461364
6.75,-0.1799140500000001,0.46907699999999997
9.0,-0.1633914000000001,0.47679
11.25,-0.1468687500000001,0.484503
13.5,-0.13034610000000008,0.492216
15.75,-0.11382345000000008,0.499929
18.0,-0.09730080000000008,0.507642
20.25,-0.08077815000000008,0.515355
22.5,-0.06425550000000008,0.523068
24.75,-0.04773285000000008,0.530781
27.0,-0.031210200000000077,0.538494
29.25,-0.014687550000000077,0.546207
31.5,0.0018350999999999298,0.55392
33.75,0.01835774999999993,0.561633
36.0,0.03488039999999993,0.569346
38.25,0.05140304999999993,0.577059
40.5,0.06792569999999994,0.584772
42.75,0.08444834999999994,0.592485
45.0,0.10097099999999994,0.600198
47.25,0.11749364999999994,0.607911
49.5,0.13401629999999992,0.615624
51.75,0.15053894999999995,0.623337
54.0,0.16706159999999995,0.63105
56.25,0.18358424999999995,0.638763
58.5,0.20010689999999995,0.646476
60.75,0.21662954999999995,0.654189
63.0,0.23315219999999995,0.661902
65.25,0.24967484999999995,0.669615
67.5,0.2661975,0.677328
69.75,0.28272014999999995,0.685041
72.0,0.2992427999999999,0.692754
74.25,0.31576544999999995,0.700467
76.5,0.3322881,0.70818
78.75,0.34881074999999995,0.715893
81.0,0.3653334,0.723606
83.25,0.38185604999999995,0.731319
85.5,0.3983787,0.739032
87.75,0.41490134999999995,0.746745
90.0,0.46904,0.74865
120.0,0.6234,0.8572
150.0,0.842,0.96944
180.0,1.0869,1.0679
210.0,1.3388,1.1575
240.0,1.6228,1.2133
270.0,1.9058,1.278
300.0,2.1979,1.334
330.0,2.4786,1.3995
360.0,2.7715,1.4374
390.0,3.0619,1.4964
420.0,3.3496,1.5002
450.0,3.6328,1.5612
480.0,3.9124,1.5962
510.0,4.1876,1.6418
540.0,4.4803,1.6857
570.0,4.767,1.7299
600.0,5.0538,1.761
630.0,5.3529,1.8008
660.0,5.6462,1.8349
690.0,5.9315,1.889
720.0,6.1892,1.9268
750.0,6.4917,1.9847
780.0,6.8068,2.0272
810.0,7.1073,2.0737
840.0,7.4137,2.1292
870.0,7.7296,2.1803
900.0,8.0717,2.2416
930.0,8.3662,2.2878
960.0,8.7154,2.3833
990.0,9.0853,2.4581
1020.0,9.4849,2.5542
1050.0,9.8769,2.6327
1080.0,10.295,2.7402
1110.0,10.73,2.8361
1140.0,11.189,2.9497
1170.0,11.652,3.07
1200.0,12.155,3.2115
1230.0,12.698,3.3915
1260.0,13.236,3.563
1290.0,13.817,3.7268
1320.0,14.424,3.9447
1350.0,15.06,4.1607
1380.0,15.746,4.4389
1410.0,16.499,4.7852
1440.0,17.311,5.1386
1470.0,18.179,5.5645
1500.0,19.135,6.0649
1530.0,20.183,6.6087
1560.0,21.354,7.3551
1590.0,22.785,8.2386
1620.0,24.302,9.1614
1650.0,26.18,10.387
1680.0,28.361,11.778
1710.0,30.906,13.414
1740.0,33.86,15.238
1770.0,37.026,17.2
1800.0,40.671,19.446
1830.0,44.911,22.016
1860.0,49.229,24.649
1890.0,54.471,27.718
1920.0,60.805,31.397
1950.0,67.275,35.173
1980.0,74.561,39.245
2010.0,82.769,43.865
2040.0,92.081,48.819
2070.0,102.55,54.361
2100.0,113.8,60.09
2130.0,126.93,66.642
2160.0,140.84,73.574
2190.0,156.78,80.972
2220.0,173.63,88.965
2250.0,192.35,97.479
2280.0,214.86,106.91
2310.0,237.67,116.09
2340.0,264.22,125.91
2370.0,294.08,135.98
2400.0,325.84,146.57
2430.0,361.17,157.82
2460.0,399.28,169.86
2490.0,441.33,183.05
2520.0,491.09,197.66
2550.0,542.82,212.43
2580.0,594.84,227.32
2610.0,655.18,244.06
2640.0,714.0,259.68
2670.0,773.68,275.75
2700.0,840.95,293.31
2730.0,912.07,312.18
2760.0,986.88,330.75
2790.0,1068.6,350.29
2820.0,1153.7,370.54
2850.0,1243.4,390.65
2880.0,1349.8,412.19
2910.0,1470.7,437.31
2940.0,1594.8,452.71
2970.0,1711.6,476.32
3000.0,1816.7,499.87
3030.0,1976.2,527.19
3060.0,2166.4,556.24
3090.0,2364.7,587.97
3120.0,2566.3,611.71
3150.0,2776.9,638.23
3180.0,3015.5,663.73
3210.0,3283.9,685.68
3240.0,3521.8,708.58
3270.0,3739.3,734.13
3300.0,3949.0,756.77
3330.0,4158.8,785.1
3360.0,4365.8,813.29
3390.0,4564.2,842.74
3420.0,4763.3,876.04
3450.0,4916.1,904.68
3480.0,5089.8,942.58
3510.0,5309.4,985.24
3540.0,5550.2,1025.7
3570.0,5742.1,1064.6
3600.0,5972.4,1109.8
3630.0,6206.7,1154.6
3660.0,6452.0,1201.5
