Test Time,Storage Modulus,Loss Modulus
0.0,1.041555639600669,1.137698800691211
2.25,1.1424515691694763,1.1482982947010825
4.5,1.2433474987382835,1.158897788710954
6.75,1.3442434283070908,1.1694972827208254
9.0,1.445139357875898,1.180096776730697
11.25,1.5460352874447052,1.1906962707405682
13.5,1.6469312170135124,1.2012957647504396
15.75,1.7478271465823194,1.2118952587603111
18.0,1.8487230761511266,1.2224947527701826
20.25,1.9496190057199339,1.233094246780054
22.5,2.0505149352887413,1.2436937407899253
24.75,2.1514108648575485,1.2542932347997968
27.0,2.2523067944263557,1.2648927288096683
29.25,2.353202723995163,1.2754922228195398
31.5,2.45409865356397,1.2860917168294113
33.75,2.5549945831327774,1.2966912108392827
36.0,2.6558905127015846,1.307290704849154
38.25,2.756786442270392,1.3178901988590255
40.5,2.8576823718391986,1.328489692868897
42.75,2.958578301408006,1.3390891868787684
45.0,3.059474230976813,1.34968868088864
47.25,3.1603701605456203,1.3602881748985114
49.5,3.2612660901144275,1.3708876689083827
51.75,3.3621620196832347,1.3814871629182541
54.0,3.463057949252042,1.3920866569281256
56.25,3.563953878820849,1.402686150937997
58.5,3.6648498083896563,1.4132856449478686
60.75,3.7657457379584636,1.4238851389577398
63.0,3.866641667527271,1.4344846329676113
65.25,3.967537597096078,1.4450841269774828
67.5,4.068433526664885,1.4556836209873543
69.75,4.169329456233692,1.4662831149972257
72.0,4.270225385802499,1.4768826090070972
74.25,4.371121315371306,1.4874821030169685
76.5,4.472017244940114,1.49808159702684
78.75,4.572913174508921,1.5086810910367114
81.0,4.673809104077728,1.519280585046583
83.25,4.774705033646535,1.5298800790564544
85.5,4.8756009632153425,1.5404795730663259
87.75,4.97649689278415,1.5510790670761971
90.0,4.7775,1.4951
120.0,6.6149,1.748
150.0,8.0407,1.8993
180.0,9.192,2.0072
210.0,10.216,2.0722
240.0,11.193,2.1266
270.0,12.118,2.1899
300.0,12.975,2.2391
330.0,13.833,2.3001
360.0,14.668,2.3578
390.0,15.513,2.3481
420.0,16.305,2.4853
450.0,17.121,2.5401
480.0,17.931,2.5999
510.0,18.771,2.6584
540.0,19.638,2.7535
570.0,20.439,2.8315
600.0,21.323,2.8767
630.0,22.171,2.9735
660.0,23.053,3.0481
690.0,23.968,3.1446
720.0,24.883,3.21
750.0,25.83,3.3181
780.0,26.773,3.4093
810.0,27.734,3.4881
840.0,28.741,3.5896
870.0,29.747,3.7
900.0,30.825,3.7707
930.0,31.91,3.9108
960.0,32.969,4.0203
990.0,34.064,4.1084
1020.0,35.194,4.2534
1050.0,36.293,4.388
1080.0,37.456,4.4892
1110.0,38.662,4.6277
1140.0,39.782,4.7253
1170.0,40.854,4.8932
1200.0,41.769,5.0357
1230.0,42.794,5.165
1260.0,43.197,5.3071
1290.0,43.893,5.4835
1320.0,45.103,5.636
1350.0,46.117,5.8768
1380.0,46.795,6.0314
1410.0,47.651,6.2036
1440.0,48.493,6.452
1470.0,49.482,6.65
1500.0,50.38,6.9469
1530.0,51.341,7.109
1560.0,52.486,7.4949
1590.0,53.42,7.7534
1620.0,54.517,7.9995
1650.0,55.652,8.3972
1680.0,56.789,8.9415
1710.0,57.81,9.1506
1740.0,58.949,9.6893
1770.0,60.31,10.185
1800.0,61.543,10.564
1830.0,62.595,10.966
1860.0,63.852,11.534
1890.0,65.173,11.992
1920.0,66.826,12.799
1950.0,68.412,13.594
1980.0,69.6,13.806
2010.0,71.705,15.086
2040.0,72.897,15.339
2070.0,74.212,15.936
2100.0,75.803,16.518
2130.0,78.031,17.804
2160.0,79.328,18.305
2190.0,81.662,19.703
2220.0,82.968,19.969
2250.0,85.146,21.26
2280.0,87.593,22.707
2310.0,89.802,23.776
2340.0,92.226,25.347
2370.0,94.13,25.988
2400.0,97.211,28.181
2430.0,99.435,29.486
2460.0,101.8,30.935
2490.0,106.48,34.072
2520.0,109.21,34.987
2550.0,113.64,37.437
2580.0,115.08,38.548
2610.0,119.82,41.117
2640.0,121.36,42.117
2670.0,126.77,45.528
2700.0,132.18,48.448
2730.0,134.64,50.547
2760.0,140.03,53.342
2790.0,144.73,56.374
2820.0,149.13,58.939
2850.0,155.87,62.395
2880.0,159.34,64.41
2910.0,166.55,68.984
2940.0,174.85,73.314
2970.0,176.68,74.308
3000.0,184.59,78.896
3030.0,190.98,82.475
3060.0,192.26,83.203
3090.0,203.11,89.122
3120.0,211.26,93.775
3150.0,208.55,92.259
3180.0,215.75,96.302
3210.0,233.51,106.06
3240.0,241.26,110.3
3270.0,250.31,115.26
3300.0,258.67,119.89
3330.0,266.07,123.85
3360.0,274.33,128.28
3390.0,287.05,135.0
3420.0,295.79,139.69
3450.0,307.45,145.82
3480.0,314.33,149.38
3510.0,318.43,152.05
3540.0,342.04,163.61
3570.0,343.62,164.47
3600.0,353.38,169.97
3630.0,365.96,176.64
3660.0,376.65,182.04
