Test Time,Storage Modulus,Loss Modulus
0.0,8.962241355089163e-06,0.1793338404373034
2.25,8.932235334281161e-06,0.17873259473108735
4.5,8.902229313473159e-06,0.1781313490248713
6.75,8.872223292665156e-06,0.17753010331865526
9.0,8.842217271857154e-06,0.1769288576124392
11.25,8.812211251049153e-06,0.17632761190622315
13.5,8.78220523024115e-06,0.17572636620000712
15.75,8.752199209433148e-06,0.17512512049379106
18.0,8.722193188625145e-06,0.174523874787575
20.25,8.692187167817145e-06,0.17392262908135897
22.5,8.662181147009142e-06,0.1733213833751429
24.75,8.63217512620114e-06,0.17272013766892685
27.0,8.602169105393137e-06,0.17211889196271082
29.25,8.572163084585135e-06,0.17151764625649477
31.5,8.542157063777134e-06,0.1709164005502787
33.75,8.512151042969132e-06,0.17031515484406268
36.0,8.482145022161129e-06,0.16971390913784662
38.25,8.452139001353127e-06,0.16911266343163056
40.5,8.422132980545126e-06,0.16851141772541453
42.75,8.392126959737123e-06,0.16791017201919847
45.0,8.362120938929121e-06,0.16730892631298241
47.25,8.332114918121118e-06,0.16670768060676638
49.5,8.302108897313118e-06,0.16610643490055033
51.75,8.272102876505115e-06,0.1655051891943343
54.0,8.242096855697113e-06,0.16490394348811824
56.25,8.21209083488911e-06,0.16430269778190218
58.5,8.18208481408111e-06,0.16370145207568615
60.75,8.152078793273107e-06,0.1631002063694701
63.0,8.122072772465105e-06,0.16249896066325403
65.25,8.092066751657102e-06,0.161897714957038
67.5,8.0620607308491e-06,0.16129646925082194
69.75,8.032054710041099e-06,0.1606952235446059
72.0,8.002048689233096e-06,0.16009397783838986
74.25,7.972042668425094e-06,0.1594927321321738
76.5,7.942036647617091e-06,0.15889148642595774
78.75,7.91203062680909e-06,0.1582902407197417
81.0,7.882024606001088e-06,0.15768899501352565
83.25,7.852018585193086e-06,0.1570877493073096
85.5,7.822012564385083e-06,0.15648650360109356
87.75,7.792006543577083e-06,0.1558852578948775
46.52,7.95e-06,0.15904
76.52,7.17e-06,0.14342
106.5,6.77e-06,0.13542
136.5,6.77e-06,0.13543
166.5,6.15e-06,0.12296
196.5,5.82e-06,0.11649
226.5,5.8e-06,0.11605
256.5,6.3e-06,0.12603
286.5,5.93e-06,0.11865
316.5,5.1e-06,0.10208
346.5,5.5e-06,0.1099
376.5,5.54e-06,0.11087
406.5,5.02e-06,0.10031
436.5,5.23e-06,0.10458
466.5,6.11e-06,0.12224
496.5,5.96e-06,0.11914
526.5,6.05e-06,0.1211
556.5,5.14e-06,0.10271
586.5,5.43e-06,0.10866
616.5,5.95e-06,0.11891
646.5,5.86e-06,0.11721
676.5,5.81e-06,0.11628
706.5,5.3e-06,0.10602
736.5,6.95e-06,0.13895
766.5,4.82e-06,0.096411
796.5,6.04e-06,0.12081
826.5,6.11e-06,0.12213
856.5,4.93e-06,0.098657
886.5,5.3e-06,0.106
916.5,5.4e-06,0.10798
946.5,5.06e-06,0.10129
976.5,5.72e-06,0.11448
1007.0,6.36e-06,0.12726
1037.0,5.5e-06,0.10992
1067.0,5.61e-06,0.11222
1097.0,6e-06,0.12001
1127.0,5.86e-06,0.11711
1157.0,5.51e-06,0.11027
1187.0,4.93e-06,0.098605
1217.0,5.39e-06,0.10779
1247.0,5.5e-06,0.11
1277.0,6.09e-06,0.12176
1307.0,6.04e-06,0.12075
1337.0,5.37e-06,0.10738
1367.0,5.75e-06,0.11502
1397.0,6.01e-06,0.12015
1427.0,5.43e-06,0.1085
1457.0,5.44e-06,0.10871
1487.0,5.79e-06,0.11573
1517.0,5.55e-06,0.11109
1547.0,5.79e-06,0.11581
1577.0,5.13e-06,0.10265
1607.0,5.41e-06,0.10826
1637.0,5.8e-06,0.11596
1667.0,6.3e-06,0.1259
1697.0,5.44e-06,0.10873
1727.0,5.49e-06,0.10981
1757.0,5.45e-06,0.10905
1787.0,5.37e-06,0.10734
1817.0,5.83e-06,0.11661
1847.0,5.58e-06,0.11158
1877.0,5.23e-06,0.10455
1907.0,5.76e-06,0.11526
1937.0,5.6e-06,0.1121
1967.0,5.99e-06,0.11988
1997.0,4.96e-06,0.099266
2027.0,5.86e-06,0.11717
2057.0,5.09e-06,0.10175
2087.0,0.0024152,0.11543
2117.0,6.28e-06,0.12564
2147.0,5.59e-06,0.11185
2177.0,5.92e-06,0.11842
2207.0,5.97e-06,0.11931
2237.0,5.91e-06,0.11818
2267.0,5.35e-06,0.1069
2297.0,5.42e-06,0.10848
2327.0,6.26e-06,0.12523
2357.0,6.07e-06,0.12134
2387.0,5.91e-06,0.11824
2417.0,5.89e-06,0.11771
2447.0,6.05e-06,0.12105
2477.0,5.96e-06,0.11916
2507.0,5.87e-06,0.11733
2537.0,6.3e-06,0.12593
2567.0,5.9e-06,0.11802
2597.0,6.23e-06,0.12464
2627.0,0.0043712,0.11787
2657.0,5.89e-06,0.11789
2687.0,6.03e-06,0.12051
2717.0,6.02e-06,0.12043
2747.0,5.82e-06,0.11637
2777.0,5.95e-06,0.11905
2807.0,0.0035444,0.12229
2837.0,0.0074639,0.12522
2867.0,5.06e-06,0.10119
2897.0,5.37e-06,0.10739
2927.0,0.0038141,0.12388
2957.0,6.27e-06,0.12546
2987.0,6.18e-06,0.12358
3017.0,6.12e-06,0.12234
3047.0,6.1e-06,0.12202
