Test Time,Storage Modulus,Loss Modulus
0.0,-12.491755213634264,3.022630396573083
2.25,-11.884166492527438,3.05272053341354
4.5,-11.276577771420612,3.082810670253996
6.75,-10.668989050313787,3.112900807094453
9.0,-10.061400329206961,3.142990943934909
11.25,-9.453811608100136,3.1730810807753658
13.5,-8.84622288699331,3.2031712176158225
15.75,-8.238634165886484,3.2332613544562787
18.0,-7.63104544477966,3.2633514912967354
20.25,-7.023456723672834,3.2934416281371917
22.5,-6.415868002566009,3.3235317649776484
24.75,-5.808279281459184,3.353621901818105
27.0,-5.200690560352358,3.3837120386585613
29.25,-4.5931018392455325,3.413802175499018
31.5,-3.985513118138707,3.4438923123394742
33.75,-3.3779243970318817,3.473982449179931
36.0,-2.7703356759250566,3.5040725860203876
38.25,-2.162746954818231,3.534162722860844
40.5,-1.5551582337114058,3.5642528597013006
42.75,-0.9475695126045804,3.594342996541757
45.0,-0.33998079149775495,3.6244331333822135
47.25,0.2676079296090704,3.65452327022267
49.5,0.8751966507158958,3.6846134070631265
51.75,1.4827853718227213,3.714703543903583
54.0,2.0903740929295465,3.7447936807440394
56.25,2.697962814036372,3.774883817584496
58.5,3.305551535143197,3.804973954424953
60.75,3.913140256250023,3.835064091265409
63.0,4.520728977356848,3.8651542281058657
65.25,5.128317698463674,3.895244364946322
67.5,5.735906419570499,3.9253345017867787
69.75,6.343495140677325,3.9554246386272354
72.0,6.9510838617841495,3.9855147754676916
74.25,7.558672582890975,4.015604912308148
76.5,8.1662613039978,4.045695049148605
78.75,8.773850025104625,4.075785185989061
81.0,9.381438746211451,4.105875322829518
83.25,9.989027467318277,4.135965459669975
85.5,10.596616188425102,4.1660555965104304
87.75,11.204204909531928,4.196145733350887
90.0,12.004,4.1512
120.0,19.673,4.6715
150.0,27.952,5.0978
180.0,36.207,5.4603
210.0,44.251,5.7632
240.0,52.036,6.0006
270.0,59.394,6.2465
300.0,66.303,6.4304
330.0,69.689,6.5818
360.0,75.876,6.7653
390.0,81.587,6.9879
420.0,87.018,7.0755
450.0,92.114,7.1881
480.0,97.152,7.3945
510.0,101.61,7.6054
540.0,105.74,7.6438
570.0,110.09,8.0363
600.0,113.88,8.0841
630.0,117.87,8.3138
660.0,121.74,8.5581
690.0,125.3,8.5099
720.0,128.55,8.8079
750.0,131.46,9.0297
780.0,134.17,9.1203
810.0,138.3,9.6938
840.0,139.65,9.5349
870.0,142.85,10.25
900.0,144.88,9.9562
930.0,148.88,10.041
960.0,149.9,10.752
990.0,151.96,10.364
1020.0,154.32,10.681
1050.0,157.72,10.903
1080.0,160.27,10.435
1110.0,161.37,11.836
1140.0,163.46,12.405
1170.0,165.94,13.0
1200.0,168.89,13.817
1230.0,170.97,13.961
1260.0,173.69,15.08
1290.0,176.55,15.768
1320.0,179.7,17.66
1350.0,185.02,19.526
1380.0,188.81,21.501
1410.0,194.69,24.53
1440.0,201.34,28.129
1470.0,209.07,31.498
1500.0,217.87,35.334
1530.0,227.9,39.713
1560.0,240.51,45.061
1590.0,254.12,50.531
1620.0,271.53,57.042
1650.0,286.89,62.55
1680.0,300.87,67.825
1710.0,320.83,74.894
1740.0,336.02,80.233
1770.0,354.1,87.02
1800.0,376.14,95.051
1830.0,394.85,102.14
1860.0,421.54,112.69
1890.0,441.04,119.66
1920.0,464.6,129.51
1950.0,496.38,143.14
1980.0,527.78,155.39
2010.0,553.58,166.64
2040.0,596.53,183.71
2070.0,632.87,197.53
2100.0,666.51,210.73
2130.0,722.72,231.68
2160.0,768.29,248.4
2190.0,807.69,263.21
2220.0,875.34,287.89
2250.0,905.03,298.01
2280.0,963.2,318.84
2310.0,1031.4,341.01
2340.0,1080.1,357.69
2370.0,1148.3,380.43
2400.0,1218.7,403.25
2430.0,1282.2,423.57
2460.0,1350.1,444.2
2490.0,1444.7,472.82
2520.0,1508.6,493.49
2550.0,1584.0,516.4
2580.0,1680.7,545.04
2610.0,1746.2,565.62
2640.0,1827.3,589.57
2670.0,1919.5,616.44
2700.0,1999.6,640.46
2730.0,2085.2,667.3
2760.0,2187.5,697.72
2790.0,2265.7,724.01
2820.0,2383.0,757.1
2850.0,2472.4,784.76
2880.0,2568.0,813.78
2910.0,2672.6,846.97
2940.0,2778.6,877.21
2970.0,2889.3,910.81
3000.0,3023.5,948.53
3030.0,3143.6,983.41
3060.0,3256.7,1017.6
3090.0,3391.8,1057.7
3120.0,3511.4,1092.0
3150.0,3631.2,1130.9
3180.0,3795.2,1177.7
3210.0,3943.2,1221.2
3240.0,4100.5,1270.0
3270.0,4317.6,1329.2
3300.0,4488.2,1379.2
3330.0,4678.9,1432.8
3360.0,4904.9,1493.4
3390.0,5107.8,1549.7
3420.0,5329.4,1608.2
3450.0,5598.3,1680.6
3480.0,5833.3,1747.5
3510.0,6086.4,1814.3
3540.0,6386.8,1905.1
3570.0,6668.3,1987.8
3600.0,6951.3,2069.4
3630.0,7295.5,2175.6
3660.0,7645.0,2294.8
