Test Time,Storage Modulus,Loss Modulus
0.0,-2.415502141213013,0.3349512761001871
2.25,-2.3272907944564283,0.3562764479380638
4.5,-2.239079447699844,0.3776016197759404
6.75,-2.15086810094326,0.39892679161381706
9.0,-2.0626567541866754,0.4202519634516937
11.25,-1.974445407430091,0.4415771352895703
13.5,-1.8862340606735066,0.46290230712744695
15.75,-1.7980227139169223,0.48422747896532364
18.0,-1.7098113671603377,0.5055526508032002
20.25,-1.6216000204037533,0.5268778226410769
22.5,-1.5333886736471691,0.5482029944789535
24.75,-1.4451773268905845,0.5695281663168302
27.0,-1.3569659801340002,0.5908533381547069
29.25,-1.2687546333774158,0.6121785099925835
31.5,-1.1805432866208314,0.6335036818304601
33.75,-1.092331939864247,0.6548288536683368
36.0,-1.0041205931076627,0.6761540255062134
38.25,-0.9159092463510783,0.69747919734409
40.5,-0.8276978995944938,0.7188043691819667
42.75,-0.7394865528379094,0.7401295410198433
45.0,-0.651275206081325,0.7614547128577199
47.25,-0.5630638593247407,0.7827798846955967
49.5,-0.47485251256815625,0.8041050565334733
51.75,-0.3866411658115719,0.8254302283713499
54.0,-0.29842981905498744,0.8467554002092266
56.25,-0.21021847229840307,0.8680805720471032
58.5,-0.1220071255418187,0.8894057438849798
60.75,-0.03379577878523432,0.9107309157228565
63.0,0.054415567971350054,0.9320560875607331
65.25,0.14262691472793454,0.9533812593986097
67.5,0.23083826148451891,0.9747064312364864
69.75,0.3190496082411033,0.996031603074363
72.0,0.4072609549976878,1.0173567749122396
74.25,0.49547230175427215,1.0386819467501163
76.5,0.5836836485108565,1.060007118587993
78.75,0.6718949952674409,1.0813322904258695
81.0,0.7601063420240253,1.1026574622637462
83.25,0.8483176887806096,1.123982634101623
85.5,0.936529035537194,1.1453078059394994
87.75,1.0247403822937784,1.1666329777773763
90.0,1.2572,1.1834
120.0,2.2035,1.4676
150.0,3.3252,1.765
180.0,4.6048,2.0574
210.0,5.9391,2.3106
240.0,7.3349,2.5866
270.0,8.8048,2.8489
300.0,10.293,3.083
330.0,11.82,3.3519
360.0,13.361,3.5932
390.0,14.916,3.7929
420.0,16.502,4.0283
450.0,18.102,4.258
480.0,19.731,4.5031
510.0,21.347,4.722
540.0,23.016,4.9079
570.0,24.712,5.1204
600.0,26.384,5.3243
630.0,28.147,5.5296
660.0,29.921,5.7285
690.0,31.721,5.9403
720.0,33.58,6.1042
750.0,35.436,6.2954
780.0,37.338,6.4993
810.0,39.307,6.6787
840.0,41.308,6.8578
870.0,43.343,7.0419
900.0,45.441,7.2078
930.0,47.56,7.3841
960.0,49.744,7.5798
990.0,51.995,7.7762
1020.0,54.274,7.9493
1050.0,56.563,8.1618
1080.0,59.467,8.365
1110.0,61.147,8.4
1140.0,63.37,8.6008
1170.0,66.332,8.7829
1200.0,68.61,8.9894
1230.0,69.746,9.0857
1260.0,71.786,9.2652
1290.0,73.185,9.3824
1320.0,74.721,9.5531
1350.0,75.832,9.6439
1380.0,77.491,9.9054
1410.0,78.996,9.9872
1440.0,80.475,10.244
1470.0,82.092,10.52
1500.0,83.826,10.712
1530.0,85.765,11.012
1560.0,87.301,11.299
1590.0,89.229,11.694
1620.0,91.219,11.886
1650.0,93.403,12.452
1680.0,95.588,12.797
1710.0,97.734,13.308
1740.0,100.34,13.991
1770.0,102.93,14.647
1800.0,105.94,15.412
1830.0,109.24,16.836
1860.0,113.37,18.369
1890.0,117.86,20.551
1920.0,125.26,24.354
1950.0,134.24,29.783
1980.0,147.71,37.365
2010.0,166.6,45.64
2040.0,188.82,57.292
2070.0,212.07,67.527
2100.0,239.55,79.005
2130.0,264.54,88.851
2160.0,299.97,102.37
2190.0,328.05,112.52
2220.0,362.7,125.15
2250.0,392.59,135.8
2280.0,429.3,148.8
2310.0,465.14,161.07
2340.0,508.04,175.42
2370.0,548.39,188.92
2400.0,593.42,203.62
2430.0,642.59,219.2
2460.0,689.46,233.78
2490.0,737.96,248.61
2520.0,795.95,266.17
2550.0,842.72,280.24
2580.0,890.65,295.01
2610.0,958.91,314.93
2640.0,1006.4,328.77
2670.0,1067.7,347.01
2700.0,1136.4,366.25
2730.0,1196.3,383.36
2760.0,1258.8,400.89
2790.0,1323.5,418.1
2820.0,1387.5,435.59
2850.0,1459.1,455.01
2880.0,1530.2,474.71
2910.0,1600.3,495.32
2940.0,1684.1,520.47
2970.0,1791.3,551.74
3000.0,1894.7,583.04
3030.0,2011.5,616.72
3060.0,2132.7,651.87
3090.0,2252.6,685.69
3120.0,2381.7,721.14
3150.0,2524.9,758.7
3180.0,2675.0,797.62
3210.0,2827.3,835.51
3240.0,2982.3,874.4
3270.0,3129.1,911.8
3300.0,3293.8,952.95
3330.0,3460.8,994.88
3360.0,3637.5,1039.9
3390.0,3836.8,1088.2
3420.0,4027.3,1132.2
3450.0,4232.3,1176.2
3480.0,4433.0,1219.9
3510.0,4637.8,1261.4
3540.0,4842.2,1303.1
3570.0,5054.5,1344.5
3600.0,5233.7,1380.2
3630.0,5459.7,1423.4
3660.0,5645.2,1461.2
