Test Time,Storage Modulus,Loss Modulus
0.0,-0.8685299999999999,0.11678800000000011
2.25,-0.84257535,0.12477025000000011
4.5,-0.8166206999999999,0.1327525000000001
6.75,-0.7906660499999999,0.1407347500000001
9.0,-0.7647113999999999,0.1487170000000001
11.25,-0.7387567499999999,0.1566992500000001
13.5,-0.7128021,0.1646815000000001
15.75,-0.6868474499999999,0.17266375000000012
18.0,-0.6608928,0.18064600000000008
20.25,-0.63493815,0.1886282500000001
22.5,-0.6089834999999999,0.19661050000000008
24.75,-0.5830288499999999,0.2045927500000001
27.0,-0.5570742,0.21257500000000007
29.25,-0.53111955,0.2205572500000001
31.5,-0.5051649,0.2285395000000001
33.75,-0.47921024999999995,0.23652175000000009
36.0,-0.4532556,0.24450400000000008
38.25,-0.42730095,0.2524862500000001
40.5,-0.4013463,0.2604685000000001
42.75,-0.37539164999999997,0.26845075000000007
45.0,-0.349437,0.2764330000000001
47.25,-0.32348235,0.28441525000000006
49.5,-0.2975277,0.2923975000000001
51.75,-0.27157305,0.30037975000000006
54.0,-0.24561840000000001,0.3083620000000001
56.25,-0.21966375000000002,0.31634425000000005
58.5,-0.19370910000000002,0.3243265000000001
60.75,-0.16775445000000003,0.33230875000000004
63.0,-0.14179980000000003,0.34029100000000007
65.25,-0.11584515000000004,0.3482732500000001
67.5,-0.08989050000000004,0.35625550000000006
69.75,-0.06393585000000007,0.36423775
72.0,-0.03798120000000005,0.37222000000000005
74.25,-0.01202655000000008,0.3802022500000001
76.5,0.013928099999999943,0.38818450000000004
78.75,0.03988274999999991,0.39616675000000007
81.0,0.06583739999999993,0.40414900000000004
83.25,0.0917920499999999,0.41213125000000006
85.5,0.11774669999999993,0.42011350000000003
87.75,0.1437013499999999,0.42809575000000005
90.0,0.28164,0.41471
120.0,0.454,0.55002
150.0,0.75556,0.67858
180.0,1.1575,0.75902
210.0,1.6602,0.84236
240.0,2.2214,0.88767
270.0,2.8465,0.94114
300.0,3.5229,0.98126
330.0,4.1464,1.0087
360.0,4.8043,1.0487
390.0,5.4296,1.0779
420.0,6.0774,1.0943
450.0,6.7256,1.1436
480.0,7.3349,1.1795
510.0,7.9709,1.1904
540.0,8.5832,1.2199
570.0,9.1623,1.249
600.0,9.7692,1.2767
630.0,10.356,1.3009
660.0,10.883,1.3259
690.0,11.492,1.3613
720.0,12.075,1.3811
750.0,12.659,1.4099
780.0,13.188,1.4535
810.0,13.744,1.5037
840.0,14.307,1.5258
870.0,14.834,1.5741
900.0,15.385,1.6008
930.0,15.945,1.6456
960.0,16.512,1.6889
990.0,17.057,1.7311
1020.0,17.586,1.7762
1050.0,18.076,1.814
1080.0,18.619,1.8594
1110.0,19.139,1.9193
1140.0,19.7,1.9633
1170.0,20.263,2.0332
1200.0,20.791,2.097
1230.0,21.296,2.1446
1260.0,21.838,2.205
1290.0,22.333,2.2927
1320.0,22.83,2.3137
1350.0,23.337,2.3901
1380.0,23.841,2.4644
1410.0,24.374,2.5468
1440.0,24.935,2.6148
1470.0,25.544,2.708
1500.0,26.098,2.7767
1530.0,26.649,2.8701
1560.0,27.176,2.939
1590.0,27.569,3.0497
1620.0,28.146,3.1734
1650.0,28.739,3.2737
1680.0,29.324,3.4058
1710.0,29.9,3.522
1740.0,30.47,3.6756
1770.0,31.201,3.8316
1800.0,31.824,3.9916
1830.0,32.394,4.1966
1860.0,33.062,4.3902
1890.0,33.774,4.622
1920.0,34.537,4.8571
1950.0,35.359,5.1304
1980.0,36.171,5.4322
2010.0,37.133,5.8518
2040.0,38.065,6.2821
2070.0,38.977,6.8559
2100.0,40.168,7.3937
2130.0,41.316,8.116
2160.0,42.693,8.959
2190.0,44.013,9.7723
2220.0,45.755,11.021
2250.0,47.535,12.219
2280.0,50.094,13.856
2310.0,52.166,15.293
2340.0,55.182,17.074
2370.0,58.428,19.311
2400.0,62.32,21.568
2430.0,66.567,24.29
2460.0,72.042,27.926
2490.0,78.566,31.936
2520.0,85.124,36.445
2550.0,94.81,42.234
2580.0,106.27,49.221
2610.0,119.57,57.659
2640.0,136.53,67.327
2670.0,157.44,78.126
2700.0,179.41,89.639
2730.0,205.46,102.21
2760.0,233.86,115.31
2790.0,263.24,128.46
2820.0,297.28,143.21
2850.0,333.9,158.25
2880.0,372.89,174.11
2910.0,416.86,191.69
2940.0,461.51,208.87
2970.0,511.81,227.4
3000.0,571.04,248.82
3030.0,637.45,271.03
3060.0,708.42,293.88
3090.0,790.52,319.54
3120.0,875.77,345.69
3150.0,968.05,372.76
3180.0,1038.6,394.62
3210.0,1127.5,418.17
3240.0,1236.6,444.87
3270.0,1351.8,474.1
3300.0,1487.7,508.42
3330.0,1642.8,544.57
3360.0,1815.6,581.28
3390.0,2006.9,622.06
3420.0,2235.0,667.85
3450.0,2483.4,708.06
3480.0,2724.2,746.82
3510.0,2977.9,783.74
3540.0,3239.3,819.24
3570.0,3487.7,853.96
3600.0,3739.7,884.13
3630.0,3968.0,910.8
3660.0,4191.9,938.01
